,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Oklahoma St,590.0,524.0,625.0,647.7,503.5,550.5,2012,9
1,2,LA Tech,581.6,692.0,839.0,671.3,462.0,382.3,2012,9
2,3,Baylor,580.2,579.7,607.0,522.5,618.7,590.4,2012,9
3,4,Marshall,560.7,578.3,629.0,531.5,575.3,333.4,2012,9
4,5,Houston,537.7,583.0,560.0,552.0,518.7,588.8,2012,9
5,6,Texas A&M,537.3,523.0,410.0,486.7,588.0,490.2,2012,9
6,7,Arizona,525.3,565.0,533.0,550.8,474.5,462.8,2012,9
7,8,Nevada,524.9,513.7,480.0,531.3,520.0,506.8,2012,9
8,9,Florida St,523.8,479.7,447.0,642.7,405.0,346.0,2012,9
9,10,Texas Tech,518.8,475.0,389.0,579.3,458.3,467.5,2012,9
10,11,Oregon,508.7,473.3,454.0,532.3,461.5,510.6,2012,9
11,12,UCLA,505.4,409.3,354.0,504.5,506.7,377.7,2012,9
12,13,Nebraska,503.0,473.3,543.0,533.0,473.0,381.3,2012,9
13,14,Clemson,492.0,490.7,295.0,474.0,510.0,439.1,2012,9
14,15,W Virginia,489.3,370.3,243.0,517.0,434.0,464.8,2012,9
15,16,Georgia,486.9,429.3,504.0,581.3,361.0,403.8,2012,9
16,17,Ball State,480.8,486.7,464.0,501.3,460.3,379.4,2012,9
17,18,Army,477.0,510.0,478.0,515.3,438.7,383.5,2012,9
18,19,LA Monroe,471.3,408.7,385.0,450.5,479.6,385.8,2012,9
19,20,Troy,470.9,433.7,432.0,491.5,443.3,380.0,2012,9
20,20,N Carolina,470.9,477.7,414.0,519.3,434.5,387.6,2012,9
21,22,N Illinois,470.0,499.0,528.0,512.3,438.3,470.9,2012,9
22,23,Toledo,468.3,481.0,355.0,413.3,509.5,473.6,2012,9
23,24,Cincinnati,466.5,467.3,478.0,446.5,486.5,371.6,2012,9
24,25,Indiana,465.7,405.0,417.0,452.0,479.3,342.5,2012,9
25,26,GA Tech,462.0,490.3,563.0,500.3,385.5,442.0,2012,9
26,27,Ohio,459.8,425.7,441.0,452.7,467.0,448.2,2012,9
27,28,Texas,457.3,406.0,525.0,449.0,468.3,392.5,2012,9
28,29,Arizona St,454.7,470.0,408.0,476.7,432.7,439.9,2012,9
29,30,Oklahoma,453.4,484.7,397.0,391.5,494.7,512.3,2012,9
30,31,Fresno St,453.3,374.7,394.0,571.3,364.8,419.6,2012,9
31,32,Tulsa,443.9,422.0,436.0,480.0,395.7,440.4,2012,9
32,33,Alabama,439.6,459.0,539.0,378.7,485.3,426.9,2012,9
33,34,Ohio State,438.6,472.7,342.0,424.7,480.5,318.2,2012,9
34,35,Syracuse,437.7,408.3,502.0,467.7,407.7,347.8,2012,9
35,36,Air Force,436.5,414.7,366.0,463.0,410.0,421.3,2012,9
36,37,Tennessee,436.3,373.7,282.0,418.3,454.3,324.4,2012,9
37,38,Middle Tenn,427.3,378.3,305.0,393.5,444.3,401.1,2012,9
38,39,TX Christian,426.8,493.3,516.0,469.7,384.0,438.4,2012,9
39,40,Kansas St,425.2,439.3,479.0,448.7,401.7,339.8,2012,9
40,41,USC,421.3,420.3,458.0,473.7,382.0,456.8,2012,9
41,42,Miss State,420.7,441.0,446.0,410.0,442.0,339.4,2012,9
42,43,Mississippi,420.0,377.7,451.0,463.0,334.0,278.1,2012,9
43,44,Utah State,419.4,414.7,516.0,486.7,369.0,442.8,2012,9
44,45,Oregon St,419.0,348.7,226.0,316.7,521.3,362.5,2012,9
45,46,Arkansas St,417.8,357.3,316.0,423.3,412.3,431.7,2012,9
46,47,Duke,417.0,411.0,510.0,456.0,365.0,365.4,2012,9
47,48,LA Lafayette,416.2,438.7,371.0,472.5,378.7,404.2,2012,9
48,49,Rice,415.6,365.7,393.0,496.0,367.4,347.7,2012,9
49,50,Kent State,415.3,406.0,384.0,422.5,411.8,251.0,2012,9
50,51,Miami (FL),413.6,319.3,258.0,441.3,392.8,381.6,2012,9
51,52,S Florida,410.8,346.0,386.0,302.5,465.0,403.2,2012,9
52,53,San Jose St,409.3,411.0,374.0,519.5,354.3,378.7,2012,9
53,54,Penn State,406.4,443.7,504.0,406.8,406.0,340.3,2012,9
54,55,Michigan,405.3,420.7,326.0,465.0,325.7,404.7,2012,9
55,56,Arkansas,404.3,473.3,533.0,387.3,421.3,435.9,2012,9
56,57,W Michigan,402.7,483.7,476.0,428.7,383.3,463.6,2012,9
57,58,Central FL,400.7,413.7,351.0,429.0,363.0,393.1,2012,9
58,59,NC State,397.5,445.3,347.0,354.5,419.0,343.0,2012,9
59,60,VA Tech,396.1,441.7,406.0,415.7,381.5,405.3,2012,9
60,61,Wyoming,394.3,350.0,253.0,486.5,348.3,361.0,2012,9
61,62,Louisville,394.0,371.0,384.0,437.3,350.7,328.8,2012,9
62,63,San Diego St,393.3,386.7,349.0,434.5,338.3,422.0,2012,9
63,64,Northwestern,392.6,274.3,301.0,472.3,286.3,419.5,2012,9
64,65,Florida Intl,392.0,430.3,428.0,407.5,376.5,360.6,2012,9
65,66,Virginia,388.3,382.7,301.0,401.8,370.3,391.6,2012,9
66,67,Notre Dame,387.9,436.7,389.0,334.5,459.0,413.0,2012,9
67,68,Pittsburgh,386.4,326.7,254.0,458.5,338.3,347.7,2012,9
68,69,North Texas,384.7,438.0,524.0,473.0,340.5,341.8,2012,9
