,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Rutgers,3.0,2.7,3.0,3.5,2.5,2.5,2012,12
1,1,Oregon,3.0,2.7,3.0,3.0,3.0,2.2,2012,12
2,3,Fresno St,2.9,3.0,4.0,3.5,2.5,0.8,2012,12
3,3,Boise State,2.9,2.3,5.0,2.2,3.6,2.0,2012,12
4,5,USC,2.8,2.0,4.0,3.4,2.2,1.4,2012,12
5,6,Kansas St,2.8,3.3,2.0,3.4,2.0,2.1,2012,12
6,6,TX Christian,2.8,2.0,2.0,1.8,3.6,1.8,2012,12
7,8,Kent State,2.7,3.3,2.0,2.7,2.7,2.5,2012,12
8,9,UCLA,2.5,2.3,3.0,2.8,2.2,1.5,2012,12
9,10,LSU,2.4,2.7,2.0,2.0,3.3,2.2,2012,12
10,10,Oregon St,2.4,2.0,4.0,3.0,2.0,1.9,2012,12
11,12,LA Tech,2.4,1.0,0.0,2.0,2.8,2.5,2012,12
12,13,Middle Tenn,2.4,2.3,2.0,2.3,2.4,1.7,2012,12
13,14,TX-San Ant,2.3,1.7,0.0,2.5,2.3,--,2012,12
14,14,Iowa State,2.3,2.0,0.0,2.4,2.3,1.9,2012,12
15,14,Toledo,2.3,2.3,3.0,2.0,2.6,2.1,2012,12
16,14,Washington,2.3,3.3,2.0,2.4,2.3,1.6,2012,12
17,14,San Jose St,2.3,2.7,4.0,1.7,2.7,2.8,2012,12
18,19,Florida,2.3,2.7,1.0,2.8,1.5,1.0,2012,12
19,19,Alabama,2.3,1.0,0.0,2.0,2.6,1.7,2012,12
20,19,Houston,2.3,3.3,2.0,2.2,2.5,2.2,2012,12
21,22,S Methodist,2.2,1.7,2.0,3.0,1.3,1.3,2012,12
22,22,Tulsa,2.2,2.7,4.0,1.8,2.6,2.2,2012,12
23,22,Arizona St,2.2,3.0,5.0,2.5,2.0,2.6,2012,12
24,22,Duke,2.2,3.3,4.0,2.0,2.5,1.0,2012,12
25,26,Rice,2.2,3.7,5.0,1.8,2.5,2.3,2012,12
26,26,Stanford,2.2,1.7,1.0,2.0,2.5,1.7,2012,12
27,28,Mississippi,2.1,1.7,1.0,2.0,2.3,1.2,2012,12
28,28,Arizona,2.1,2.0,1.0,2.5,1.3,1.4,2012,12
29,28,Iowa,2.1,2.3,3.0,2.6,1.5,1.4,2012,12
30,28,Miss State,2.1,0.7,1.0,2.8,1.3,1.5,2012,12
31,32,Georgia,2.1,3.7,2.0,2.0,2.2,2.2,2012,12
32,32,San Diego St,2.1,1.7,4.0,2.5,1.5,2.3,2012,12
33,34,Cincinnati,2.0,1.3,1.0,2.7,1.5,2.3,2012,12
34,34,California,2.0,1.7,0.0,2.2,1.8,1.8,2012,12
35,34,Idaho,2.0,3.0,2.0,2.7,1.7,1.5,2012,12
36,34,LA Monroe,2.0,1.3,1.0,1.5,2.3,1.7,2012,12
37,34,Colorado St,2.0,3.0,4.0,3.0,1.2,1.8,2012,12
38,34,Notre Dame,2.0,1.0,2.0,2.4,1.6,1.1,2012,12
39,34,N Carolina,2.0,2.0,1.0,2.6,1.3,2.0,2012,12
