,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Oklahoma St,581.3,563.0,371.0,659.0,503.5,550.5,2012,8
1,2,Baylor,573.5,560.3,432.0,522.5,624.5,590.4,2012,8
2,3,Texas A&M,562.8,625.0,678.0,525.0,588.0,490.2,2012,8
3,4,Marshall,547.0,566.3,572.0,531.5,557.3,333.4,2012,8
4,5,Texas Tech,544.8,477.0,676.0,579.3,493.0,467.5,2012,8
5,6,Florida St,539.2,472.3,649.0,642.7,384.0,346.0,2012,8
6,7,LA Tech,538.7,540.7,615.0,615.3,462.0,382.3,2012,8
7,8,W Virginia,538.6,558.3,408.0,608.3,434.0,464.8,2012,8
8,9,Houston,534.0,599.0,566.0,552.0,498.0,588.8,2012,8
9,10,Nevada,532.3,540.0,496.0,557.0,520.0,506.8,2012,8
10,11,Clemson,531.4,534.3,601.0,563.5,510.0,439.1,2012,8
11,12,Arizona,523.8,498.0,617.0,556.7,474.5,462.8,2012,8
12,13,Oregon,519.6,487.0,497.0,532.3,469.0,510.6,2012,8
13,14,UCLA,505.4,409.3,354.0,504.5,506.7,377.7,2012,8
14,15,Nebraska,495.0,468.0,437.0,533.0,438.0,381.3,2012,8
15,16,Toledo,487.2,536.3,655.0,442.5,509.5,473.6,2012,8
16,17,LA Monroe,485.7,464.7,341.0,450.5,503.3,385.8,2012,8
17,18,Georgia,484.0,450.3,224.0,581.3,289.5,403.8,2012,8
18,19,Ball State,483.1,517.7,433.0,501.3,459.0,379.4,2012,8
19,20,N Carolina,480.3,531.3,486.0,519.3,441.3,387.6,2012,8
20,21,Troy,477.3,417.0,374.0,511.3,443.3,380.0,2012,8
21,22,Army,476.8,519.3,457.0,515.3,419.0,383.5,2012,8
22,23,Indiana,475.4,407.7,481.0,452.0,510.5,342.5,2012,8
23,24,Oklahoma,467.5,481.0,677.0,386.0,494.7,512.3,2012,8
24,25,Tennessee,467.2,490.7,361.0,486.5,454.3,324.4,2012,8
25,26,Arizona St,464.0,504.7,593.0,511.0,432.7,439.9,2012,8
26,27,Fresno St,463.2,461.7,322.0,660.0,364.8,419.6,2012,8
27,28,Cincinnati,462.7,462.7,429.0,446.5,495.0,371.6,2012,8
28,29,N Illinois,460.3,530.3,460.0,512.3,408.3,470.9,2012,8
29,30,Ohio,459.8,425.7,441.0,452.7,467.0,448.2,2012,8
30,31,Oregon St,457.6,477.7,450.0,362.0,521.3,362.5,2012,8
31,32,Ohio State,452.4,486.3,578.0,441.2,480.5,318.2,2012,8
32,33,Middle Tenn,451.8,446.7,523.0,393.5,490.7,401.1,2012,8
33,34,Air Force,450.6,464.7,371.0,511.5,410.0,421.3,2012,8
34,35,Texas,446.0,377.7,289.0,423.7,468.3,392.5,2012,8
35,36,Tulsa,445.2,436.0,479.0,494.7,395.7,440.4,2012,8
36,37,GA Tech,441.8,442.3,483.0,479.3,385.5,442.0,2012,8
37,38,Miami (FL),439.5,450.3,415.0,533.0,392.8,381.6,2012,8
38,39,LA Lafayette,427.5,440.3,444.0,472.5,382.5,404.2,2012,8
39,40,Syracuse,424.8,357.7,418.0,450.5,407.7,347.8,2012,8
40,41,Alabama,423.0,447.0,533.0,378.7,467.3,426.9,2012,8
41,42,Wyoming,422.6,414.0,447.0,486.5,380.0,361.0,2012,8
42,43,Kent State,421.6,431.7,367.0,461.0,411.8,251.0,2012,8
43,44,Mississippi,420.0,377.7,451.0,463.0,334.0,278.1,2012,8
44,45,Pittsburgh,419.5,421.0,380.0,458.5,380.5,347.7,2012,8
45,46,Rice,418.9,349.0,483.0,496.0,361.0,347.7,2012,8
46,47,Michigan,418.5,411.7,527.0,511.3,325.7,404.7,2012,8
47,48,Arkansas St,417.8,357.3,316.0,423.3,412.3,431.7,2012,8
48,49,San Jose St,416.4,408.7,471.0,519.5,347.7,378.7,2012,8
49,50,S Florida,415.8,390.0,384.0,302.5,491.3,403.2,2012,8
50,51,Miss State,415.6,411.0,450.0,398.0,442.0,339.4,2012,8
51,52,USC,415.2,430.3,371.0,481.5,382.0,456.8,2012,8
52,53,Kansas St,414.4,400.3,364.0,448.7,363.0,339.8,2012,8
53,54,Akron,413.5,467.0,456.0,423.3,403.7,254.5,2012,8
54,55,UNLV,410.2,425.7,436.0,405.0,420.5,262.6,2012,8
55,56,Central FL,409.0,428.3,454.0,429.0,369.0,393.1,2012,8
56,56,TX Christian,409.0,373.3,509.0,446.5,384.0,438.4,2012,8
57,58,Northwestern,407.8,408.7,275.0,529.3,286.3,419.5,2012,8
58,59,NC State,407.6,457.7,325.0,354.5,443.0,343.0,2012,8
59,60,Arkansas,404.3,473.3,533.0,387.3,421.3,435.9,2012,8
60,61,Utah State,403.3,430.7,485.0,472.0,369.0,442.8,2012,8
61,62,Virginia,402.8,490.7,386.0,435.3,370.3,391.6,2012,8
62,63,Duke,401.5,368.0,329.0,438.0,365.0,365.4,2012,8
63,64,San Diego St,400.7,383.3,399.0,434.5,333.0,422.0,2012,8
64,65,California,400.0,424.3,507.0,377.0,423.0,386.9,2012,8
65,66,Louisville,396.0,350.7,460.0,464.0,350.7,328.8,2012,8
66,67,LSU,395.7,319.0,406.0,455.8,275.5,350.8,2012,8
67,68,VA Tech,394.5,440.3,525.0,415.7,373.3,405.3,2012,8
68,69,W Michigan,390.5,460.0,424.0,428.7,352.3,463.6,2012,8
69,70,Penn State,390.2,439.3,443.0,406.8,357.0,340.3,2012,8
70,71,Notre Dame,387.7,386.7,334.0,316.3,459.0,413.0,2012,8
71,72,Florida Intl,386.9,374.0,522.0,407.5,359.3,360.6,2012,8
72,73,Boston Col,384.6,355.0,225.0,481.0,320.3,290.0,2012,8
73,74,Miami (OH),384.0,446.7,256.0,408.0,379.2,372.9,2012,8
74,75,Michigan St,380.3,347.0,328.0,351.4,452.5,390.0,2012,8
75,76,Bowling Grn,379.2,408.0,486.0,429.5,354.0,367.5,2012,8
76,77,Florida,378.3,347.7,403.0,335.0,421.7,318.3,2012,8
77,78,S Carolina,378.3,317.0,211.0,454.3,277.0,365.3,2012,8
78,79,S Methodist,375.8,354.3,471.0,264.5,450.0,376.8,2012,8
79,80,BYU,374.0,435.3,386.0,433.0,256.0,391.8,2012,8
80,81,Wisconsin,371.8,455.7,645.0,361.3,382.3,458.9,2012,8
81,82,Boise State,370.8,386.3,335.0,398.3,343.3,481.3,2012,8
82,83,UAB,368.2,371.7,374.0,398.5,348.0,364.8,2012,8
83,84,W Kentucky,367.8,430.7,367.0,560.0,319.8,347.1,2012,8
84,85,Minnesota,367.6,321.0,327.0,353.7,388.5,312.1,2012,8
85,86,Kansas,366.8,371.7,398.0,372.3,358.5,315.9,2012,8
86,87,Stanford,365.7,374.7,272.0,421.8,253.5,489.3,2012,8
87,88,Wash State,364.2,349.7,420.0,435.5,328.5,408.7,2012,8
88,89,Buffalo,362.2,399.7,337.0,265.0,386.5,367.3,2012,8
89,90,North Texas,356.8,404.0,483.0,422.0,340.5,341.8,2012,8
90,91,Rutgers,355.0,347.3,237.0,258.5,419.3,338.3,2012,8
91,92,Purdue,354.4,302.7,252.0,371.0,288.0,356.0,2012,8
92,93,Texas State,347.0,340.3,519.0,347.7,346.0,260.0,2012,8
93,94,E Carolina,346.0,404.0,369.0,425.0,306.5,394.9,2012,8
94,95,TX-San Ant,345.0,345.0,239.0,--,345.0,--,2012,8
95,96,Wake Forest,341.4,385.0,241.0,446.7,183.5,360.7,2012,8
96,97,TX El Paso,340.6,331.7,407.0,342.3,339.3,378.7,2012,8
97,98,Colorado St,340.0,341.7,335.0,290.0,365.0,337.8,2012,8
98,99,N Mex State,339.8,363.7,407.0,342.0,338.3,398.2,2012,8
99,100,Central Mich,339.0,352.0,221.0,233.0,409.7,402.1,2012,8
