,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,LA Tech,56.1,61.7,70.0,60.3,50.7,28.6,2012,9
1,2,Oregon,49.0,48.7,43.0,50.0,47.0,45.3,2012,9
2,3,Baylor,48.0,44.7,50.0,40.0,53.3,45.1,2012,9
3,4,Texas,44.4,40.7,56.0,45.8,42.7,28.1,2012,9
4,5,Texas Tech,42.7,41.7,56.0,39.3,46.0,32.4,2012,9
5,6,Marshall,41.7,46.0,59.0,31.0,47.0,21.8,2012,9
6,7,Kansas St,41.5,46.0,55.0,47.7,35.3,33.6,2012,9
7,8,Alabama,41.0,39.7,44.0,36.0,44.8,34.0,2012,9
8,8,W Virginia,41.0,25.3,14.0,46.0,31.0,36.2,2012,9
9,10,Clemson,40.8,43.3,38.0,45.7,36.0,33.5,2012,9
10,11,Nevada,40.0,38.3,38.0,34.7,44.0,31.7,2012,9
11,12,Oklahoma,39.8,52.0,52.0,35.5,42.7,39.5,2012,9
12,13,Georgia,39.6,29.0,29.0,50.0,25.7,29.9,2012,9
13,14,LA Monroe,39.4,36.3,43.0,38.5,39.8,23.6,2012,9
14,15,Ohio State,39.0,48.0,29.0,40.5,34.5,24.5,2012,9
15,16,Texas A&M,38.5,36.0,19.0,31.3,45.7,39.1,2012,9
16,16,Florida St,38.5,33.3,33.0,50.7,26.3,28.0,2012,9
17,18,Oklahoma St,38.0,29.0,31.0,44.0,29.0,48.7,2012,9
18,19,N Illinois,37.1,39.0,37.0,43.3,32.5,37.6,2012,9
19,20,San Diego St,36.7,43.0,39.0,41.5,30.3,28.2,2012,9
20,21,Indiana,36.5,35.3,30.0,38.3,34.7,19.9,2012,9
21,22,Arizona,36.3,45.0,52.0,42.5,24.0,29.8,2012,9
22,22,Nebraska,36.3,32.3,29.0,40.3,32.3,28.3,2012,9
23,24,Fresno St,36.0,26.7,42.0,54.3,22.3,28.7,2012,9
24,25,N Carolina,35.7,32.0,30.0,47.0,27.3,26.8,2012,9
25,25,Tulsa,35.7,35.3,28.0,33.3,39.0,33.1,2012,9
26,27,Ohio,35.2,36.3,34.0,41.0,29.3,30.5,2012,9
27,28,Toledo,35.1,43.7,29.0,35.3,35.0,40.9,2012,9
28,29,USC,34.9,37.3,50.0,42.0,29.5,35.8,2012,9
29,30,LA Lafayette,34.6,37.3,23.0,44.5,28.0,31.8,2012,9
30,31,GA Tech,34.2,32.0,37.0,39.3,24.0,31.9,2012,9
31,32,Ball State,34.1,31.3,41.0,30.3,38.0,25.3,2012,9
32,33,Cincinnati,34.0,34.0,23.0,43.0,25.0,30.1,2012,9
33,34,Arizona St,33.5,33.0,21.0,34.3,32.7,31.9,2012,9
34,34,Miss State,33.5,37.7,45.0,36.0,28.5,22.8,2012,9
35,36,Central FL,33.4,37.7,35.0,31.8,35.7,23.9,2012,9
36,37,TX Christian,32.7,41.7,53.0,34.3,31.0,39.7,2012,9
37,38,Houston,32.6,41.7,42.0,36.3,27.7,48.8,2012,9
38,39,Kent State,32.5,37.7,41.0,43.0,27.3,15.6,2012,9
39,40,Duke,32.3,31.7,33.0,39.8,22.3,22.6,2012,9
40,41,Louisville,32.0,31.0,27.0,32.7,31.3,22.0,2012,9
41,42,UCLA,31.7,26.7,21.0,28.5,36.0,23.1,2012,9
42,43,Tennessee,31.7,29.3,13.0,26.7,36.7,18.4,2012,9
43,44,S Carolina,31.3,22.3,11.0,40.8,21.8,29.2,2012,9
44,45,San Jose St,31.0,30.3,52.0,33.5,29.8,24.5,2012,9
45,46,Michigan,30.7,33.7,12.0,37.8,21.3,33.3,2012,9
46,47,Middle Tenn,30.3,18.0,3.0,24.0,33.5,22.3,2012,9
47,48,Florida,30.1,29.7,44.0,30.8,29.3,23.1,2012,9
48,49,Mississippi,30.0,27.3,41.0,31.8,26.5,13.7,2012,9
49,49,LSU,30.0,17.7,24.0,42.0,14.0,34.7,2012,9
50,51,Air Force,29.8,25.7,28.0,30.3,29.3,32.2,2012,9
51,52,Northwestern,29.7,25.7,28.0,29.3,30.3,27.8,2012,9
52,53,Army,28.8,29.7,38.0,30.3,27.3,22.1,2012,9
53,53,W Kentucky,28.8,33.0,42.0,42.0,22.3,23.5,2012,9
54,55,Utah State,28.6,31.0,41.0,34.3,24.3,31.9,2012,9
55,55,Penn State,28.6,37.3,38.0,27.8,29.7,17.5,2012,9
56,57,Purdue,28.5,16.3,22.0,33.0,19.5,24.3,2012,9
57,58,Troy,28.0,31.7,38.0,28.0,28.0,22.4,2012,9
58,59,Wisconsin,27.7,35.7,38.0,30.5,24.0,43.0,2012,9
59,60,Stanford,27.4,29.3,21.0,36.3,15.7,43.2,2012,9
60,61,Rice,27.4,22.7,24.0,36.3,22.0,23.3,2012,9
61,62,Arkansas St,27.2,27.7,36.0,27.3,27.0,30.8,2012,9
62,63,VA Tech,27.1,30.7,17.0,32.7,23.0,25.0,2012,9
63,64,Florida Intl,26.9,29.0,37.0,28.0,25.8,25.0,2012,9
64,65,Rutgers,26.5,25.7,35.0,21.0,29.3,24.6,2012,9
65,65,TX-San Ant,26.5,24.3,24.0,24.0,27.3,--,2012,9
66,67,E Michigan,26.3,36.3,48.0,36.3,16.3,20.0,2012,9
67,67,S Methodist,26.3,38.3,72.0,30.3,22.3,24.7,2012,9
68,69,Wyoming,26.2,23.0,14.0,29.0,24.8,23.5,2012,9
69,69,Oregon St,26.2,27.3,21.0,16.7,35.7,21.3,2012,9
70,71,Boise State,26.1,30.7,32.0,24.5,28.3,44.2,2012,9
71,72,Notre Dame,25.9,26.0,17.0,17.5,37.0,29.2,2012,9
72,73,UNLV,25.7,25.0,7.0,32.3,17.0,17.4,2012,9
73,74,Miami (FL),25.3,12.3,20.0,26.0,24.8,24.8,2012,9
74,74,W Michigan,25.3,33.3,24.0,33.0,19.5,35.1,2012,9
75,76,Syracuse,24.8,23.0,40.0,31.7,18.0,24.5,2012,9
76,77,Akron,24.6,15.0,7.0,20.0,30.7,12.2,2012,9
77,78,E Carolina,24.4,34.3,42.0,34.5,20.4,26.3,2012,9
78,79,UAB,24.0,31.3,35.0,35.3,12.7,20.2,2012,9
79,80,S Florida,23.7,23.3,25.0,15.0,28.0,25.5,2012,9
80,80,Maryland,23.7,21.3,18.0,19.3,28.0,22.6,2012,9
81,82,Central Mich,23.5,26.0,30.0,16.7,30.3,22.7,2012,9
82,83,Arkansas,23.3,27.7,49.0,25.0,21.7,35.6,2012,9
83,84,New Mexico,23.3,31.0,23.0,32.0,19.8,9.0,2012,9
84,85,NC State,22.7,24.7,20.0,24.0,22.0,26.3,2012,9
85,86,Pittsburgh,22.6,22.7,20.0,35.0,14.3,23.3,2012,9
86,86,Texas State,22.6,24.3,38.0,23.0,22.0,10.0,2012,9
87,88,Wake Forest,22.3,19.0,16.0,34.7,10.0,24.2,2012,9
