,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Oregon,3.0,3.7,2.0,3.0,3.0,2.2,2012,10
1,1,TX Christian,3.0,2.7,2.0,1.7,4.0,1.8,2012,10
2,1,Rutgers,3.0,3.0,2.0,3.7,2.5,2.5,2012,10
3,1,LA Tech,3.0,3.0,3.0,2.5,3.5,2.5,2012,10
4,1,Kent State,3.0,4.7,7.0,3.5,2.8,2.5,2012,10
5,6,Boise State,2.9,2.0,1.0,2.5,3.3,2.0,2012,10
6,6,USC,2.9,3.7,1.0,4.0,2.2,1.4,2012,10
7,6,Alabama,2.9,2.7,3.0,2.5,3.3,1.7,2012,10
8,9,TX-San Ant,2.8,2.0,2.0,2.5,3.0,--,2012,10
9,10,Fresno St,2.8,1.7,2.0,3.7,2.2,0.8,2012,10
10,11,LSU,2.7,3.0,5.0,2.3,3.3,2.2,2012,10
11,11,Iowa State,2.7,2.3,4.0,2.5,3.0,1.9,2012,10
12,13,Arizona,2.6,3.0,5.0,2.8,2.0,1.4,2012,10
13,13,Kansas St,2.6,2.0,3.0,3.0,2.0,2.1,2012,10
14,15,S Methodist,2.4,4.0,2.0,3.3,1.3,1.3,2012,10
15,15,Oregon St,2.4,2.7,1.0,3.7,1.5,1.9,2012,10
16,15,Middle Tenn,2.4,2.0,4.0,2.3,2.5,1.7,2012,10
17,15,Miss State,2.4,1.7,0.0,3.3,1.3,1.5,2012,10
18,19,Houston,2.4,3.3,6.0,2.2,2.7,2.2,2012,10
19,19,UCLA,2.4,1.7,1.0,2.8,2.0,1.5,2012,10
20,21,Mississippi,2.3,3.3,2.0,2.3,2.3,1.2,2012,10
21,22,Florida,2.3,2.7,3.0,3.0,1.5,1.0,2012,10
22,22,Notre Dame,2.3,1.7,1.0,3.0,1.5,1.1,2012,10
23,22,Stanford,2.3,2.3,1.0,2.2,2.3,1.7,2012,10
24,22,Toledo,2.3,1.7,2.0,1.7,2.6,2.1,2012,10
25,26,Cincinnati,2.2,2.0,1.0,3.0,1.7,2.3,2012,10
26,27,San Jose St,2.1,3.0,2.0,1.7,2.5,2.8,2012,10
27,27,Missouri,2.1,2.0,3.0,2.4,1.5,1.8,2012,10
28,27,Washington,2.1,2.3,4.0,2.5,1.7,1.6,2012,10
29,30,N Carolina,2.1,2.3,4.0,3.0,1.3,2.0,2012,10
30,30,LA Monroe,2.1,1.3,1.0,1.3,2.6,1.7,2012,10
31,32,San Diego St,2.0,1.0,0.0,2.2,1.7,2.3,2012,10
32,32,Colorado St,2.0,2.0,5.0,2.7,1.5,1.8,2012,10
33,32,Purdue,2.0,1.7,0.0,2.3,1.7,1.7,2012,10
34,32,Penn State,2.0,1.7,1.0,1.2,3.3,1.9,2012,10
35,32,Texas State,2.0,2.7,3.0,1.7,2.3,1.5,2012,10
36,32,Iowa,2.0,1.7,2.0,2.5,1.3,1.4,2012,10
37,32,Clemson,2.0,2.0,1.0,2.3,1.8,1.7,2012,10
38,32,Bowling Grn,2.0,3.3,3.0,2.7,1.6,1.2,2012,10
39,32,Ohio,2.0,2.0,1.0,2.0,2.0,1.8,2012,10
40,32,Tulsa,2.0,2.7,2.0,1.8,2.3,2.2,2012,10
41,32,Georgia,2.0,2.0,6.0,1.8,2.3,2.2,2012,10
42,32,New Mexico,2.0,2.3,1.0,2.3,1.8,1.1,2012,10
43,32,Duke,2.0,2.3,4.0,1.5,2.5,1.0,2012,10
44,32,NC State,2.0,1.7,2.0,2.0,2.0,2.6,2012,10
45,32,California,2.0,1.7,1.0,2.3,1.8,1.8,2012,10
46,47,Rice,1.9,2.0,5.0,1.8,2.0,2.3,2012,10
47,48,UNLV,1.9,2.7,3.0,1.8,2.0,1.6,2012,10
48,48,Central FL,1.9,1.7,0.0,1.3,2.5,1.2,2012,10
49,50,Arkansas St,1.9,2.7,5.0,0.3,3.0,2.3,2012,10
50,50,Illinois,1.9,1.3,1.0,2.0,1.7,1.7,2012,10
