,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,LA Tech,52.6,51.7,28.0,60.3,45.0,28.6,2012,10
1,2,Oregon,52.0,55.0,70.0,54.0,47.0,45.3,2012,10
2,3,Baylor,43.5,30.7,21.0,40.0,45.3,45.1,2012,10
3,4,Kansas St,43.4,45.7,55.0,49.5,35.3,33.6,2012,10
4,5,Texas A&M,42.0,47.0,63.0,31.3,50.0,39.1,2012,10
5,6,Texas,41.5,32.7,21.0,45.8,37.3,28.1,2012,10
6,7,W Virginia,41.0,25.3,14.0,46.0,31.0,36.2,2012,10
7,7,Clemson,41.0,42.3,42.0,45.7,37.5,33.5,2012,10
8,9,Alabama,40.6,41.3,38.0,36.5,44.8,34.0,2012,10
9,10,Texas Tech,40.0,43.0,24.0,39.3,40.5,32.4,2012,10
10,11,Florida St,39.9,44.0,48.0,50.0,26.3,28.0,2012,10
11,12,LA Monroe,39.3,38.7,38.0,38.3,39.8,23.6,2012,10
12,13,Nevada,38.9,37.0,31.0,34.7,41.4,31.7,2012,10
13,14,Ohio State,38.6,38.7,35.0,40.5,34.7,24.5,2012,10
14,15,N Illinois,38.5,43.3,48.0,43.3,35.6,37.6,2012,10
15,16,Marshall,38.1,38.0,17.0,26.3,47.0,21.8,2012,10
16,17,Oklahoma St,37.7,29.0,36.0,42.0,29.0,48.7,2012,10
17,18,Fresno St,37.6,33.7,49.0,54.3,27.6,28.7,2012,10
18,19,Georgia,36.8,17.7,17.0,50.0,23.5,29.9,2012,10
19,20,Arizona,36.7,46.3,39.0,41.8,24.0,29.8,2012,10
20,21,N Carolina,36.6,30.3,43.0,46.0,27.3,26.8,2012,10
21,22,Central FL,36.0,42.3,54.0,31.8,40.3,23.9,2012,10
22,23,Tulsa,35.7,35.3,28.0,33.3,39.0,33.1,2012,10
23,23,Indiana,35.7,36.7,31.0,38.3,33.8,19.9,2012,10
24,25,Oklahoma,35.3,42.7,13.0,28.0,42.7,39.5,2012,10
25,26,San Diego St,35.1,33.7,24.0,38.0,30.3,28.2,2012,10
26,27,USC,35.0,36.7,36.0,42.0,30.8,35.8,2012,10
27,28,Arizona St,34.9,38.3,43.0,36.5,32.7,31.9,2012,10
28,29,Nebraska,34.4,30.0,23.0,36.0,32.3,28.3,2012,10
29,30,Houston,34.1,42.0,45.0,38.0,27.7,48.8,2012,10
30,31,Toledo,33.9,35.3,25.0,35.3,33.0,40.9,2012,10
31,32,Ball State,33.7,33.7,30.0,30.3,36.4,25.3,2012,10
32,33,Cincinnati,33.4,35.3,31.0,43.0,27.0,30.1,2012,10
33,34,UCLA,33.4,27.7,45.0,28.5,38.3,23.1,2012,10
34,35,LA Lafayette,33.3,30.3,27.0,38.7,28.0,31.8,2012,10
35,36,Ohio,33.0,30.7,20.0,41.0,27.0,30.5,2012,10
36,37,Kent State,32.9,35.7,35.0,43.0,28.8,15.6,2012,10
37,38,Air Force,32.4,34.7,48.0,34.8,29.3,32.2,2012,10
38,39,Louisville,32.3,35.3,34.0,33.0,31.3,22.0,2012,10
39,40,Tennessee,32.1,26.3,35.0,26.7,36.3,18.4,2012,10
40,41,S Carolina,32.0,23.3,38.0,40.2,21.8,29.2,2012,10
41,42,GA Tech,31.7,28.3,17.0,34.8,24.0,31.9,2012,10
42,43,Middle Tenn,31.4,25.0,38.0,28.7,33.5,22.3,2012,10
43,44,Utah State,31.0,46.0,48.0,34.3,29.0,31.9,2012,10
44,44,San Jose St,31.0,36.7,31.0,32.7,29.8,24.5,2012,10
45,46,Arkansas St,30.4,40.0,50.0,27.3,32.8,30.8,2012,10
46,47,TX Christian,30.0,38.7,14.0,34.3,26.8,39.7,2012,10
47,47,Mississippi,30.0,32.7,30.0,31.8,27.7,13.7,2012,10
48,47,LSU,30.0,17.7,24.0,42.0,14.0,34.7,2012,10
49,50,Miss State,29.7,31.0,7.0,36.0,21.3,22.8,2012,10
50,51,Northwestern,29.5,25.7,28.0,29.0,30.3,27.8,2012,10
51,52,Rice,29.2,34.0,44.0,38.3,22.0,23.3,2012,10
52,53,Duke,29.1,20.0,7.0,39.8,18.5,22.6,2012,10
53,54,S Methodist,28.9,47.3,44.0,33.8,22.3,24.7,2012,10
54,55,Boise State,28.5,32.3,45.0,24.5,32.5,44.2,2012,10
55,56,Purdue,28.4,21.3,28.0,33.0,22.3,24.3,2012,10
56,57,Michigan,28.0,22.0,9.0,37.8,18.3,33.3,2012,10
57,58,Troy,27.9,30.3,27.0,28.0,27.8,22.4,2012,10
58,58,Penn State,27.9,33.3,23.0,26.8,29.7,17.5,2012,10
59,60,Army,27.9,25.7,22.0,28.3,27.3,22.1,2012,10
60,61,Florida,27.5,28.0,9.0,30.8,24.3,23.1,2012,10
61,62,VA Tech,27.1,30.7,17.0,32.7,23.0,25.0,2012,10
62,63,UAB,27.0,32.3,45.0,35.3,20.8,20.2,2012,10
63,63,Stanford,27.0,19.3,24.0,33.8,15.7,43.2,2012,10
64,65,W Kentucky,26.7,29.0,14.0,42.0,20.6,23.5,2012,10
65,66,Pittsburgh,26.7,34.0,47.0,39.0,14.3,23.3,2012,10
66,67,Syracuse,26.6,30.7,37.0,31.7,22.8,24.5,2012,10
67,68,W Michigan,26.4,27.3,34.0,33.3,19.5,35.1,2012,10
68,68,Notre Dame,26.4,22.3,30.0,17.5,35.3,29.2,2012,10
69,70,Rutgers,26.0,27.0,23.0,21.7,29.3,24.6,2012,10
70,71,Wisconsin,25.9,29.7,13.0,27.0,24.0,43.0,2012,10
71,72,S Florida,25.4,29.7,36.0,22.0,28.0,25.5,2012,10
72,73,Miami (FL),25.3,12.3,20.0,26.0,24.8,24.8,2012,10
73,74,Central Mich,25.1,26.0,35.0,21.3,30.3,22.7,2012,10
74,75,E Carolina,24.9,37.0,28.0,32.3,20.4,26.3,2012,10
75,76,Oregon St,24.9,26.7,17.0,16.7,31.0,21.3,2012,10
