,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Miss State,4.0,4.0,3.0,4.0,4.0,1.5,2012,5
1,1,TX-San Ant,4.0,4.0,4.0,--,4.0,--,2012,5
2,3,Fresno St,3.3,3.3,3.0,4.0,3.0,0.8,2012,5
3,3,LA Tech,3.3,3.3,6.0,2.0,4.0,2.5,2012,5
4,5,Notre Dame,3.3,3.0,6.0,4.0,2.5,1.1,2012,5
5,6,Boise State,3.0,3.0,5.0,2.5,4.0,2.0,2012,5
6,6,Stanford,3.0,3.0,3.0,3.0,--,1.7,2012,5
7,6,UCLA,3.0,3.3,2.0,3.3,2.0,1.5,2012,5
8,6,Alabama,3.0,3.0,0.0,2.0,4.0,1.7,2012,5
9,6,Baylor,3.0,3.0,3.0,3.0,3.0,2.3,2012,5
10,6,Illinois,3.0,3.0,3.0,3.5,2.0,1.7,2012,5
11,6,TX Christian,3.0,3.0,4.0,4.0,2.0,1.8,2012,5
12,6,Middle Tenn,3.0,3.0,4.0,2.0,4.0,1.7,2012,5
13,14,Missouri,2.7,2.7,2.0,3.0,2.0,1.8,2012,5
14,14,Minnesota,2.7,2.7,4.0,2.5,3.0,0.8,2012,5
15,14,Kansas,2.7,2.7,1.0,3.5,1.0,1.5,2012,5
16,14,Arizona,2.7,2.7,3.0,2.5,3.0,1.4,2012,5
17,14,Central FL,2.7,2.7,1.0,1.0,3.5,1.2,2012,5
18,14,Oregon,2.7,2.7,5.0,2.7,--,2.2,2012,5
19,14,NC State,2.7,2.7,3.0,3.0,2.5,2.6,2012,5
20,21,W Virginia,2.5,2.5,3.0,2.5,--,1.9,2012,5
21,21,Temple,2.5,2.5,1.0,4.0,1.0,1.4,2012,5
22,21,LSU,2.5,2.7,3.0,2.3,3.0,2.2,2012,5
23,21,Iowa State,2.5,2.5,2.0,3.0,2.0,1.9,2012,5
24,21,USC,2.5,2.0,2.0,3.0,2.0,1.4,2012,5
25,26,Kansas St,2.3,2.3,3.0,2.0,3.0,2.1,2012,5
26,26,Arizona St,2.3,2.3,3.0,3.0,1.0,2.6,2012,5
27,26,Toledo,2.3,2.3,1.0,1.0,3.0,2.1,2012,5
28,26,Texas,2.3,2.3,3.0,2.0,3.0,2.0,2012,5
29,26,Rutgers,2.3,2.3,2.0,--,2.3,2.5,2012,5
30,26,Fla Atlantic,2.3,2.3,1.0,--,2.3,1.5,2012,5
31,26,Tennessee,2.3,2.3,3.0,1.5,4.0,1.4,2012,5
32,26,Ohio,2.3,2.3,3.0,1.0,3.0,1.8,2012,5
33,34,Ohio State,2.3,2.0,2.0,2.3,--,1.5,2012,5
34,35,Colorado St,2.0,2.0,3.0,3.0,1.5,1.8,2012,5
35,35,Penn State,2.0,2.7,0.0,1.3,4.0,1.9,2012,5
36,35,Washington,2.0,2.0,1.0,3.0,1.0,1.6,2012,5
37,35,Houston,2.0,2.0,5.0,0.5,5.0,2.2,2012,5
38,35,Clemson,2.0,2.0,2.0,2.0,2.0,1.7,2012,5
39,35,Kent State,2.0,2.0,4.0,--,2.0,2.5,2012,5
40,35,Colorado,2.0,2.0,3.0,--,2.0,1.2,2012,5
41,35,Cincinnati,2.0,2.0,2.0,2.0,--,2.3,2012,5
42,35,Pittsburgh,2.0,2.0,4.0,4.0,0.0,1.8,2012,5
43,35,Memphis,2.0,2.0,4.0,1.0,2.5,2.5,2012,5
44,35,Purdue,2.0,2.0,3.0,3.0,1.0,1.7,2012,5
45,35,S Carolina,2.0,2.3,1.0,2.3,1.0,2.7,2012,5
46,35,LA Lafayette,2.0,2.0,1.0,--,2.0,1.7,2012,5
47,35,Northwestern,2.0,2.0,1.0,1.5,3.0,1.5,2012,5
48,35,LA Monroe,2.0,2.0,2.0,2.0,2.0,1.7,2012,5
49,35,San Diego St,2.0,2.0,2.0,2.5,1.0,2.3,2012,5
50,51,Florida,1.8,1.7,3.0,2.5,1.0,1.0,2012,5
51,51,Florida Intl,1.8,1.7,2.0,1.5,2.0,1.5,2012,5
52,53,California,1.7,1.7,3.0,1.0,2.0,1.8,2012,5
53,53,Tulane,1.7,1.7,3.0,2.0,1.0,1.5,2012,5
54,53,W Kentucky,1.7,1.7,1.0,1.0,2.0,1.7,2012,5
55,53,Arkansas St,1.7,1.7,4.0,0.0,2.5,2.3,2012,5
56,53,UNLV,1.7,1.7,1.0,1.7,--,1.6,2012,5
57,53,W Michigan,1.7,1.7,2.0,2.0,1.5,2.3,2012,5
58,53,Louisville,1.7,1.7,1.0,2.0,1.0,1.5,2012,5
59,53,Iowa,1.7,1.7,0.0,2.0,1.0,1.4,2012,5
60,53,Miami (OH),1.7,1.7,3.0,3.0,1.0,1.4,2012,5
61,53,Nevada,1.7,1.7,2.0,1.0,2.0,1.9,2012,5
62,53,Mississippi,1.7,1.7,4.0,0.5,4.0,1.2,2012,5
63,53,Akron,1.7,1.7,2.0,1.0,2.0,1.2,2012,5
64,65,Boston Col,1.5,1.5,2.0,1.0,2.0,1.1,2012,5
65,65,TX El Paso,1.5,2.0,2.0,0.5,2.5,1.6,2012,5
66,65,Georgia,1.5,2.0,1.0,1.0,3.0,2.2,2012,5
67,65,Rice,1.5,1.3,0.0,1.0,2.0,2.3,2012,5
68,65,Michigan St,1.5,1.3,1.0,1.0,3.0,1.8,2012,5
69,65,U Mass,1.5,1.0,1.0,1.0,1.7,1.0,2012,5
70,65,Texas State,1.5,1.5,1.0,1.0,2.0,1.5,2012,5
71,72,VA Tech,1.3,1.3,2.0,1.5,1.0,1.5,2012,5
72,72,E Michigan,1.3,1.3,1.0,--,1.3,0.9,2012,5
73,72,Wake Forest,1.3,1.3,1.0,1.5,1.0,1.8,2012,5
74,72,San Jose St,1.3,1.3,2.0,2.0,1.0,2.8,2012,5
75,72,Wyoming,1.3,1.3,3.0,0.0,2.0,2.5,2012,5
76,72,North Texas,1.3,1.3,1.0,1.0,1.5,2.1,2012,5
77,72,Maryland,1.3,1.3,0.0,1.0,1.5,2.0,2012,5
78,72,UAB,1.3,1.3,0.0,2.0,1.0,1.8,2012,5
79,72,GA Tech,1.3,1.3,2.0,2.0,0.0,1.5,2012,5
80,72,Nebraska,1.3,1.3,2.0,1.5,1.0,1.4,2012,5
81,72,Wash State,1.3,1.3,3.0,3.0,0.5,1.4,2012,5
82,72,S Florida,1.3,1.3,0.0,1.0,1.5,2.2,2012,5
83,72,E Carolina,1.3,1.3,0.0,--,1.3,1.8,2012,5
84,72,Miami (FL),1.3,1.3,0.0,--,1.3,1.2,2012,5
85,86,Bowling Grn,1.3,1.3,1.0,2.0,1.0,1.2,2012,5
86,87,Virginia,1.0,1.0,2.0,0.0,1.5,1.6,2012,5
87,87,N Carolina,1.0,1.0,1.0,1.0,1.0,2.0,2012,5
88,87,Central Mich,1.0,1.0,1.0,1.0,1.0,1.0,2012,5
89,87,Oregon St,1.0,1.0,0.0,2.0,0.0,1.9,2012,5
90,87,Tulsa,1.0,1.0,2.0,1.0,1.0,2.2,2012,5
91,87,Connecticut,1.0,1.0,0.0,1.0,1.0,2.7,2012,5
92,87,Duke,1.0,1.0,0.0,1.0,1.0,1.0,2012,5
93,87,Troy,1.0,0.0,0.0,0.0,2.0,1.6,2012,5
94,87,Army,1.0,1.0,0.0,3.0,0.0,1.4,2012,5
95,87,Air Force,1.0,1.0,1.0,--,1.0,2.0,2012,5
96,87,New Mexico,1.0,1.0,2.0,--,1.0,1.1,2012,5
97,87,Auburn,1.0,1.0,2.0,1.0,1.0,1.8,2012,5
98,87,Utah,1.0,1.0,0.0,1.0,1.0,2.6,2012,5
99,87,Texas Tech,1.0,1.0,0.0,0.0,2.0,1.4,2012,5
100,87,Michigan,1.0,1.0,2.0,0.5,1.5,2.1,2012,5
101,87,Kentucky,1.0,1.3,1.0,1.5,0.5,2.0,2012,5
102,87,Idaho,1.0,1.0,0.0,0.0,1.5,1.5,2012,5
103,104,Ball State,0.8,0.7,2.0,1.5,0.0,1.4,2012,5
104,105,Utah State,0.7,0.7,0.0,1.0,0.5,1.2,2012,5
105,105,Marshall,0.7,0.7,0.0,1.0,0.5,2.2,2012,5
106,105,Syracuse,0.7,0.7,0.0,1.0,0.5,1.7,2012,5
107,105,N Mex State,0.7,0.7,1.0,1.0,0.5,1.7,2012,5
108,105,S Alabama,0.7,0.7,1.0,1.0,0.5,2.0,2012,5
109,105,Vanderbilt,0.7,0.7,0.0,2.0,0.0,2.2,2012,5
110,105,BYU,0.7,0.7,0.0,2.0,0.0,1.8,2012,5
111,112,Texas A&M,0.5,0.5,1.0,0.0,1.0,1.2,2012,5
112,112,Buffalo,0.5,0.5,1.0,1.0,0.0,0.9,2012,5
113,112,Navy,0.5,0.5,0.0,--,0.5,2.0,2012,5
114,112,Oklahoma St,0.5,0.5,1.0,1.0,0.0,3.4,2012,5
115,112,Florida St,0.5,0.5,1.0,0.5,--,1.8,2012,5
116,112,Hawaii,0.5,0.5,0.0,0.0,1.0,1.8,2012,5
117,118,S Mississippi,0.3,0.3,1.0,0.0,0.5,1.9,2012,5
118,118,Wisconsin,0.3,0.3,1.0,0.5,0.0,1.8,2012,5
119,118,Arkansas,0.3,0.3,0.0,0.0,1.0,1.7,2012,5
120,121,N Illinois,0.0,0.0,0.0,0.0,0.0,1.9,2012,5
121,121,Indiana,0.0,0.0,0.0,0.0,0.0,1.4,2012,5
122,121,Oklahoma,0.0,0.0,0.0,0.0,0.0,2.1,2012,5
123,121,S Methodist,0.0,0.0,0.0,0.0,0.0,1.3,2012,5
