,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,LA Tech,52.3,51.3,41.0,55.5,48.4,28.6,2012,13
1,2,Oregon,49.9,45.0,14.0,47.3,53.8,45.3,2012,13
2,3,Clemson,45.0,54.3,62.0,48.8,41.2,33.5,2012,13
3,4,Baylor,43.1,42.3,52.0,43.3,43.0,45.1,2012,13
4,5,Oklahoma St,41.1,48.0,59.0,47.0,29.3,48.7,2012,13
5,6,W Virginia,40.8,40.3,49.0,45.2,32.0,36.2,2012,13
6,7,N Illinois,40.2,47.3,31.0,44.8,35.6,37.6,2012,13
7,8,Texas A&M,40.1,43.3,29.0,31.3,44.5,39.1,2012,13
8,9,Fresno St,39.8,48.7,52.0,52.0,31.7,28.7,2012,13
9,10,Texas,39.6,28.3,33.0,43.2,36.0,28.1,2012,13
10,11,Kansas St,39.5,30.3,24.0,48.4,30.6,33.6,2012,13
11,12,Florida St,38.7,39.0,41.0,50.0,29.6,28.0,2012,13
12,13,Ohio State,38.2,36.0,21.0,42.1,31.3,24.5,2012,13
13,14,Marshall,38.0,37.7,44.0,32.2,43.8,21.8,2012,13
14,14,N Carolina,38.0,43.3,37.0,46.8,29.2,26.8,2012,13
15,16,Nevada,37.8,32.7,31.0,35.0,39.7,31.7,2012,13
16,17,UCLA,37.7,49.3,38.0,36.3,39.4,23.1,2012,13
17,18,Oklahoma,37.7,42.3,50.0,31.5,42.6,39.5,2012,13
18,19,Alabama,37.0,27.7,24.0,34.0,40.0,34.0,2012,13
19,20,Georgia,36.9,30.7,38.0,47.4,26.4,29.9,2012,13
20,21,LA Monroe,36.6,29.7,42.0,36.2,37.0,23.6,2012,13
21,22,GA Tech,36.5,47.7,42.0,36.0,37.3,31.9,2012,13
22,23,Texas Tech,36.4,28.0,21.0,36.2,36.6,32.4,2012,13
23,24,USC,36.1,39.0,28.0,43.0,30.3,35.8,2012,13
24,25,Arizona,35.7,33.3,34.0,44.2,23.0,29.8,2012,13
25,26,Ball State,35.4,38.7,52.0,34.6,36.0,25.3,2012,13
26,27,Central FL,34.7,31.3,21.0,33.8,35.5,23.9,2012,13
27,28,Tennessee,34.6,40.3,18.0,36.6,32.6,18.4,2012,13
28,29,Kent State,34.4,38.0,31.0,40.3,31.9,15.6,2012,13
