,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,LA Tech,581.3,597.7,629.0,641.8,508.6,382.3,2012,13
1,2,Baylor,568.0,556.7,580.0,572.8,564.2,590.4,2012,13
2,3,Texas A&M,556.2,594.0,418.0,486.7,591.0,490.2,2012,13
3,4,Oklahoma St,539.4,478.0,487.0,557.3,503.7,550.5,2012,13
4,5,Clemson,539.4,636.0,754.0,522.4,556.4,439.1,2012,13
5,6,Oregon,537.9,570.0,405.0,525.2,557.0,510.6,2012,13
6,7,Marshall,516.3,478.3,665.0,505.0,527.6,333.4,2012,13
7,8,Arizona,505.1,437.0,480.0,560.8,421.5,462.8,2012,13
8,9,W Virginia,503.4,531.7,778.0,530.7,449.0,464.8,2012,13
9,10,Troy,501.2,612.0,518.0,513.5,486.4,380.0,2012,13
10,11,Texas Tech,495.0,465.0,383.0,550.0,440.0,467.5,2012,13
11,12,N Illinois,494.9,553.0,596.0,548.6,441.2,470.9,2012,13
12,12,Nevada,494.9,425.0,491.0,499.5,491.8,506.8,2012,13
13,14,Florida St,490.1,422.7,397.0,622.0,384.6,346.0,2012,13
14,15,UCLA,488.6,450.3,406.0,505.8,468.0,377.7,2012,13
15,16,Oklahoma,484.6,571.7,662.0,405.5,547.8,512.3,2012,13
16,17,Ball State,481.2,482.3,588.0,518.6,450.0,379.4,2012,13
17,18,N Carolina,480.9,504.3,446.0,525.0,436.8,387.6,2012,13
18,19,Fresno St,475.3,526.7,500.0,548.5,426.5,419.6,2012,13
19,20,Georgia,471.1,434.3,497.0,571.6,370.6,403.8,2012,13
20,21,Houston,470.8,358.7,430.0,468.2,474.0,588.8,2012,13
21,22,Nebraska,469.9,451.7,444.0,467.8,473.0,381.3,2012,13
22,23,Utah State,469.7,587.0,646.0,513.3,440.7,442.8,2012,13
23,24,Tennessee,469.6,535.3,303.0,511.6,427.6,324.4,2012,13
24,25,USC,467.5,525.0,513.0,496.6,443.2,456.8,2012,13
25,26,Syracuse,465.7,503.7,508.0,481.8,455.0,347.8,2012,13
26,27,Arkansas St,463.6,534.3,595.0,451.0,472.0,431.7,2012,13
27,28,LA Monroe,461.5,452.7,518.0,449.2,471.8,385.8,2012,13
28,29,Toledo,461.2,444.7,396.0,441.5,474.3,473.6,2012,13
29,30,Texas,457.9,459.3,609.0,481.0,434.8,392.5,2012,13
30,31,Ohio,450.9,428.7,483.0,432.2,469.6,448.2,2012,13
31,32,Army,448.7,415.3,495.0,472.3,413.3,383.5,2012,13
32,33,LA Lafayette,443.0,485.3,582.0,494.3,402.0,404.2,2012,13
33,34,Tulsa,440.1,431.3,461.0,476.2,404.0,440.4,2012,13
34,35,Cincinnati,437.8,427.7,341.0,426.0,449.5,371.6,2012,13
35,36,Arizona St,437.7,371.3,561.0,505.2,370.2,439.9,2012,13
36,37,GA Tech,436.7,479.3,449.0,434.5,440.0,442.0,2012,13
37,38,Indiana,433.1,415.0,478.0,424.6,441.6,342.5,2012,13
38,39,San Jose St,430.8,427.0,364.0,493.5,389.0,378.7,2012,13
39,40,Louisville,429.8,501.3,472.0,468.8,381.0,328.8,2012,13
40,41,Air Force,428.8,356.3,338.0,465.4,392.2,421.3,2012,13
41,42,Middle Tenn,426.6,425.0,445.0,425.0,427.3,401.1,2012,13
42,43,Alabama,426.4,395.7,431.0,396.2,456.6,426.9,2012,13
43,44,Ohio State,426.4,393.7,237.0,445.0,393.8,318.2,2012,13
44,45,Oregon St,423.6,431.7,559.0,386.6,460.6,362.5,2012,13
45,46,Penn State,422.5,481.0,546.0,422.0,423.0,340.3,2012,13
46,47,W Michigan,421.8,444.0,443.0,443.6,403.7,463.6,2012,13
47,48,Miami (FL),421.0,438.3,548.0,443.8,398.2,381.6,2012,13
48,49,Notre Dame,419.7,499.7,584.0,407.3,434.6,413.0,2012,13
49,50,Kent State,418.2,445.0,425.0,403.0,424.7,251.0,2012,13
50,51,Rice,418.2,425.0,423.0,456.2,386.5,347.7,2012,13
51,52,NC State,416.0,413.7,597.0,338.3,467.8,343.0,2012,13
52,53,Kansas St,408.0,367.7,362.0,450.6,365.4,339.8,2012,13
53,54,S Florida,406.4,397.7,358.0,360.0,443.6,403.2,2012,13
54,55,Akron,404.1,453.7,427.0,379.2,429.0,254.5,2012,13
55,56,Wyoming,404.0,468.0,507.0,427.8,388.2,361.0,2012,13
56,57,Mississippi,403.0,385.0,463.0,462.0,344.0,278.1,2012,13
57,58,Arkansas,401.6,375.3,359.0,392.3,407.8,435.9,2012,13
58,59,Central FL,400.5,344.3,235.0,422.4,382.3,393.1,2012,13
