,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Alabama,228.9,324.3,435.0,202.0,250.4,170.5,2012,11
1,2,LSU,249.8,321.0,342.0,233.6,276.7,274.4,2012,11
2,3,BYU,264.8,332.0,157.0,266.5,263.0,318.1,2012,11
3,4,Florida St,265.7,238.3,232.0,252.3,283.7,291.7,2012,11
4,5,Florida,286.9,266.3,335.0,254.4,327.5,287.3,2012,11
5,6,Michigan St,288.0,329.7,473.0,300.3,269.5,279.2,2012,11
6,7,Michigan,288.7,301.7,275.0,278.5,296.8,322.2,2012,11
7,8,Connecticut,290.2,373.0,283.0,253.0,320.0,384.6,2012,11
8,9,Notre Dame,294.7,310.0,308.0,282.0,310.5,344.2,2012,11
9,10,S Carolina,303.2,353.7,472.0,324.2,277.0,269.3,2012,11
10,11,Bowling Grn,304.9,184.0,178.0,264.0,329.4,425.4,2012,11
11,12,Boise State,306.3,249.7,269.0,245.6,382.3,320.8,2012,11
12,13,Maryland,310.8,347.7,401.0,303.0,318.5,464.4,2012,11
13,14,Wisconsin,312.0,258.0,277.0,290.0,348.7,327.5,2012,11
14,15,Utah State,313.8,259.3,158.0,277.3,343.0,379.0,2012,11
15,16,Stanford,321.7,226.0,76.0,391.0,235.0,341.9,2012,11
16,17,Oklahoma,324.0,334.0,290.0,358.0,298.5,376.2,2012,11
17,18,Rutgers,328.4,321.3,355.0,339.0,320.5,325.3,2012,11
18,19,Penn State,332.9,320.3,375.0,350.2,311.3,336.8,2012,11
19,20,Fresno St,337.1,315.7,300.0,292.5,372.8,446.6,2012,11
20,21,Vanderbilt,337.1,245.3,260.0,287.8,386.5,322.8,2012,11
21,22,Oregon St,339.0,301.0,303.0,261.0,417.0,415.4,2012,11
22,23,Missouri,340.6,329.3,276.0,331.6,355.7,408.2,2012,11
23,24,Georgia,341.3,276.3,234.0,342.8,339.5,292.8,2012,11
24,25,W Kentucky,342.9,356.3,342.0,330.3,350.4,368.2,2012,11
25,25,Texas Tech,342.9,456.3,427.0,335.5,350.3,499.6,2012,11
26,27,Central FL,343.7,328.0,259.0,326.4,365.3,320.1,2012,11
27,28,Arizona St,345.4,454.7,424.0,370.3,320.5,438.3,2012,11
28,29,San Jose St,347.8,334.3,288.0,391.3,321.6,425.8,2012,11
29,30,Louisville,348.3,349.3,309.0,366.2,318.3,331.0,2012,11
30,31,Virginia,350.6,221.3,216.0,290.8,410.5,366.9,2012,11
31,32,Kansas St,351.1,396.3,504.0,389.8,286.7,416.8,2012,11
32,33,Nebraska,355.3,283.3,361.0,257.3,453.3,360.8,2012,11
33,34,Minnesota,357.6,404.3,389.0,353.8,364.0,409.2,2012,11
34,35,San Diego St,360.7,352.0,276.0,301.4,434.8,400.3,2012,11
35,36,Utah,364.0,307.3,255.0,360.0,368.0,358.8,2012,11
36,37,TX Christian,366.6,399.3,338.0,364.0,368.2,351.8,2012,11
37,38,Ohio State,369.3,292.0,170.0,364.3,381.0,323.5,2012,11
38,39,Iowa,371.8,470.0,473.0,384.8,358.8,385.8,2012,11
39,40,Syracuse,376.8,437.3,470.0,324.3,408.2,398.1,2012,11
40,41,Navy,378.1,359.3,323.0,376.0,379.4,418.5,2012,11
