,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Alabama,7.5,10.3,10.0,7.0,8.0,7.1,2012,8
1,2,Notre Dame,8.7,7.3,13.0,12.0,5.3,20.7,2012,8
2,3,S Carolina,12.3,15.7,23.0,8.3,17.7,18.3,2012,8
3,4,Florida,12.3,7.7,17.0,6.7,18.0,19.3,2012,8
4,5,LSU,12.7,15.0,21.0,13.0,12.0,11.9,2012,8
5,6,BYU,13.7,15.0,42.0,12.8,15.5,21.8,2012,8
6,7,Rutgers,13.8,14.7,15.0,9.0,17.0,19.8,2012,8
7,8,Boise State,14.7,17.7,10.0,9.3,20.0,18.7,2012,8
8,9,Florida St,15.6,13.7,7.0,14.7,17.0,15.5,2012,8
9,10,Michigan St,15.7,21.0,19.0,15.2,17.0,19.3,2012,8
10,11,Arizona St,15.8,13.7,17.0,10.5,19.3,29.8,2012,8
11,12,Penn State,16.0,16.0,28.0,18.0,12.0,17.6,2012,8
12,12,Cincinnati,16.0,16.0,14.0,12.0,24.0,21.2,2012,8
13,14,Connecticut,16.3,17.7,17.0,11.0,23.3,26.3,2012,8
14,15,Utah State,16.8,15.3,27.0,16.5,17.0,28.8,2012,8
15,16,TX Christian,17.4,24.7,21.0,22.0,14.3,22.2,2012,8
16,16,Iowa,17.4,20.3,16.0,18.0,16.5,25.3,2012,8
17,18,Michigan,17.5,8.7,0.0,12.7,22.3,17.4,2012,8
18,19,Miss State,17.8,18.3,31.0,17.0,19.0,19.9,2012,8
19,20,Wisconsin,18.0,19.3,14.0,18.0,18.0,19.7,2012,8
20,20,Oklahoma,18.0,21.7,21.0,24.0,16.0,22.1,2012,8
21,20,Kansas St,18.0,18.7,21.0,16.7,20.0,29.7,2012,8
22,23,Oregon St,18.4,21.7,24.0,6.5,26.3,31.0,2012,8
23,23,Texas Tech,18.4,22.7,14.0,23.0,11.5,41.9,2012,8
24,25,USC,18.5,17.0,14.0,9.5,23.0,23.6,2012,8
25,26,N Carolina,20.2,16.0,14.0,13.3,27.0,26.1,2012,8
26,27,Iowa State,20.6,24.7,27.0,24.7,14.5,30.3,2012,8
27,28,Bowling Grn,21.0,19.7,12.0,12.5,25.3,30.3,2012,8
28,29,Oregon,21.2,15.7,21.0,20.0,26.0,26.0,2012,8
29,30,Stanford,21.5,28.3,20.0,23.0,18.5,21.9,2012,8
30,31,NC State,21.8,22.3,16.0,11.5,28.7,26.1,2012,8
31,32,N Illinois,21.8,16.7,3.0,16.7,27.0,30.3,2012,8
32,33,Minnesota,22.4,20.7,21.0,18.0,29.0,31.2,2012,8
33,34,UCLA,22.6,23.7,14.0,19.3,27.0,31.4,2012,8
34,35,Central FL,22.8,24.0,31.0,23.0,22.5,20.0,2012,8
35,36,Maryland,23.2,21.7,20.0,19.0,26.0,37.1,2012,8
36,37,Texas A&M,23.4,31.3,57.0,15.0,29.0,28.2,2012,8
37,38,Troy,24.0,16.0,31.0,32.7,15.3,33.7,2012,8
38,39,Georgia,24.2,27.3,35.0,22.5,27.5,22.2,2012,8
39,40,Louisville,24.2,24.3,35.0,24.0,24.3,21.0,2012,8
40,41,San Diego St,24.3,26.7,14.0,18.3,36.5,25.3,2012,8
41,42,W Kentucky,24.4,18.7,26.0,17.0,26.3,23.1,2012,8
42,43,VA Tech,24.5,31.7,20.0,12.3,36.7,18.0,2012,8
43,44,Ohio State,24.6,34.3,49.0,21.4,32.5,21.0,2012,8
44,45,San Jose St,24.6,27.7,49.0,34.5,18.0,30.3,2012,8
45,46,Northwestern,24.7,27.0,13.0,18.3,31.0,28.3,2012,8
46,47,Fresno St,25.0,22.3,20.0,27.0,24.0,36.3,2012,8
47,47,LA Monroe,25.0,13.7,14.0,30.5,22.3,27.1,2012,8
48,49,Temple,25.5,22.0,14.0,32.0,19.0,14.5,2012,8
49,50,Kent State,25.6,24.7,17.0,43.0,21.3,24.2,2012,8
50,51,California,25.7,20.3,17.0,25.0,26.3,25.2,2012,8
51,51,E Carolina,25.7,21.7,7.0,12.5,32.3,32.3,2012,8
52,53,Ohio,25.8,31.0,28.0,27.7,24.0,23.6,2012,8
53,54,Navy,26.0,15.3,13.0,12.0,29.5,30.0,2012,8
54,55,W Michigan,26.2,27.0,30.0,25.0,27.3,30.5,2012,8
55,56,TX-San Ant,26.3,26.3,34.0,--,26.3,--,2012,8
56,57,Mississippi,26.5,27.7,20.0,31.5,16.5,32.8,2012,8
57,57,Auburn,26.5,25.7,41.0,21.3,31.7,30.0,2012,8
58,59,Vanderbilt,26.8,31.3,31.0,24.0,28.7,22.3,2012,8
59,60,Middle Tenn,27.2,29.7,30.0,24.0,29.3,36.8,2012,8
60,61,Syracuse,27.4,17.7,23.0,27.5,27.3,29.8,2012,8
61,62,Pittsburgh,27.5,25.3,45.0,31.0,24.0,22.3,2012,8
62,62,Tulsa,27.5,30.3,11.0,15.7,39.3,27.3,2012,8
63,64,Nevada,27.7,28.7,37.0,30.0,26.5,25.2,2012,8
64,65,TX El Paso,27.9,26.0,33.0,23.0,31.5,30.9,2012,8
65,66,Toledo,28.2,33.0,47.0,25.0,29.8,32.5,2012,8
66,66,Missouri,28.2,25.7,42.0,30.5,23.5,25.5,2012,8
67,68,Washington,28.4,29.7,24.0,16.3,46.5,36.7,2012,8
68,69,Utah,28.8,32.0,21.0,29.5,28.3,21.1,2012,8
69,70,Air Force,29.0,25.3,27.0,24.5,32.0,29.5,2012,8
70,71,Duke,29.2,28.3,41.0,19.0,39.3,31.9,2012,8
71,71,Houston,29.2,17.3,17.0,31.0,25.5,24.2,2012,8
72,73,Texas State,29.4,25.3,7.0,33.0,24.0,47.5,2012,8
73,74,New Mexico,29.5,23.0,23.0,23.0,32.8,41.1,2012,8
