,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Oklahoma St,689.0,689.0,742.0,742.0,636.0,550.5,2012,5
1,2,Texas Tech,646.5,646.5,702.0,702.0,591.0,467.5,2012,5
2,3,Florida St,639.5,639.5,667.0,639.5,--,346.0,2012,5
3,4,Baylor,581.0,581.0,549.0,613.0,549.0,590.4,2012,5
4,5,UCLA,577.5,554.7,444.0,554.7,646.0,377.7,2012,5
5,6,Indiana,577.0,577.0,558.0,558.0,596.0,342.5,2012,5
6,7,Oregon,544.0,544.0,495.0,544.0,--,510.6,2012,5
7,8,Marshall,543.0,543.0,593.0,491.0,569.0,333.4,2012,5
8,9,LA Tech,536.7,536.7,403.0,609.0,500.5,382.3,2012,5
9,10,Nebraska,532.7,532.7,527.0,579.5,439.0,381.3,2012,5
10,11,Georgia,530.0,545.0,567.0,588.3,355.0,403.8,2012,5
11,12,Nevada,524.7,524.7,575.0,549.0,512.5,506.8,2012,5
12,13,Texas,514.3,514.3,676.0,433.5,676.0,392.5,2012,5
13,14,W Virginia,509.0,509.0,363.0,509.0,--,464.8,2012,5
14,15,LA Monroe,506.7,506.7,560.0,560.0,480.0,385.8,2012,5
15,16,Tennessee,499.0,499.0,633.0,486.5,524.0,324.4,2012,5
16,17,Troy,498.8,514.0,382.0,580.0,417.5,380.0,2012,5
17,18,Ohio,494.0,494.0,399.0,584.0,449.0,448.2,2012,5
18,19,Clemson,493.3,493.3,426.0,526.0,477.0,439.1,2012,5
19,20,Arizona,485.7,485.7,332.0,562.5,332.0,462.8,2012,5
20,21,Arkansas St,478.3,478.3,286.0,619.0,408.0,431.7,2012,5
21,22,Pittsburgh,476.0,476.0,537.0,537.0,415.0,347.7,2012,5
22,23,S Florida,475.7,475.7,518.0,337.0,545.0,403.2,2012,5
23,24,Rice,471.3,509.0,647.0,502.5,440.0,347.7,2012,5
24,25,Texas A&M,469.5,469.5,605.0,334.0,605.0,490.2,2012,5
25,26,Houston,469.0,469.0,388.0,509.5,388.0,588.8,2012,5
26,27,Syracuse,467.0,467.0,350.0,596.0,402.5,347.8,2012,5
27,28,Fresno St,464.7,464.7,364.0,665.0,364.5,419.6,2012,5
28,29,Cincinnati,464.0,464.0,464.0,464.0,--,371.6,2012,5
29,30,TX Christian,462.5,462.5,438.0,438.0,487.0,438.4,2012,5
30,31,Mississippi,462.3,462.3,450.0,468.5,450.0,278.1,2012,5
31,32,Middle Tenn,459.5,459.5,439.0,480.0,439.0,401.1,2012,5
32,33,Ball State,457.3,411.0,413.0,504.5,410.0,379.4,2012,5
33,34,Tulsa,454.3,454.3,354.0,502.5,358.0,440.4,2012,5
34,35,Army,444.0,444.0,506.0,494.0,419.0,383.5,2012,5
35,36,LSU,442.0,420.0,351.0,472.3,351.0,350.8,2012,5
36,37,Arizona St,439.3,439.3,512.0,511.0,296.0,439.9,2012,5
37,38,Wyoming,438.7,438.7,445.0,526.0,395.0,361.0,2012,5
38,39,Toledo,438.0,438.0,452.0,452.0,431.0,473.6,2012,5
39,40,Duke,435.0,435.0,500.0,460.0,385.0,365.4,2012,5
40,41,GA Tech,433.7,433.7,419.0,506.5,288.0,442.0,2012,5
41,42,Purdue,432.0,432.0,576.0,576.0,288.0,356.0,2012,5
42,43,Air Force,429.5,429.5,442.0,--,429.5,421.3,2012,5
43,44,N Carolina,429.3,429.3,450.0,450.0,419.0,387.6,2012,5
44,45,Boston Col,429.0,429.0,316.0,542.0,316.0,290.0,2012,5
45,46,Miami (FL),428.7,428.7,609.0,--,428.7,381.6,2012,5
46,47,Oregon St,427.5,427.5,501.0,354.0,501.0,362.5,2012,5
47,48,Ohio State,427.0,390.0,347.0,427.0,--,318.2,2012,5
48,49,Alabama,425.0,423.0,503.0,415.5,434.5,426.9,2012,5
49,50,S Carolina,424.3,475.0,396.0,475.0,272.0,365.3,2012,5
50,51,USC,422.0,404.3,488.0,481.5,362.5,456.8,2012,5
51,52,Rutgers,419.3,419.3,525.0,--,419.3,338.3,2012,5
52,53,San Diego St,418.0,418.0,484.0,463.5,327.0,422.0,2012,5
53,54,Louisville,417.0,417.0,323.0,464.0,323.0,328.8,2012,5
54,55,Kansas St,411.0,411.0,362.0,435.5,362.0,339.8,2012,5
55,56,S Methodist,408.0,408.0,309.0,309.0,507.0,376.8,2012,5
56,57,San Jose St,407.7,407.7,367.0,568.0,327.5,378.7,2012,5
57,58,Florida,407.5,421.7,403.0,384.0,431.0,318.3,2012,5
58,59,Northwestern,407.0,407.0,560.0,442.0,337.0,419.5,2012,5
59,60,Oklahoma,406.5,406.5,386.0,386.0,427.0,512.3,2012,5
60,60,Kent State,406.5,406.5,404.0,--,406.5,251.0,2012,5
61,62,Michigan St,405.3,386.7,428.0,375.3,495.0,390.0,2012,5
62,63,Minnesota,404.0,404.0,337.0,367.0,478.0,312.1,2012,5
63,64,Miss State,400.3,400.3,356.0,372.0,457.0,339.4,2012,5
64,65,TX-San Ant,398.0,398.0,398.0,--,398.0,--,2012,5
65,66,Florida Intl,396.5,357.7,326.0,383.5,409.5,360.6,2012,5
66,67,UNLV,394.7,394.7,449.0,394.7,--,262.6,2012,5
67,68,Michigan,393.8,435.3,299.0,503.5,284.0,404.7,2012,5
68,69,Iowa State,391.5,391.5,342.0,441.0,342.0,391.4,2012,5
69,70,N Illinois,390.3,390.3,455.0,455.0,358.0,470.9,2012,5
