,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Alabama,247.8,369.7,418.0,245.2,250.4,170.5,2012,12
1,2,LSU,261.0,367.7,351.0,253.2,276.7,274.4,2012,12
2,3,BYU,265.7,273.0,273.0,267.8,263.0,318.1,2012,12
3,4,Florida St,280.6,291.7,385.0,252.3,309.0,291.7,2012,12
4,5,Florida,284.9,291.7,267.0,256.5,327.5,287.3,2012,12
5,6,Michigan St,288.0,329.7,473.0,300.3,269.5,279.2,2012,12
6,7,Notre Dame,295.2,329.0,300.0,282.0,308.4,344.2,2012,12
7,8,Connecticut,296.2,378.3,350.0,272.4,320.0,384.6,2012,12
8,9,Bowling Grn,298.1,180.0,244.0,264.0,315.2,425.4,2012,12
9,10,Boise State,299.7,259.7,240.0,245.6,353.8,320.8,2012,12
10,11,Michigan,302.9,344.0,431.0,309.0,296.8,322.2,2012,12
11,12,S Carolina,308.9,338.3,360.0,330.2,277.0,269.3,2012,12
12,13,Wisconsin,310.0,272.0,294.0,290.0,335.0,327.5,2012,12
13,14,Utah State,313.8,259.3,158.0,277.3,343.0,379.0,2012,12
14,15,Stanford,320.7,257.7,312.0,377.8,235.0,341.9,2012,12
15,16,Maryland,324.7,377.3,436.0,303.0,342.0,464.4,2012,12
16,17,Rutgers,329.5,294.3,337.0,338.5,320.5,325.3,2012,12
17,18,Georgia,331.0,246.0,238.0,342.8,319.2,292.8,2012,12
18,19,San Jose St,333.6,270.3,220.0,391.3,304.7,425.8,2012,12
19,20,Oklahoma,336.5,372.3,424.0,374.5,298.5,376.2,2012,12
20,21,Kansas St,342.6,406.7,274.0,389.8,283.5,416.8,2012,12
21,22,Penn State,343.4,396.7,438.0,350.2,336.6,336.8,2012,12
22,23,Fresno St,343.8,366.0,404.0,292.5,378.0,446.6,2012,12
23,24,Central FL,343.9,323.0,346.0,326.4,361.4,320.1,2012,12
24,25,W Kentucky,344.2,346.3,355.0,336.5,350.4,368.2,2012,12
25,26,Oregon St,347.7,337.7,417.0,261.0,417.0,415.4,2012,12
26,27,Minnesota,348.6,348.7,276.0,353.8,342.0,409.2,2012,12
27,28,Vanderbilt,350.6,327.3,458.0,287.8,400.8,322.8,2012,12
28,29,Texas Tech,351.3,424.0,419.0,352.2,350.3,499.6,2012,12
29,30,TX Christian,354.8,356.3,260.0,338.0,368.2,351.8,2012,12
30,31,Arizona St,356.7,452.3,447.0,370.3,345.8,438.3,2012,12
31,32,Virginia,358.3,283.0,420.0,316.6,410.5,366.9,2012,12
32,33,Nebraska,359.2,313.3,391.0,284.0,453.3,360.8,2012,12
33,34,San Diego St,363.9,323.0,393.0,316.7,434.8,400.3,2012,12
34,35,Louisville,367.8,395.3,524.0,366.2,369.8,331.0,2012,12
35,35,Missouri,367.8,346.7,585.0,331.6,413.0,408.2,2012,12
36,37,Ohio State,369.3,292.0,170.0,364.3,381.0,323.5,2012,12
37,38,S Methodist,370.8,258.7,178.0,340.2,409.0,357.8,2012,12
38,39,Utah,372.1,377.7,437.0,360.0,381.8,358.8,2012,12
39,40,Tulsa,373.4,354.0,262.0,335.3,404.0,415.1,2012,12
40,41,VA Tech,377.9,317.7,311.0,298.5,441.4,305.5,2012,12
41,42,N Illinois,378.9,318.3,267.0,348.8,403.0,418.5,2012,12
42,43,Buffalo,380.4,376.0,376.0,357.2,409.5,392.8,2012,12
43,44,Pittsburgh,384.8,397.0,345.0,369.3,394.0,348.9,2012,12
44,45,Iowa,384.9,465.3,490.0,405.8,358.8,385.8,2012,12
45,46,Washington,385.0,355.0,188.0,309.6,479.3,449.1,2012,12
46,47,S Alabama,385.2,352.3,303.0,422.0,355.8,336.5,2012,12
47,48,Syracuse,387.3,498.0,472.0,361.3,408.2,398.1,2012,12
48,49,Mississippi,390.3,456.0,371.0,410.4,365.3,420.5,2012,12
49,50,USC,390.8,522.7,250.0,369.0,412.6,374.8,2012,12
50,51,Miss State,392.0,499.7,392.0,384.4,401.5,342.1,2012,12
51,52,Ohio,392.7,339.0,288.0,351.2,444.5,379.2,2012,12
52,53,Clemson,393.6,270.7,180.0,362.3,418.6,394.5,2012,12
53,54,Oregon,399.9,403.0,349.0,365.0,443.5,397.8,2012,12
54,55,Texas A&M,400.2,358.7,431.0,379.3,410.7,378.2,2012,12
55,56,Navy,402.4,419.3,597.0,376.0,415.7,418.5,2012,12
56,57,Air Force,402.6,354.0,268.0,405.8,400.0,387.5,2012,12
57,58,Cincinnati,403.0,423.3,267.0,424.3,387.0,363.0,2012,12
58,59,W Michigan,403.8,470.7,453.0,404.3,403.5,455.5,2012,12
59,60,LA Monroe,405.9,500.3,534.0,455.8,372.7,342.7,2012,12
60,61,Colorado St,406.2,360.0,219.0,365.0,439.2,431.5,2012,12
61,62,E Carolina,407.8,449.3,384.0,382.8,427.8,376.8,2012,12
62,63,Illinois,408.7,389.3,309.0,329.4,507.8,302.0,2012,12
63,64,UCLA,411.1,438.7,524.0,380.8,441.4,417.1,2012,12
64,65,Memphis,412.2,403.7,291.0,325.5,481.6,502.2,2012,12
65,66,Kentucky,413.3,408.0,447.0,409.7,418.8,386.0,2012,12
66,67,Northwestern,413.7,432.7,419.0,387.6,446.3,412.7,2012,12
67,68,NC State,414.9,400.3,185.0,322.0,489.2,356.5,2012,12
68,69,N Carolina,416.8,544.0,588.0,387.6,453.3,377.9,2012,12
69,70,Fla Atlantic,418.3,354.0,288.0,344.0,439.6,392.3,2012,12
70,71,Oklahoma St,420.0,434.7,479.0,396.0,460.0,456.8,2012,12
71,72,Arkansas,420.7,355.3,383.0,365.3,465.0,379.5,2012,12
72,73,Arkansas St,420.8,427.7,433.0,366.0,464.6,333.0,2012,12
73,74,Florida Intl,420.9,393.0,458.0,393.4,448.4,345.1,2012,12
74,75,Nevada,422.7,483.0,500.0,442.8,406.6,369.2,2012,12
75,76,GA Tech,422.9,389.0,497.0,424.6,420.8,364.0,2012,12
76,76,Wash State,422.9,347.7,334.0,457.3,405.7,406.1,2012,12
77,78,Wake Forest,423.9,447.7,428.0,446.0,396.3,419.3,2012,12
78,79,Kent State,425.1,444.0,481.0,491.7,391.8,321.1,2012,12
79,80,Army,426.9,334.3,252.0,410.6,447.3,384.1,2012,12
80,81,Purdue,427.4,409.3,264.0,481.4,360.0,416.2,2012,12
81,82,S Florida,428.1,410.3,327.0,424.0,432.3,367.4,2012,12
82,83,TX-San Ant,429.0,477.7,537.0,448.0,419.5,--,2012,12
83,84,Texas,429.6,330.3,277.0,386.0,473.2,306.1,2012,12
84,85,TX El Paso,430.3,393.7,402.0,408.6,452.0,444.4,2012,12
