,Rank,Team,Rating,Hi,Low,Last,Season,Week
49,50,Arizona,3.1,11,75,56,2012,13
50,51,Louisville,3.0,35,62,51,2012,13
51,52,San Diego St,2.7,17,77,50,2012,13
52,53,Missouri,2.7,9,53,41,2012,13
53,54,Ball State,1.9,50,111,66,2012,13
54,55,Arkansas,1.8,26,105,26,2012,13
55,56,N Carolina,1.7,8,114,59,2012,13
56,57,Rice,1.6,46,120,71,2012,13
57,58,S Carolina,1.4,2,58,19,2012,13
58,59,VA Tech,1.3,25,68,61,2012,13
59,60,LA Tech,-0.4,21,65,46,2012,13
60,61,Bowling Grn,-0.9,43,98,57,2012,13
61,62,S Methodist,-2.3,47,110,63,2012,13
62,63,Texas Tech,-2.4,6,71,31,2012,13
63,64,LA Lafayette,-2.8,39,105,62,2012,13
64,65,Tennessee,-3.0,7,66,58,2012,13
65,66,Minnesota,-4.2,66,114,70,2012,13
66,67,Navy,-4.2,49,118,60,2012,13
67,68,Toledo,-4.3,50,116,72,2012,13
68,69,NC State,-4.5,42,110,65,2012,13
69,70,W Virginia,-5.3,8,122,69,2012,13
70,71,Virginia,-6.8,60,108,78,2012,13
71,72,Auburn,-7.0,53,90,88,2012,13
72,73,Middle Tenn,-7.1,56,122,84,2012,13
73,74,Purdue,-7.2,16,104,83,2012,13
74,75,LA Monroe,-7.2,31,92,80,2012,13
75,76,E Carolina,-7.8,67,102,74,2012,13
76,77,Florida Intl,-8.4,76,112,94,2012,13
77,78,Troy,-8.5,64,90,79,2012,13
78,79,S Florida,-8.7,20,91,67,2012,13
79,80,Fla Atlantic,-9.1,3,120,76,2012,13
80,81,Texas State,-9.4,6,116,98,2012,13
81,82,Kansas,-10.1,68,112,68,2012,13
82,83,W Kentucky,-10.2,18,104,81,2012,13
83,84,Connecticut,-10.4,3,109,90,2012,13
84,85,Iowa,-10.5,58,101,73,2012,13
85,86,Boston Col,-10.6,41,105,97,2012,13
86,87,Nevada,-10.8,8,93,93,2012,13
87,88,Memphis,-10.9,73,124,116,2012,13
88,89,Indiana,-11.5,55,111,75,2012,13
89,90,Marshall,-11.6,60,110,89,2012,13
90,91,Wake Forest,-12.4,74,113,91,2012,13
91,92,Maryland,-12.6,59,118,86,2012,13
92,93,Duke,-12.7,33,103,77,2012,13
93,94,Central Mich,-13.0,80,119,106,2012,13
94,95,Wyoming,-13.3,69,115,101,2012,13
95,96,Air Force,-13.3,4,113,95,2012,13
96,97,UNLV,-14.1,81,121,96,2012,13
97,98,TX El Paso,-14.1,43,112,104,2012,13
98,99,Buffalo,-14.3,81,115,107,2012,13
99,100,Ohio,-14.3,26,115,92,2012,13
100,101,Colorado St,-14.5,79,123,102,2012,13
101,102,W Michigan,-14.8,75,112,87,2012,13
102,103,North Texas,-15.2,3,107,105,2012,13
103,104,Wash State,-15.5,83,117,85,2012,13
104,105,Temple,-15.7,47,113,113,2012,13
105,106,Tulane,-16.9,99,124,103,2012,13
106,107,S Alabama,-17.3,16,118,99,2012,13
107,108,California,-17.4,29,108,82,2012,13
108,109,Army,-17.8,57,123,100,2012,13
109,110,E Michigan,-17.8,90,122,112,2012,13
110,111,Kentucky,-18.2,51,112,110,2012,13
111,112,Miami (OH),-19.4,66,120,115,2012,13
112,113,New Mexico,-20.5,39,115,111,2012,13
113,114,Illinois,-20.7,28,115,114,2012,13
114,115,Houston,-21.1,53,117,108,2012,13
115,116,TX-San Ant,-21.9,67,120,117,2012,13
116,117,UAB,-24.0,86,119,109,2012,13
117,118,Akron,-24.4,86,123,118,2012,13
118,119,Hawaii,-27.1,1,124,122,2012,13
119,120,N Mex State,-29.6,39,124,121,2012,13
120,121,Colorado,-29.7,89,123,120,2012,13
121,122,S Mississippi,-31.3,52,122,119,2012,13
122,123,U Mass,-31.5,68,124,124,2012,13
123,124,Idaho ,-32.6,9,124,123,2012,13
