,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Alabama,9.1,12.3,17.0,7.0,10.8,7.1,2012,11
1,2,Notre Dame,11.7,17.7,26.0,15.2,7.3,20.7,2012,11
2,3,Florida,12.1,11.7,7.0,7.6,17.8,19.3,2012,11
3,4,Boise State,14.4,14.0,21.0,11.2,18.5,18.7,2012,11
4,5,LSU,14.5,20.3,21.0,14.6,14.3,11.9,2012,11
5,5,BYU,14.5,25.3,17.0,12.8,16.3,21.8,2012,11
6,7,Utah State,14.7,10.3,7.0,11.8,17.0,28.8,2012,11
7,8,Florida St,15.0,11.3,7.0,12.8,18.0,15.5,2012,11
8,9,Bowling Grn,16.1,5.0,3.0,9.3,20.2,30.3,2012,11
9,10,Rutgers,16.3,20.0,35.0,17.7,15.3,19.8,2012,11
10,11,Michigan St,16.3,17.7,28.0,17.3,14.8,19.3,2012,11
11,12,Stanford,16.6,6.7,0.0,21.8,10.0,21.9,2012,11
12,13,Michigan,16.8,15.3,13.0,12.0,20.6,17.4,2012,11
13,14,Penn State,17.1,19.3,9.0,21.4,11.8,17.6,2012,11
14,15,Wisconsin,17.1,14.3,16.0,16.6,18.0,19.7,2012,11
15,16,Oregon St,18.1,17.7,26.0,11.5,24.8,31.0,2012,11
16,17,S Carolina,18.3,34.0,35.0,13.6,24.3,18.3,2012,11
17,18,Oklahoma,18.4,19.0,20.0,20.3,17.0,22.1,2012,11
18,19,Connecticut,18.6,23.3,13.0,11.0,24.6,26.3,2012,11
19,20,N Illinois,19.1,13.7,0.0,12.5,24.4,30.3,2012,11
20,21,Vanderbilt,19.3,6.7,0.0,17.0,21.5,22.3,2012,11
21,22,Kansas St,19.8,22.7,30.0,20.8,18.0,29.7,2012,11
22,23,Central FL,20.9,17.0,17.0,21.8,19.8,20.0,2012,11
23,23,Georgia,20.9,14.3,10.0,20.0,22.0,22.2,2012,11
24,25,Miss State,21.0,26.3,38.0,18.4,25.3,19.9,2012,11
25,26,Texas A&M,21.9,19.3,13.0,18.0,24.2,28.2,2012,11
26,27,Iowa,22.1,30.0,24.0,23.0,21.3,25.3,2012,11
