,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Notre Dame,10.1,10.7,0.0,12.7,7.0,20.7,2012,13
1,2,Alabama,11.1,17.7,29.0,11.4,10.8,7.1,2012,13
2,3,Florida,12.9,14.7,20.0,9.7,17.8,19.3,2012,13
3,4,Rutgers,13.8,15.0,3.0,15.0,12.8,19.8,2012,13
4,5,Boise State,14.4,16.3,14.0,11.7,17.6,18.7,2012,13
5,6,BYU,14.9,16.7,20.0,12.8,17.0,21.8,2012,13
6,7,Florida St,15.7,14.3,14.0,12.8,18.0,15.5,2012,13
7,8,LSU,16.8,24.3,35.0,17.9,14.3,11.9,2012,13
8,9,Michigan St,16.9,21.3,23.0,18.1,14.8,19.3,2012,13
9,9,Stanford,16.9,12.3,14.0,22.0,10.8,21.9,2012,13
10,11,Wisconsin,17.2,17.0,21.0,17.3,17.0,19.7,2012,13
11,12,Utah State,17.3,21.7,41.0,11.8,21.0,28.8,2012,13
12,13,Bowling Grn,17.4,16.0,31.0,14.8,19.2,30.3,2012,13
13,14,Michigan,18.1,20.3,17.0,16.0,20.6,17.4,2012,13
14,15,Connecticut,18.4,23.3,17.0,12.2,24.6,26.3,2012,13
15,16,S Carolina,18.5,33.0,20.0,14.7,24.3,18.3,2012,13
16,17,Oregon St,18.6,22.3,14.0,12.0,25.2,31.0,2012,13
17,18,Georgia,18.8,6.3,0.0,20.0,17.6,22.2,2012,13
18,19,Penn State,18.9,21.0,22.0,21.5,15.8,17.6,2012,13
19,20,Cincinnati,19.4,14.7,10.0,14.5,24.3,21.2,2012,13
20,21,N Illinois,19.6,19.3,24.0,14.8,24.4,30.3,2012,13
21,22,Vanderbilt,19.8,14.7,18.0,17.2,22.4,22.3,2012,13
22,23,San Jose St,20.1,11.3,14.0,25.8,16.3,30.3,2012,13
23,24,Central FL,21.4,21.3,23.0,21.8,21.0,20.0,2012,13
24,25,Miss State,21.9,29.7,14.0,17.7,28.3,19.9,2012,13
25,26,Kansas St,22.0,30.7,52.0,20.8,23.2,29.7,2012,13
26,27,Texas A&M,22.1,19.3,24.0,18.0,24.2,28.2,2012,13
27,28,San Diego St,22.5,13.7,9.0,15.8,32.5,25.3,2012,13
28,29,Oregon,22.6,28.3,17.0,18.5,28.8,26.0,2012,13
29,30,Ohio State,23.0,19.7,14.0,21.6,25.5,21.0,2012,13
30,31,Pittsburgh,23.3,23.3,24.0,26.3,21.4,22.3,2012,13
31,32,Oklahoma,23.6,34.3,49.0,23.8,23.4,22.1,2012,13
32,33,Tulsa,23.6,15.7,21.0,18.4,28.8,27.3,2012,13
33,34,Washington,24.2,10.3,3.0,16.2,32.2,36.7,2012,13
34,34,Fresno St,24.2,26.0,36.0,19.5,27.3,36.3,2012,13
35,36,Iowa,24.6,31.0,42.0,23.8,25.4,25.3,2012,13
36,36,Iowa State,24.6,30.3,23.0,26.0,23.2,30.3,2012,13
37,38,Arizona St,24.8,27.0,7.0,23.2,26.4,29.8,2012,13
38,39,USC,24.8,39.0,38.0,20.8,28.2,23.6,2012,13
39,40,UCLA,25.0,24.7,28.0,19.2,32.0,31.4,2012,13
40,41,Northwestern,25.2,25.0,20.0,20.2,30.2,28.3,2012,13
41,42,Minnesota,25.4,25.3,38.0,23.4,27.4,31.2,2012,13
42,43,Kent State,25.5,26.7,24.0,30.3,23.4,24.2,2012,13
43,44,Navy,25.6,22.7,10.0,17.3,31.2,30.0,2012,13
44,45,Nebraska,25.7,20.3,14.0,17.7,37.8,24.8,2012,13
45,46,Clemson,26.5,26.0,48.0,26.6,26.4,29.5,2012,13
46,47,Louisville,26.6,31.0,45.0,24.2,29.5,21.0,2012,13
47,48,Utah,26.6,24.7,34.0,25.2,28.0,21.1,2012,13
48,48,VA Tech,26.6,27.0,23.0,16.3,33.5,18.0,2012,13
49,50,TX Christian,26.7,32.3,23.0,30.8,23.4,22.2,2012,13
50,51,N Carolina,27.0,38.7,13.0,28.6,25.4,26.1,2012,13
51,51,Ohio,27.0,30.7,52.0,24.6,29.4,23.6,2012,13
52,51,Middle Tenn,27.0,20.7,12.0,23.0,29.0,36.8,2012,13
53,54,NC State,27.1,33.7,62.0,15.5,34.8,26.1,2012,13
54,54,Syracuse,27.1,29.3,27.0,22.8,30.0,29.8,2012,13
55,56,Missouri,27.2,31.0,31.0,27.2,27.3,25.5,2012,13
56,57,W Kentucky,27.3,34.0,31.0,32.8,23.7,23.1,2012,13
57,58,Air Force,27.5,25.3,7.0,22.0,33.0,29.5,2012,13
58,58,Maryland,27.5,39.7,41.0,26.4,28.6,37.1,2012,13
59,60,Toledo,27.7,28.3,31.0,26.8,28.3,32.5,2012,13
60,61,Auburn,28.4,36.0,38.0,28.7,28.0,30.0,2012,13
61,62,Buffalo,28.7,22.3,19.0,23.2,34.2,31.5,2012,13
62,63,LA Monroe,28.8,33.7,16.0,28.2,29.3,27.1,2012,13
63,64,Oklahoma St,29.0,33.0,21.0,24.0,39.0,26.8,2012,13
64,65,Texas,29.1,15.3,7.0,24.4,33.8,22.2,2012,13
65,65,Mississippi,29.1,35.0,41.0,30.6,27.6,32.8,2012,13
66,67,S Florida,29.1,27.7,40.0,24.0,33.2,23.2,2012,13
67,68,TX El Paso,29.5,36.3,33.0,24.0,34.0,30.9,2012,13
68,69,E Carolina,29.6,35.7,23.0,27.3,31.2,32.3,2012,13
69,70,S Methodist,29.7,28.0,36.0,26.6,32.8,24.4,2012,13
70,71,North Texas,30.2,31.0,42.0,22.0,35.7,30.7,2012,13
71,72,W Michigan,30.5,29.7,29.0,30.4,30.5,30.5,2012,13
72,73,S Alabama,30.5,24.0,20.0,29.2,31.8,34.0,2012,13
73,73,Arkansas St,30.5,25.3,34.0,26.5,33.2,20.5,2012,13
74,75,Purdue,30.7,25.0,17.0,34.6,26.8,29.1,2012,13
75,76,Wake Forest,31.0,29.7,38.0,30.8,31.2,29.3,2012,13
76,77,Troy,31.1,42.3,41.0,34.5,27.0,33.7,2012,13
77,78,Miami (FL),31.1,20.7,9.0,21.8,40.4,20.6,2012,13
78,78,Virginia,31.1,27.7,37.0,30.0,32.8,25.6,2012,13
79,80,LA Lafayette,31.1,26.0,27.0,27.5,34.0,30.6,2012,13
80,81,New Mexico,31.6,31.3,31.0,30.8,32.3,41.1,2012,13
81,82,Memphis,31.9,23.3,9.0,29.0,33.8,37.7,2012,13
82,83,Rice,32.0,26.0,14.0,29.6,34.0,33.3,2012,13
83,84,Arkansas,32.1,32.7,45.0,27.3,35.3,23.5,2012,13
84,84,Colorado St,32.1,32.7,42.0,24.3,37.3,32.8,2012,13
85,86,Ball State,32.2,25.3,27.0,27.8,35.8,34.7,2012,13
86,87,GA Tech,32.3,29.0,24.0,32.2,32.5,26.5,2012,13
87,88,Texas Tech,32.4,41.3,59.0,26.8,38.0,41.9,2012,13
88,89,Florida Intl,32.5,19.3,24.0,29.6,34.8,19.5,2012,13
89,90,Boston Col,32.6,26.3,30.0,30.8,34.4,24.1,2012,13
90,91,UNLV,32.6,22.7,28.0,29.5,36.4,40.4,2012,13
91,92,Temple,32.8,37.0,32.0,33.3,32.4,14.5,2012,13
92,93,Nevada,32.9,41.3,24.0,37.8,29.7,25.2,2012,13
93,94,Fla Atlantic,33.2,28.7,34.0,27.0,35.9,34.7,2012,13
94,94,Kentucky,33.2,34.0,40.0,30.0,38.0,25.6,2012,13
95,96,Texas State,33.2,40.3,21.0,40.3,27.6,47.5,2012,13
96,97,California,33.3,47.3,62.0,29.3,38.0,25.2,2012,13
97,98,Wyoming,33.5,25.7,23.0,34.5,32.8,29.0,2012,13
98,98,Illinois,33.5,29.7,20.0,27.0,43.3,21.0,2012,13
99,100,Indiana,35.0,42.7,45.0,41.4,28.6,38.8,2012,13
100,101,Duke,35.1,48.7,42.0,28.6,41.6,31.9,2012,13
101,102,Central Mich,35.2,29.7,16.0,30.8,41.8,35.8,2012,13
102,103,Wash State,35.6,46.3,46.0,36.7,35.1,32.7,2012,13
103,104,Kansas,35.7,44.3,51.0,27.4,44.0,45.5,2012,13
104,105,TX-San Ant,36.7,42.0,27.0,50.0,31.4,--,2012,13
105,106,Arizona,37.0,40.3,24.0,29.5,48.3,37.7,2012,13
106,107,E Michigan,37.1,34.0,23.0,41.3,34.3,27.6,2012,13
107,108,LA Tech,37.3,43.3,48.0,38.3,36.0,21.6,2012,13
108,109,Miami (OH),37.4,35.0,30.0,28.0,41.4,22.9,2012,13
109,110,S Mississippi,37.5,31.7,34.0,34.2,41.4,21.9,2012,13
110,111,N Mex State,37.6,39.0,47.0,34.3,40.2,36.8,2012,13
111,112,Houston,37.7,44.3,44.0,33.3,43.0,24.2,2012,13
112,113,Tulane,38.3,38.0,28.0,39.1,36.8,37.8,2012,13
113,114,Army,38.4,37.3,63.0,36.2,41.8,30.8,2012,13
114,115,Akron,38.7,30.7,22.0,39.0,38.4,40.8,2012,13
115,116,Baylor,39.6,26.7,24.0,27.8,49.0,40.3,2012,13
116,117,UAB,39.8,32.0,46.0,41.4,38.2,36.8,2012,13
117,117,Tennessee,39.8,46.7,41.0,41.2,38.4,23.2,2012,13
118,119,U Mass,40.0,35.3,29.0,33.8,43.6,45.0,2012,13
119,120,Marshall,42.8,35.7,41.0,39.0,46.6,28.6,2012,13
120,121,Idaho,44.4,42.7,34.0,33.5,51.7,35.0,2012,13
121,122,Hawaii,45.4,38.3,21.0,51.0,42.7,30.3,2012,13
122,123,W Virginia,45.7,48.0,50.0,43.7,49.7,28.0,2012,13
123,124,Colorado,48.0,47.3,38.0,44.8,50.2,36.5,2012,13
