,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Oregon,53.3,58.3,62.0,54.0,52.0,45.3,2012,11
1,2,LA Tech,52.4,49.7,51.0,58.4,45.0,28.6,2012,11
2,3,Kansas St,43.5,51.3,44.0,48.4,35.3,33.6,2012,11
3,4,Baylor,43.1,37.3,41.0,40.3,45.3,45.1,2012,11
4,5,Clemson,42.9,45.3,56.0,45.7,41.2,33.5,2012,11
5,6,Texas A&M,41.5,40.0,38.0,31.3,47.6,39.1,2012,11
6,7,N Illinois,41.2,49.3,63.0,48.3,35.6,37.6,2012,11
7,8,W Virginia,40.6,22.0,38.0,44.4,31.0,36.2,2012,11
8,9,Texas,40.3,36.0,31.0,45.8,36.0,28.1,2012,11
9,10,Ohio State,39.9,38.7,52.0,42.1,34.7,24.5,2012,11
10,11,Florida St,39.9,44.0,48.0,50.0,26.3,28.0,2012,11
11,12,Nevada,38.9,37.0,31.0,34.7,41.4,31.7,2012,11
12,13,Alabama,38.4,34.3,21.0,36.5,40.0,34.0,2012,11
13,13,Fresno St,38.4,45.3,45.0,52.0,27.6,28.7,2012,11
14,15,Marshall,38.1,38.0,38.0,29.3,47.0,21.8,2012,11
15,16,Texas Tech,37.8,34.0,22.0,35.0,40.5,32.4,2012,11
16,17,LA Monroe,37.6,35.0,24.0,34.8,39.8,23.6,2012,11
17,18,UCLA,37.0,44.0,66.0,36.0,38.3,23.1,2012,11
18,19,Georgia,36.8,27.7,37.0,47.4,23.5,29.9,2012,11
19,19,USC,36.8,45.7,51.0,44.3,30.8,35.8,2012,11
20,21,Central FL,36.7,43.7,42.0,33.8,40.3,23.9,2012,11
21,22,N Carolina,36.6,30.3,43.0,46.0,27.3,26.8,2012,11
22,23,Oklahoma St,36.6,32.3,30.0,42.0,29.3,48.7,2012,11
23,24,Oklahoma,35.3,33.3,35.0,28.0,40.8,39.5,2012,11
24,25,Tennessee,35.0,34.3,55.0,33.8,36.3,18.4,2012,11
25,26,Ohio,34.5,33.0,45.0,42.0,27.0,30.5,2012,11
26,27,LA Lafayette,34.3,30.0,40.0,38.7,31.0,31.8,2012,11
27,28,Indiana,34.3,28.3,24.0,34.8,33.8,19.9,2012,11
28,29,Toledo,33.9,35.3,25.0,35.3,33.0,40.9,2012,11
29,29,Louisville,33.9,35.3,45.0,35.4,31.3,22.0,2012,11
30,31,Arizona St,33.8,30.0,26.0,36.5,31.0,31.9,2012,11
31,32,Ball State,33.7,33.7,30.0,30.3,36.4,25.3,2012,11
32,32,Cincinnati,33.7,29.7,35.0,40.3,27.0,30.1,2012,11
33,34,Nebraska,33.6,26.7,28.0,36.0,31.3,28.3,2012,11
34,35,San Diego St,33.6,28.0,21.0,38.0,28.0,28.2,2012,11
35,36,Houston,33.4,38.3,28.0,38.0,27.8,48.8,2012,11
36,37,Arizona,33.4,33.7,10.0,41.8,19.3,29.8,2012,11
37,38,Tulsa,33.1,25.3,15.0,33.3,33.0,33.1,2012,11
38,38,Kent State,33.1,37.0,35.0,40.3,28.8,15.6,2012,11
