,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
63,64,S Methodist,29.0,20.3,6.0,26.6,32.0,24.4,2012,12
64,65,TX El Paso,29.1,32.0,31.0,24.0,34.2,30.9,2012,12
65,65,Texas,29.1,15.3,7.0,24.4,33.8,22.2,2012,12
66,67,Texas Tech,29.4,40.0,34.0,26.8,32.8,41.9,2012,12
67,68,Buffalo,29.8,24.3,24.0,23.2,38.0,31.5,2012,12
68,68,Air Force,29.8,33.3,28.0,25.8,33.0,29.5,2012,12
69,70,Oklahoma St,30.0,30.7,34.0,24.6,39.0,26.8,2012,12
70,71,LA Monroe,30.1,36.3,45.0,31.3,29.3,27.1,2012,12
71,71,Troy,30.1,40.0,31.0,33.2,27.0,33.7,2012,12
72,73,Arkansas St,30.1,23.0,23.0,26.5,33.0,20.5,2012,12
73,74,Wake Forest,30.2,31.0,37.0,30.8,29.5,29.3,2012,12
74,75,E Carolina,30.3,39.7,28.0,27.3,32.8,32.3,2012,12
75,76,California,30.4,43.0,59.0,29.3,32.0,25.2,2012,12
76,77,Virginia,30.4,20.7,40.0,28.6,32.8,25.6,2012,12
77,78,W Michigan,30.6,36.0,29.0,30.8,30.5,30.5,2012,12
78,79,Arkansas,30.7,27.7,38.0,27.3,33.4,23.5,2012,12
79,80,Colorado St,31.0,27.7,11.0,24.3,36.4,32.8,2012,12
80,81,LA Lafayette,31.6,33.7,27.0,27.7,34.0,30.6,2012,12
81,82,S Alabama,31.7,30.0,24.0,31.5,31.8,34.0,2012,12
82,83,New Mexico,31.7,37.3,28.0,30.8,32.3,41.1,2012,12
83,84,Purdue,32.2,34.0,24.0,34.6,29.3,29.1,2012,12
84,85,Ball State,32.7,26.3,27.0,28.0,35.8,34.7,2012,12
85,86,Temple,32.9,42.0,34.0,33.3,32.5,14.5,2012,12
86,87,Boston Col,32.9,22.0,21.0,31.0,34.4,24.1,2012,12
87,88,UNLV,33.1,21.3,33.0,29.8,36.4,40.4,2012,12
88,89,Fla Atlantic,33.1,26.3,28.0,23.5,35.9,34.7,2012,12
89,90,Kentucky,33.2,34.0,40.0,30.0,38.0,25.6,2012,12
90,91,GA Tech,33.2,34.7,50.0,33.8,32.5,26.5,2012,12
91,92,Florida Intl,33.3,24.0,20.0,29.6,37.0,19.5,2012,12
92,93,Miami (FL),33.6,28.7,41.0,25.0,40.4,20.6,2012,12
93,94,Rice,33.8,30.7,47.0,33.5,34.0,33.3,2012,12
94,95,Nevada,33.9,46.3,52.0,37.8,30.8,25.2,2012,12
95,95,Indiana,33.9,33.3,62.0,41.4,24.5,38.8,2012,12
96,97,Kansas,34.0,34.3,41.0,21.5,44.0,45.5,2012,12
97,98,Duke,34.3,44.7,56.0,28.6,41.5,31.9,2012,12
98,99,Memphis,34.4,35.0,23.0,29.0,38.8,37.7,2012,12
99,99,Wash State,34.4,39.0,44.0,36.7,33.3,32.7,2012,12
100,101,Wyoming,34.7,33.0,23.0,34.5,34.8,29.0,2012,12
101,102,Texas State,34.8,43.7,62.0,40.3,29.3,47.5,2012,12
102,103,Illinois,35.0,33.3,17.0,28.4,43.3,21.0,2012,12
103,104,Army,35.7,26.3,28.0,30.8,41.8,30.8,2012,12
104,105,LA Tech,36.2,32.0,55.0,36.4,36.0,21.6,2012,12
105,106,Houston,37.1,41.3,41.0,33.3,42.8,24.2,2012,12
106,107,Central Mich,37.3,29.0,31.0,33.8,41.8,35.8,2012,12
107,108,N Mex State,37.6,39.0,47.0,34.3,40.2,36.8,2012,12
108,109,S Mississippi,37.8,35.0,34.0,34.2,41.4,21.9,2012,12
109,110,Miami (OH),38.2,31.7,48.0,28.0,43.3,22.9,2012,12
110,111,TX-San Ant,38.3,50.3,51.0,50.0,32.5,--,2012,12
111,112,Arizona,38.4,44.3,31.0,29.5,56.3,37.7,2012,12
112,113,E Michigan,38.7,34.3,34.0,41.3,36.6,27.6,2012,12
113,114,Akron,38.7,30.7,22.0,39.0,38.4,40.8,2012,12
114,115,UAB,39.1,35.0,31.0,40.3,38.2,36.8,2012,12
115,116,Tulane,39.3,43.7,37.0,41.0,36.8,37.8,2012,12
116,117,Tennessee,39.7,45.7,51.0,41.2,37.8,23.2,2012,12
117,118,U Mass,41.1,42.0,14.0,35.3,43.6,45.0,2012,12
118,119,Baylor,41.5,30.3,42.0,29.0,49.0,40.3,2012,12
119,120,Marshall,43.0,40.0,38.0,38.5,46.6,28.6,2012,12
120,121,W Virginia,45.1,49.7,55.0,42.4,49.7,28.0,2012,12
121,122,Idaho,45.6,54.7,52.0,33.3,51.7,35.0,2012,12
122,123,Hawaii,48.5,45.3,49.0,51.0,47.0,30.3,2012,12
123,124,Colorado,49.1,58.0,56.0,47.0,50.2,36.5,2012,12
