,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,LA Tech,54.7,54.7,52.0,56.0,54.0,28.6,2012,5
1,2,Texas Tech,53.5,53.5,49.0,49.0,58.0,32.4,2012,5
2,3,Baylor,53.0,53.0,47.0,59.0,47.0,45.1,2012,5
3,4,Oklahoma St,51.5,51.5,65.0,65.0,38.0,48.7,2012,5
4,5,Florida St,50.5,50.5,49.0,50.5,--,28.0,2012,5
5,6,W Virginia,50.0,50.0,31.0,50.0,--,36.2,2012,5
6,7,Oregon,49.3,49.3,49.0,49.3,--,45.3,2012,5
7,7,Texas,49.3,49.3,66.0,41.0,66.0,28.1,2012,5
8,9,Georgia,47.5,48.3,48.0,49.7,41.0,29.9,2012,5
9,10,Nevada,43.7,43.7,69.0,31.0,50.0,31.7,2012,5
10,11,Alabama,42.0,42.3,40.0,37.5,46.5,34.0,2012,5
11,11,Indiana,42.0,42.0,39.0,39.0,45.0,19.9,2012,5
12,13,Nebraska,40.3,40.3,42.0,45.5,30.0,28.3,2012,5
13,14,Fresno St,40.0,40.0,26.0,69.0,25.5,28.7,2012,5
14,15,Middle Tenn,39.5,39.5,48.0,31.0,48.0,22.3,2012,5
15,16,LSU,39.3,38.7,12.0,48.3,12.0,34.7,2012,5
16,17,Clemson,38.3,38.3,37.0,52.0,31.5,33.5,2012,5
17,18,Ohio State,37.8,31.7,29.0,37.8,--,24.5,2012,5
18,19,Marshall,37.3,37.3,54.0,24.0,44.0,21.8,2012,5
19,20,Kansas St,37.0,37.0,24.0,43.5,24.0,33.6,2012,5
20,21,GA Tech,36.3,36.3,36.0,46.0,17.0,31.9,2012,5
21,22,S Carolina,36.3,42.7,31.0,42.7,17.0,29.2,2012,5
22,23,UCLA,35.5,31.0,20.0,31.0,49.0,23.1,2012,5
23,23,Purdue,35.5,35.5,54.0,54.0,17.0,24.3,2012,5
24,25,Central FL,35.0,35.0,33.0,33.0,36.0,23.9,2012,5
25,26,LA Monroe,34.7,34.7,42.0,42.0,31.0,23.6,2012,5
26,27,Rice,34.3,37.7,51.0,37.5,31.0,23.3,2012,5
27,28,Tennessee,34.0,34.0,47.0,33.5,35.0,18.4,2012,5
28,28,Ohio,34.0,34.0,27.0,51.0,25.5,30.5,2012,5
29,28,Arizona St,34.0,34.0,37.0,41.0,20.0,31.9,2012,5
30,28,Ball State,34.0,33.0,31.0,34.0,34.0,25.3,2012,5
31,28,Cincinnati,34.0,34.0,34.0,34.0,--,30.1,2012,5
32,33,USC,33.0,27.7,27.0,38.0,28.0,35.8,2012,5
33,33,TX-San Ant,33.0,33.0,33.0,--,33.0,--,2012,5
34,33,Louisville,33.0,33.0,28.0,35.5,28.0,22.0,2012,5
35,36,Mississippi,32.7,32.7,39.0,29.5,39.0,13.7,2012,5
36,37,Texas A&M,32.5,32.5,48.0,17.0,48.0,39.1,2012,5
37,38,Duke,32.3,32.3,38.0,42.0,13.0,22.6,2012,5
38,39,Miami (FL),32.0,32.0,42.0,--,32.0,24.8,2012,5
39,40,San Jose St,31.7,31.7,38.0,40.0,27.5,24.5,2012,5
40,40,Tulsa,31.7,31.7,27.0,36.0,23.0,33.1,2012,5
41,42,UNLV,30.7,30.7,38.0,30.7,--,17.4,2012,5
42,43,Florida,30.5,31.7,38.0,32.5,28.5,23.1,2012,5
43,43,LA Lafayette,30.5,30.5,24.0,--,30.5,31.8,2012,5
44,45,Stanford,30.3,30.3,21.0,30.3,--,43.2,2012,5
45,46,Air Force,30.0,30.0,35.0,--,30.0,32.2,2012,5
46,47,San Diego St,29.3,29.3,34.0,38.0,12.0,28.2,2012,5
47,47,Wyoming,29.3,29.3,40.0,31.0,28.5,23.5,2012,5
48,47,N Illinois,29.3,29.3,30.0,30.0,29.0,37.6,2012,5
49,47,Miss State,29.3,29.3,30.0,29.0,30.0,22.8,2012,5
50,47,N Carolina,29.3,29.3,27.0,27.0,30.5,26.8,2012,5
51,52,Northwestern,29.0,29.0,22.0,22.5,42.0,27.8,2012,5
52,53,Michigan,28.5,33.3,6.0,47.0,10.0,33.3,2012,5
53,54,Army,28.0,28.0,37.0,40.0,22.0,22.1,2012,5
54,55,Arizona,27.7,27.7,0.0,41.5,0.0,29.8,2012,5
55,56,Rutgers,27.3,27.3,35.0,--,27.3,24.6,2012,5
56,57,Florida Intl,27.0,27.3,21.0,31.0,23.0,25.0,2012,5
57,58,Arkansas St,26.7,26.7,13.0,33.0,23.5,30.8,2012,5
58,58,Syracuse,26.7,26.7,10.0,41.0,19.5,24.5,2012,5
59,60,Maryland,26.0,26.0,21.0,21.0,28.5,22.6,2012,5
60,60,Toledo,26.0,26.0,27.0,27.0,25.5,40.9,2012,5
61,60,Akron,26.0,26.0,26.0,14.0,32.0,12.2,2012,5
62,63,Notre Dame,25.8,17.7,13.0,16.5,35.0,29.2,2012,5
63,64,Wake Forest,25.7,25.7,49.0,38.5,0.0,24.2,2012,5
64,65,Troy,25.3,20.7,14.0,24.0,26.5,22.4,2012,5
65,66,Minnesota,25.0,25.0,17.0,22.5,30.0,17.9,2012,5
66,66,Wash State,25.0,25.0,34.0,34.0,20.5,26.7,2012,5
67,68,VA Tech,24.7,24.7,37.0,28.5,17.0,25.0,2012,5
68,68,W Kentucky,24.7,24.7,42.0,42.0,16.0,23.5,2012,5
69,70,Memphis,24.0,24.0,14.0,30.0,21.0,15.3,2012,5
70,70,Utah State,24.0,24.0,31.0,27.0,22.5,31.9,2012,5
71,70,S Florida,24.0,24.0,27.0,13.0,29.5,25.5,2012,5
72,73,Iowa State,23.5,23.5,9.0,38.0,9.0,22.9,2012,5
73,73,TX Christian,23.5,23.5,27.0,27.0,20.0,39.7,2012,5
74,75,Kentucky,23.0,26.0,0.0,39.0,7.0,13.8,2012,5
75,75,Connecticut,23.0,18.3,24.0,22.0,24.0,23.3,2012,5
76,77,Houston,22.7,22.7,6.0,31.0,6.0,48.8,2012,5
77,78,Boston Col,22.5,22.5,13.0,32.0,13.0,15.7,2012,5
78,78,Pittsburgh,22.5,22.5,35.0,35.0,10.0,23.3,2012,5
79,80,N Mex State,22.0,22.0,14.0,14.0,26.0,24.5,2012,5
80,80,Penn State,22.0,24.7,24.0,24.0,16.0,17.5,2012,5
81,80,Colorado,22.0,22.0,35.0,--,22.0,19.8,2012,5
82,83,Oklahoma,21.5,21.5,19.0,19.0,24.0,39.5,2012,5
83,84,Idaho,21.3,21.3,37.0,37.0,13.5,18.1,2012,5
84,85,Michigan St,21.0,22.3,23.0,14.3,41.0,31.2,2012,5
85,85,TX El Paso,21.0,25.7,26.0,24.0,18.0,26.2,2012,5
86,87,Illinois,20.7,20.7,24.0,24.0,14.0,19.8,2012,5
87,87,NC State,20.7,20.7,31.0,31.0,15.5,26.3,2012,5
88,89,Colorado St,20.3,20.3,19.0,19.0,21.0,20.4,2012,5
89,89,California,20.3,20.3,9.0,24.0,18.5,25.4,2012,5
90,91,Texas State,20.0,20.0,10.0,10.0,30.0,10.0,2012,5
91,91,W Michigan,20.0,20.0,30.0,30.0,15.0,35.1,2012,5
92,91,Temple,20.0,20.0,13.0,27.0,13.0,29.7,2012,5
93,91,Wisconsin,20.0,20.0,37.0,26.5,7.0,43.0,2012,5
94,95,Boise State,19.7,19.7,7.0,23.0,13.0,44.2,2012,5
95,96,Central Mich,19.5,19.5,32.0,7.0,32.0,22.7,2012,5
96,97,Arkansas,19.0,19.0,26.0,13.0,31.0,35.6,2012,5
97,97,BYU,19.0,19.0,6.0,30.0,13.5,27.9,2012,5
98,99,Oregon St,18.5,18.5,27.0,10.0,27.0,21.3,2012,5
99,99,Kent State,18.5,18.5,23.0,--,18.5,15.6,2012,5
100,101,Iowa,18.3,18.3,31.0,18.5,18.0,27.0,2012,5
101,102,Missouri,18.0,18.0,10.0,22.0,10.0,29.8,2012,5
102,103,Kansas,17.7,17.7,23.0,15.0,23.0,20.5,2012,5
103,104,Auburn,17.5,17.0,10.0,20.5,14.5,24.9,2012,5
104,105,Utah,17.0,17.0,7.0,24.0,13.5,24.8,2012,5
105,105,S Mississippi,17.0,17.0,17.0,14.0,18.5,35.7,2012,5
106,105,Hawaii,17.0,17.0,24.0,24.0,10.0,29.4,2012,5
107,108,UAB,16.7,16.7,15.0,29.0,10.5,20.2,2012,5
108,109,Miami (OH),16.3,16.3,27.0,27.0,11.0,21.3,2012,5
109,109,E Michigan,16.3,16.3,7.0,--,16.3,20.0,2012,5
110,111,S Alabama,16.0,16.0,10.0,31.0,8.5,19.0,2012,5
111,112,Buffalo,15.0,15.0,7.0,7.0,23.0,21.0,2012,5
112,113,Fla Atlantic,14.7,14.7,7.0,--,14.7,12.9,2012,5
113,113,Virginia,14.7,14.7,7.0,17.0,13.5,21.8,2012,5
114,115,North Texas,14.0,14.0,7.0,7.0,17.5,24.8,2012,5
115,116,New Mexico,13.7,13.7,27.0,--,13.7,9.0,2012,5
116,117,S Methodist,13.5,13.5,3.0,3.0,24.0,24.7,2012,5
117,118,E Carolina,13.3,13.3,6.0,--,13.3,26.3,2012,5
118,119,Bowling Grn,12.5,12.0,0.0,21.0,9.7,23.6,2012,5
119,120,Washington,12.0,12.0,3.0,21.0,3.0,33.7,2012,5
120,121,Vanderbilt,9.7,9.7,3.0,13.0,8.0,25.2,2012,5
121,122,U Mass,8.8,11.7,16.0,6.0,9.7,17.0,2012,5
122,123,Navy,8.5,8.5,7.0,--,8.5,28.7,2012,5
123,124,Tulane,7.3,7.3,0.0,6.0,10.0,18.9,2012,5
