,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Pittsburgh,0.5,0.0,0.0,0.3,0.6,1.7,2012,13
1,2,Ohio,0.6,1.0,1.0,0.8,0.4,1.8,2012,13
2,3,Texas,0.8,0.7,0.0,0.4,1.2,2.0,2012,13
3,4,Kansas St,0.9,1.7,3.0,0.6,1.2,0.8,2012,13
4,4,Iowa,0.9,0.7,0.0,1.2,0.6,1.4,2012,13
5,6,LA Tech,0.9,1.0,3.0,1.2,0.6,1.5,2012,13
6,7,Northwestern,1.0,1.0,0.0,1.4,0.6,1.4,2012,13
7,7,Alabama,1.0,1.3,3.0,1.0,1.0,1.0,2012,13
8,7,Louisville,1.0,1.0,2.0,0.6,1.5,1.5,2012,13
9,7,Wisconsin,1.0,0.3,1.0,1.0,1.0,0.7,2012,13
10,11,Miss State,1.1,1.0,1.0,0.7,1.8,1.6,2012,13
11,11,N Illinois,1.1,0.7,1.0,0.8,1.4,1.3,2012,13
12,11,Wyoming,1.1,0.0,0.0,1.3,1.0,1.5,2012,13
13,11,Florida,1.1,2.3,0.0,0.8,1.5,2.2,2012,13
14,11,GA Tech,1.1,1.0,0.0,1.0,1.3,1.4,2012,13
15,16,Penn State,1.2,1.7,2.0,1.3,1.0,2.1,2012,13
16,17,Indiana,1.2,2.3,2.0,1.0,1.4,1.5,2012,13
17,17,Fla Atlantic,1.2,1.0,1.0,1.7,1.0,2.3,2012,13
18,17,Central Mich,1.2,1.0,1.0,1.2,1.3,1.9,2012,13
19,17,Wake Forest,1.2,1.3,1.0,1.4,1.0,0.9,2012,13
20,21,Middle Tenn,1.2,0.0,0.0,1.7,1.0,2.3,2012,13
21,21,W Virginia,1.2,2.0,2.0,1.2,1.3,1.8,2012,13
22,23,New Mexico,1.3,1.0,1.0,1.8,0.8,1.8,2012,13
23,23,Notre Dame,1.3,2.0,1.0,1.8,0.6,2.2,2012,13
24,23,Central FL,1.3,0.7,0.0,1.0,1.5,1.5,2012,13
25,26,LSU,1.3,1.3,3.0,1.1,1.7,0.7,2012,13
26,26,Bowling Grn,1.3,1.0,3.0,1.5,1.2,2.3,2012,13
27,26,Kent State,1.3,1.7,3.0,1.0,1.4,1.6,2012,13
28,26,Miami (FL),1.3,0.7,1.0,1.2,1.4,1.6,2012,13
29,26,Arkansas St,1.3,0.7,1.0,1.8,1.0,2.1,2012,13
30,31,Texas State,1.3,0.7,1.0,0.8,1.8,3.5,2012,13
31,32,Boise State,1.4,1.0,2.0,1.5,1.2,1.4,2012,13
32,32,LA Monroe,1.4,1.7,1.0,1.4,1.3,1.4,2012,13
33,34,Kentucky,1.4,1.0,0.0,1.0,2.0,2.0,2012,13
34,34,Toledo,1.4,2.0,3.0,1.5,1.3,1.2,2012,13
35,34,Oregon St,1.4,1.3,1.0,1.2,1.6,2.6,2012,13
36,37,TX-San Ant,1.4,1.0,1.0,4.0,0.4,--,2012,13
37,38,Oklahoma,1.4,2.0,2.0,1.8,1.2,2.2,2012,13
38,39,Ball State,1.5,1.3,0.0,1.4,1.5,1.5,2012,13
39,39,Ohio State,1.5,1.0,0.0,1.6,1.3,1.2,2012,13
40,39,Michigan St,1.5,2.3,4.0,1.9,0.8,1.3,2012,13
41,42,E Michigan,1.5,1.0,0.0,1.5,1.5,1.4,2012,13
42,42,Navy,1.5,1.3,1.0,1.0,1.8,1.3,2012,13
43,42,Cincinnati,1.5,1.7,2.0,1.3,1.8,1.8,2012,13
