,Rank,Team,2012,Last 3,Last 1,Home,Away,2011,Season,Week
0,1,Alabama,247.8,369.7,418.0,245.2,250.4,170.5,2012,13
1,2,Florida St,268.3,262.3,170.0,252.3,281.2,291.7,2012,13
2,3,BYU,275.5,264.7,364.0,267.8,283.2,318.1,2012,13
3,4,LSU,281.2,385.3,463.0,283.1,276.7,274.4,2012,13
4,5,Florida,284.9,291.7,267.0,256.5,327.5,287.3,2012,13
5,6,Notre Dame,287.4,272.3,209.0,269.8,308.4,344.2,2012,13
6,7,Michigan St,289.4,322.0,303.0,300.7,269.5,279.2,2012,13
7,8,Boise State,293.3,246.0,229.0,242.8,353.8,320.8,2012,13
8,9,Connecticut,296.2,378.3,350.0,272.4,320.0,384.6,2012,13
9,10,Wisconsin,302.7,269.3,237.0,281.2,335.0,327.5,2012,13
10,11,Michigan,303.5,338.3,309.0,309.0,296.8,322.2,2012,13
11,12,S Carolina,308.9,338.3,360.0,330.2,277.0,269.3,2012,13
12,13,Bowling Grn,310.8,282.3,425.0,304.3,315.2,425.4,2012,13
13,14,Stanford,328.4,264.3,405.0,377.8,269.0,341.9,2012,13
14,15,Rutgers,330.8,344.3,341.0,338.5,324.6,325.3,2012,13
15,16,Georgia,331.0,246.0,238.0,342.8,319.2,292.8,2012,13
16,17,Maryland,331.9,411.3,397.0,321.8,342.0,464.4,2012,13
17,18,Nebraska,341.0,309.7,177.0,266.2,453.3,360.8,2012,13
18,19,San Jose St,342.4,310.0,422.0,399.0,304.7,425.8,2012,13
19,20,Fresno St,343.8,366.0,404.0,292.5,378.0,446.6,2012,13
20,21,Oregon St,345.1,347.3,322.0,273.2,417.0,415.4,2012,13
21,21,Arizona St,345.1,370.7,241.0,344.4,345.8,438.3,2012,13
22,23,Utah State,345.3,362.0,629.0,277.3,390.7,379.0,2012,13
23,24,Vanderbilt,345.8,340.3,303.0,290.8,400.8,322.8,2012,13
24,25,Central FL,354.5,355.3,461.0,326.4,378.0,320.1,2012,13
25,26,TX Christian,354.8,356.3,260.0,338.0,368.2,351.8,2012,13
26,27,Penn State,355.6,430.3,478.0,371.5,336.6,336.8,2012,13
27,28,Minnesota,358.1,369.7,444.0,353.8,362.4,409.2,2012,13
28,29,Tulsa,359.6,301.3,235.0,315.2,404.0,415.1,2012,13
29,30,Washington,360.6,259.7,141.0,309.6,411.6,449.1,2012,13
30,31,San Diego St,363.9,323.0,393.0,316.7,434.8,400.3,2012,13
31,32,Texas Tech,364.9,444.3,487.0,352.2,377.6,499.6,2012,13
32,33,Kansas St,366.3,452.7,580.0,389.8,342.8,416.8,2012,13
33,34,Virginia,367.1,360.7,446.0,338.2,410.5,366.9,2012,13
34,35,Louisville,367.8,395.3,524.0,366.2,369.8,331.0,2012,13
35,36,W Kentucky,368.0,426.3,582.0,336.5,389.0,368.2,2012,13
36,37,Ohio State,368.5,296.3,360.0,364.3,375.8,323.5,2012,13
37,38,Buffalo,368.8,326.7,264.0,357.2,380.4,392.8,2012,13
38,39,VA Tech,369.7,318.0,296.0,298.5,417.2,305.5,2012,13
39,40,S Methodist,376.0,332.3,423.0,340.2,411.8,357.8,2012,13
40,41,Air Force,378.5,281.3,162.0,357.0,400.0,387.5,2012,13
41,42,N Illinois,380.6,384.0,396.0,358.2,403.0,418.5,2012,13
42,43,Missouri,381.8,456.3,508.0,361.0,413.0,408.2,2012,13
43,44,Utah,382.9,390.7,480.0,384.0,381.8,358.8,2012,13
44,45,Pittsburgh,384.8,397.0,345.0,369.3,394.0,348.9,2012,13
45,46,Oklahoma,385.6,497.3,778.0,374.5,394.4,376.2,2012,13
46,47,Miss State,388.7,481.3,359.0,380.2,401.5,342.1,2012,13
47,48,S Alabama,391.2,360.7,445.0,426.6,355.8,336.5,2012,13
48,49,USC,392.2,462.0,406.0,369.0,411.5,374.8,2012,13
49,50,Memphis,392.3,312.3,213.0,325.5,436.8,502.2,2012,13
50,51,Mississippi,394.0,443.7,427.0,410.4,377.6,420.5,2012,13
51,52,Syracuse,397.0,475.3,484.0,361.3,420.8,398.1,2012,13
52,53,E Carolina,397.2,416.3,302.0,382.8,406.8,376.8,2012,13
53,54,Iowa,397.7,492.0,513.0,405.8,389.6,385.8,2012,13
54,55,Texas A&M,400.2,358.7,431.0,379.3,410.7,378.2,2012,13
55,56,W Michigan,400.6,442.7,369.0,397.2,403.5,455.5,2012,13
56,57,Oregon,401.0,458.3,411.0,372.7,443.5,397.8,2012,13
57,58,Navy,402.7,441.7,405.0,383.3,415.7,418.5,2012,13
58,59,Cincinnati,405.1,388.7,420.0,423.3,387.0,363.0,2012,13
59,60,Illinois,407.6,424.7,398.0,340.8,507.8,302.0,2012,13
60,61,GA Tech,408.1,343.7,275.0,399.7,420.8,364.0,2012,13
