,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Wisconsin,196.5,209.7,255.0,209.7,157.0,344.2,2019,6
1,2,Ohio State,224.2,206.7,231.0,211.0,244.0,404.0,2019,6
2,3,Iowa,251.0,253.0,216.0,195.3,418.0,299.1,2019,6
3,4,Michigan St,254.4,280.0,358.0,251.5,266.0,303.2,2019,6
4,5,Clemson,255.2,231.0,290.0,266.3,238.5,295.2,2019,6
5,6,Georgia,255.3,255.3,321.0,270.5,225.0,326.8,2019,6
6,7,TX Christian,256.3,256.3,159.0,282.5,204.0,351.0,2019,6
7,8,Navy,261.5,261.5,301.0,222.0,301.0,434.5,2019,6
8,9,Memphis,264.7,264.7,373.0,273.0,248.0,447.7,2019,6
9,10,UAB,268.3,268.3,222.0,190.0,307.5,308.5,2019,6
10,11,Oregon,269.7,269.7,234.0,192.0,308.5,402.0,2019,6
11,12,Missouri,277.0,277.0,271.0,221.0,389.0,397.8,2019,6
12,13,Army,281.0,281.0,260.0,243.0,300.0,311.7,2019,6
13,14,Michigan,296.3,294.7,154.0,232.7,487.0,275.2,2019,6
14,15,Cincinnati,297.3,323.7,256.0,212.5,382.0,314.0,2019,6
15,16,Virginia,301.3,314.0,343.0,299.5,303.0,339.3,2019,6
16,17,Baylor,304.3,304.3,405.0,335.5,242.0,421.5,2019,6
17,18,Temple,308.7,308.7,307.0,323.5,279.0,369.8,2019,6
18,19,W Kentucky,310.0,310.0,298.0,298.0,316.0,431.4,2019,6
19,20,Miami (FL),314.3,314.3,248.0,248.0,347.5,295.3,2019,6
20,21,Boise State,317.7,317.7,355.0,263.5,426.0,355.9,2019,6
21,21,Penn State,317.7,317.7,128.0,412.5,128.0,350.5,2019,6
22,23,Florida,318.0,318.0,239.0,239.0,357.5,359.2,2019,6
23,24,Old Dominion,318.7,318.7,309.0,309.0,323.5,488.1,2019,6
24,25,Minnesota,319.0,319.0,414.0,198.0,379.5,385.8,2019,6
25,26,Auburn,320.2,348.7,334.0,292.7,361.5,368.6,2019,6
26,27,Northwestern,320.3,305.3,246.0,335.0,305.5,390.9,2019,6
27,28,San Diego St,321.7,321.7,375.0,375.0,295.0,343.0,2019,6
28,29,Utah,324.0,332.0,313.0,307.5,340.5,336.3,2019,6
29,30,Alabama,325.6,387.3,477.0,321.7,331.5,323.5,2019,6
30,31,Texas A&M,326.3,362.0,396.0,260.0,392.5,356.5,2019,6
31,32,Buffalo,328.8,319.3,265.0,289.0,342.0,361.5,2019,6
32,33,Arizona St,331.0,374.7,245.0,337.5,324.5,406.3,2019,6
33,34,Coastal Car,332.5,346.3,430.0,291.0,346.3,467.7,2019,6
34,35,Pittsburgh,333.5,341.3,423.0,315.0,389.0,393.5,2019,6
35,36,LSU,334.0,334.0,374.0,98.0,452.0,345.8,2019,6
36,37,Kansas St,339.3,339.3,526.0,140.0,439.0,410.1,2019,6
37,38,Oklahoma,344.3,344.3,314.0,361.0,311.0,453.8,2019,6
38,39,Air Force,352.7,352.7,378.0,378.0,340.0,386.9,2019,6
39,40,Washington,357.3,375.3,375.0,357.7,356.0,309.6,2019,6
40,41,Notre Dame,358.5,347.3,338.0,350.5,366.5,347.4,2019,6
41,42,North Texas,361.5,314.3,370.0,332.5,390.5,381.2,2019,6
42,43,S Methodist,363.4,335.7,342.0,318.5,393.3,443.8,2019,6
43,44,Duke,370.0,370.0,259.0,--,370.0,427.3,2019,6
44,45,LA Lafayette,372.5,331.0,252.0,361.0,376.3,445.8,2019,6
45,46,NC State,375.0,410.3,369.0,343.0,407.0,394.9,2019,6
46,47,Indiana,377.0,370.0,445.0,332.5,421.5,423.8,2019,6
47,48,Tennessee,377.3,377.3,441.0,345.5,441.0,394.8,2019,6
48,49,Tulsa,378.5,403.7,357.0,431.5,325.5,423.4,2019,6
49,50,Fresno St,380.7,380.7,315.0,380.0,381.0,322.8,2019,6
50,51,Central FL,382.0,404.7,426.0,387.5,376.5,450.3,2019,6
51,51,N Carolina,382.0,384.0,331.0,401.3,353.0,449.1,2019,6
52,53,Iowa State,383.0,383.0,411.0,369.0,411.0,355.0,2019,6
53,54,W Virginia,389.3,389.3,417.0,369.0,399.5,416.8,2019,6
54,55,California,391.8,406.3,365.0,347.0,436.5,317.0,2019,6
55,56,VA Tech,393.0,393.0,422.0,373.5,432.0,453.1,2019,6
56,56,Tulane,393.0,393.0,533.0,400.0,379.0,407.4,2019,6
57,58,S Florida,395.7,395.7,497.0,465.0,257.0,464.4,2019,6
58,59,Kentucky,395.8,415.3,387.0,390.3,404.0,335.3,2019,6
59,60,Oklahoma St,396.5,379.3,244.0,244.0,447.3,468.8,2019,6
60,61,Miss State,401.8,411.7,580.0,333.0,505.0,263.9,2019,6
61,62,Nebraska,402.0,410.7,583.0,415.7,381.5,440.7,2019,6
62,63,LA Tech,405.5,389.3,352.0,526.0,365.3,345.9,2019,6
63,64,GA Tech,406.3,406.3,325.0,262.0,478.5,387.8,2019,6
64,65,Hawaii,406.5,362.3,203.0,485.5,327.5,460.8,2019,6
65,66,Rice,410.6,418.7,320.0,420.0,396.5,451.3,2019,6
66,67,Louisville,411.0,411.0,522.0,423.0,405.0,509.9,2019,6
67,68,USC,411.6,420.3,374.0,418.0,402.0,388.8,2019,6
68,69,Illinois,411.8,485.0,690.0,454.0,285.0,521.8,2019,6
69,70,Rutgers,412.3,448.3,476.0,367.5,457.0,401.5,2019,6
70,71,Stanford,413.6,455.3,501.0,265.0,512.7,418.6,2019,6
71,72,Utah State,415.7,415.7,296.0,296.0,475.5,392.3,2019,6
72,73,Central Mich,415.8,354.7,432.0,329.0,444.7,364.0,2019,6
73,74,S Carolina,421.8,401.3,212.0,391.5,452.0,434.3,2019,6
