,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Ohio State,215.2,176.3,139.0,208.3,229.0,404.0,2019,12
1,2,Wisconsin,233.3,347.0,295.0,199.5,301.0,344.2,2019,12
2,3,Clemson,251.0,243.3,290.0,245.8,257.5,295.2,2019,12
3,4,Georgia,257.8,218.7,198.0,243.2,282.0,326.8,2019,12
4,5,Utah,262.9,196.7,369.0,209.0,316.8,336.3,2019,12
5,6,UAB,265.1,263.7,325.0,219.7,292.4,308.5,2019,12
6,7,Michigan,267.6,235.3,233.0,227.8,317.3,275.2,2019,12
7,8,Iowa,289.3,345.0,473.0,248.0,341.0,299.1,2019,12
8,9,San Diego St,292.6,291.7,226.0,289.0,294.8,343.0,2019,12
9,10,Pittsburgh,294.0,243.3,194.0,288.3,299.8,393.5,2019,12
10,11,Buffalo,300.9,250.3,210.0,325.0,286.4,361.5,2019,12
11,12,Minnesota,302.6,305.7,518.0,294.6,316.0,385.8,2019,12
12,13,W Kentucky,308.1,396.3,340.0,310.0,306.6,431.4,2019,12
13,14,Missouri,312.0,338.0,339.0,273.3,350.8,397.8,2019,12
14,15,Penn State,319.9,382.0,460.0,336.5,303.3,350.5,2019,12
15,16,Navy,322.1,350.7,311.0,330.0,311.7,434.5,2019,12
16,17,Michigan St,323.9,371.3,405.0,286.3,399.0,303.2,2019,12
17,18,Oregon,324.8,411.3,355.0,298.3,351.3,402.0,2019,12
18,19,Notre Dame,329.1,291.3,197.0,319.0,341.8,347.4,2019,12
19,20,Miami (FL),330.2,340.3,496.0,350.4,305.0,295.3,2019,12
20,21,Florida,330.9,304.3,128.0,212.0,402.2,359.2,2019,12
21,22,Army,331.6,290.7,125.0,324.0,337.6,311.7,2019,12
22,23,Virginia,332.3,423.7,372.0,305.3,354.0,339.3,2019,12
23,24,Air Force,332.5,319.0,343.0,279.3,385.8,386.9,2019,12
24,25,Auburn,334.1,336.0,266.0,286.0,372.6,368.6,2019,12
25,26,Indiana,334.9,365.3,199.0,234.8,435.0,423.8,2019,12
26,27,Alabama,335.8,335.0,559.0,328.3,350.7,323.5,2019,12
27,28,TX Christian,336.1,400.0,294.0,326.5,345.8,351.0,2019,12
28,29,App State,336.4,278.7,346.0,370.8,302.0,299.0,2019,12
29,30,Baylor,345.0,332.0,308.0,350.0,340.0,421.5,2019,12
30,31,Northwestern,349.0,353.7,345.0,359.4,336.0,390.9,2019,12
31,32,LSU,349.4,389.3,541.0,252.5,446.3,345.8,2019,12
32,33,Kentucky,349.8,288.0,296.0,343.5,362.3,335.3,2019,12
33,34,LA Lafayette,350.8,324.3,236.0,322.7,367.6,445.8,2019,12
34,35,Texas A&M,352.8,356.3,231.0,326.4,396.7,356.5,2019,12
35,36,Oklahoma,356.0,381.7,477.0,360.3,351.8,453.8,2019,12
36,37,Boise State,356.8,377.3,283.0,312.0,401.5,355.9,2019,12
37,38,S Mississippi,361.0,262.7,173.0,281.7,408.6,286.5,2019,12
38,39,Washington,361.9,328.7,119.0,388.0,329.3,309.6,2019,12
39,40,Tennessee,362.1,320.3,327.0,353.0,380.3,394.8,2019,12
40,41,Cincinnati,363.2,411.0,218.0,288.6,456.5,314.0,2019,12
41,42,Central Mich,367.0,323.7,251.0,312.3,410.8,364.0,2019,12
42,43,Iowa State,372.0,436.0,499.0,367.3,376.8,355.0,2019,12
43,44,S Carolina,376.2,292.0,202.0,305.8,464.3,434.3,2019,12
44,45,Central FL,376.7,346.0,353.0,419.3,342.6,450.3,2019,12
45,46,Old Dominion,377.4,413.7,432.0,372.8,381.2,488.1,2019,12
46,47,S Florida,377.6,367.3,320.0,422.3,333.0,464.4,2019,12
