,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Alabama,48.6,43.3,48.0,50.6,45.3,45.3,2019,10
1,2,Ohio State,48.3,41.3,38.0,47.0,50.3,42.4,2019,10
2,3,Oklahoma,46.3,42.3,41.0,52.0,42.0,48.4,2019,10
3,4,Central FL,44.4,42.7,63.0,47.3,42.3,43.7,2019,10
4,5,LSU,44.1,33.7,23.0,40.5,49.0,32.5,2019,10
5,6,S Methodist,43.0,40.7,34.0,46.0,40.0,27.5,2019,10
6,7,Clemson,42.4,49.7,59.0,46.4,35.7,44.0,2019,10
7,8,App State,40.8,33.0,30.0,54.7,27.0,34.4,2019,10
8,9,Minnesota,39.9,42.7,52.0,40.3,39.3,28.9,2019,10
9,10,Wash State,39.3,36.7,35.0,54.0,28.3,35.8,2019,10
10,11,Texas,39.1,34.7,27.0,42.3,36.0,31.1,2019,10
11,12,LA Tech,38.7,52.0,42.0,52.3,28.5,22.3,2019,10
12,13,Memphis,37.3,39.0,42.0,32.3,41.0,41.2,2019,10
13,14,Iowa State,36.9,33.0,27.0,41.3,31.0,26.8,2019,10
14,14,Hawaii,36.9,36.0,45.0,34.0,39.0,29.9,2019,10
15,16,Navy,36.7,40.3,41.0,38.0,34.0,22.8,2019,10
16,17,Oregon,36.1,39.0,37.0,44.0,25.7,32.6,2019,10
17,18,Baylor,36.0,36.3,45.0,39.7,32.3,27.4,2019,10
18,19,Wisconsin,35.6,22.7,7.0,41.2,26.3,29.7,2019,10
19,20,Notre Dame,35.6,32.0,14.0,45.8,22.0,31.4,2019,10
20,21,Wake Forest,35.2,36.0,22.0,35.8,34.0,31.3,2019,10
21,22,Georgia State,35.0,37.0,52.0,44.0,28.3,23.9,2019,10
22,22,Air Force,35.0,43.3,31.0,38.3,32.5,29.5,2019,10
23,24,Oklahoma St,34.9,32.0,34.0,26.5,38.2,36.8,2019,10
24,25,W Michigan,34.5,38.0,49.0,43.8,25.3,29.0,2019,10
25,26,Auburn,34.3,28.0,20.0,45.0,27.8,28.3,2019,10
26,27,Washington,34.1,31.7,31.0,32.5,36.3,24.9,2019,10
27,28,Boise State,33.7,40.7,25.0,34.3,33.0,35.4,2019,10
28,29,TX Christian,33.5,26.0,37.0,42.0,25.0,20.9,2019,10
29,30,Utah,33.4,36.0,35.0,32.3,35.0,27.1,2019,10
30,31,Troy,33.3,26.7,33.0,40.7,26.0,28.3,2019,10
