,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Cincinnati,2.7,4.7,5.0,3.5,1.7,1.6,2019,10
1,2,Fresno St,2.7,2.0,1.0,3.0,2.3,1.5,2019,10
2,3,San Jose St,2.4,1.3,1.0,2.0,2.8,1.7,2019,10
3,3,Ball State,2.4,2.7,1.0,2.0,2.8,1.5,2019,10
4,5,Illinois,2.4,2.3,2.0,2.4,2.3,1.5,2019,10
5,6,Florida,2.3,1.7,1.0,4.0,1.5,1.9,2019,10
6,7,Buffalo,2.3,3.7,5.0,3.7,1.3,1.5,2019,10
7,8,Alabama,2.3,2.3,4.0,2.4,2.0,1.4,2019,10
8,9,Oregon,2.1,2.0,2.0,3.0,1.0,1.9,2019,10
9,10,W Michigan,2.1,1.7,2.0,2.8,1.5,1.5,2019,10
10,10,Ohio State,2.1,2.3,2.0,2.2,2.0,1.6,2019,10
11,10,S Methodist,2.1,2.3,3.0,1.5,2.8,1.7,2019,10
12,13,UAB,2.0,3.0,3.0,2.3,1.7,1.4,2019,10
13,13,LA Monroe,2.0,2.0,2.0,1.5,2.3,0.9,2019,10
14,13,Notre Dame,2.0,0.3,0.0,2.5,1.3,1.6,2019,10
15,13,Clemson,2.0,2.7,1.0,2.4,1.3,1.6,2019,10
16,13,Wake Forest,2.0,2.3,2.0,2.0,2.0,1.3,2019,10
17,13,Nevada,2.0,1.7,1.0,2.3,1.8,1.8,2019,10
18,13,Fla Atlantic,2.0,1.7,1.0,1.3,2.5,1.1,2019,10
19,13,Baylor,2.0,2.7,3.0,2.0,2.0,0.8,2019,10
20,13,Texas Tech,2.0,1.7,1.0,2.0,2.0,1.3,2019,10
21,13,Miss State,2.0,0.7,0.0,1.8,2.3,1.6,2019,10
22,23,Wisconsin,1.9,1.0,0.0,2.2,1.3,1.9,2019,10
23,23,Auburn,1.9,3.3,2.0,1.0,2.4,1.4,2019,10
24,25,Penn State,1.9,2.3,4.0,1.0,3.0,1.5,2019,10
25,25,BYU,1.9,2.3,2.0,1.8,2.0,1.2,2019,10
26,25,E Michigan,1.9,1.3,2.0,1.0,2.2,1.9,2019,10
27,25,Syracuse,1.9,0.7,0.0,2.3,1.5,2.3,2019,10
28,25,Wyoming,1.9,1.0,2.0,2.3,1.3,1.1,2019,10
29,25,Washington,1.9,1.3,0.0,1.5,2.3,1.5,2019,10
30,25,Middle Tenn,1.9,2.3,4.0,2.7,1.3,1.7,2019,10
31,25,Missouri,1.9,1.3,2.0,2.5,1.0,1.3,2019,10
32,25,LA Tech,1.9,2.7,2.0,2.7,1.3,1.8,2019,10
33,25,San Diego St,1.9,1.0,0.0,1.0,2.2,1.3,2019,10
34,35,Utah State,1.8,2.0,2.0,2.5,1.5,2.5,2019,10
35,35,Texas State,1.8,1.7,0.0,2.0,1.7,1.5,2019,10
36,37,Michigan,1.8,1.3,2.0,2.4,0.7,1.3,2019,10
37,37,Texas,1.8,1.3,2.0,1.5,2.0,1.4,2019,10
38,37,Colorado,1.8,0.7,1.0,2.0,1.5,1.1,2019,10
39,40,S Florida,1.7,2.0,2.0,1.3,2.0,1.6,2019,10
40,40,Memphis,1.7,1.7,0.0,2.0,1.5,1.5,2019,10
41,40,Louisville,1.7,2.3,2.0,1.8,1.7,1.2,2019,10
42,40,Duke,1.7,1.7,3.0,2.0,1.6,1.1,2019,10
43,40,Arizona St,1.7,2.3,3.0,1.0,2.3,1.6,2019,10
44,40,Texas A&M,1.7,2.0,3.0,2.0,1.3,0.9,2019,10
45,40,Minnesota,1.7,1.7,2.0,1.3,2.3,1.6,2019,10
46,40,U Mass,1.7,1.7,1.0,1.7,1.8,1.5,2019,10
47,40,Miami (FL),1.7,1.7,3.0,1.3,2.3,1.8,2019,10
48,40,LSU,1.7,1.7,1.0,1.8,1.7,1.8,2019,10
49,40,Central FL,1.7,1.7,2.0,2.3,1.3,2.1,2019,10
50,40,Temple,1.7,2.0,1.0,2.3,1.0,2.5,2019,10
51,52,App State,1.7,1.3,1.0,2.0,1.3,1.8,2019,10
52,52,Boise State,1.7,1.7,0.0,2.3,1.0,1.8,2019,10
53,52,Liberty,1.7,1.7,0.0,1.7,1.7,1.5,2019,10
54,52,Troy,1.7,1.3,1.0,2.3,1.0,2.3,2019,10
55,56,Michigan St,1.6,1.0,1.0,1.6,1.7,1.8,2019,10
56,57,Connecticut,1.6,1.0,3.0,1.7,1.5,0.8,2019,10
57,57,Arizona,1.6,0.7,0.0,1.3,1.8,1.3,2019,10
58,57,Old Dominion,1.6,1.3,2.0,2.3,1.0,0.9,2019,10
59,57,Utah,1.6,1.0,0.0,1.3,2.0,1.6,2019,10
60,57,Maryland,1.6,1.0,1.0,1.3,1.8,1.9,2019,10
61,62,Florida St,1.5,0.7,0.0,1.6,1.3,0.9,2019,10
62,62,Navy,1.5,1.0,2.0,2.0,0.5,1.3,2019,10
63,62,N Carolina,1.5,2.3,3.0,1.3,1.8,1.5,2019,10
64,62,Central Mich,1.5,2.0,1.0,1.7,1.4,1.8,2019,10
65,62,LA Lafayette,1.5,0.3,1.0,0.5,2.0,1.2,2019,10
66,62,Nebraska,1.5,0.7,1.0,1.8,1.0,1.5,2019,10
67,62,GA Southern,1.5,1.7,3.0,2.0,1.0,2.1,2019,10
68,69,S Alabama,1.4,1.0,0.0,0.7,2.0,1.6,2019,10
69,69,Colorado St,1.4,1.7,2.0,0.0,2.0,1.1,2019,10
70,69,Boston Col,1.4,0.3,0.0,2.0,0.7,2.2,2019,10
71,69,S Carolina,1.4,1.7,0.0,1.0,1.8,1.1,2019,10
72,69,Miami (OH),1.4,1.0,2.0,2.0,1.2,1.3,2019,10
73,74,Kentucky,1.4,0.7,2.0,1.6,1.0,1.6,2019,10
74,74,Tulsa,1.4,1.7,2.0,1.5,1.3,1.6,2019,10
75,76,TX-San Ant,1.3,2.0,4.0,2.7,0.0,1.6,2019,10
76,76,Kansas St,1.3,0.7,2.0,0.8,2.5,1.7,2019,10
77,76,GA Tech,1.3,0.7,1.0,1.5,1.3,1.8,2019,10
78,79,Georgia State,1.3,1.3,0.0,1.3,1.3,0.7,2019,10
79,79,Wash State,1.3,1.0,0.0,2.3,0.5,1.6,2019,10
80,79,Pittsburgh,1.3,2.3,1.0,0.8,2.0,1.2,2019,10
81,79,Virginia,1.3,1.7,0.0,2.0,0.8,1.6,2019,10
82,79,Florida Intl,1.3,0.7,0.0,1.8,0.7,1.7,2019,10
83,79,Army,1.3,0.3,0.0,0.7,1.8,1.5,2019,10
84,79,Arkansas,1.3,0.7,0.0,1.3,1.3,1.0,2019,10
85,79,Iowa State,1.3,1.3,1.0,1.5,1.0,1.3,2019,10
86,87,Iowa,1.3,1.0,1.0,1.2,1.3,2.1,2019,10
87,87,UCLA,1.3,0.7,1.0,0.3,2.3,1.5,2019,10
88,87,Stanford,1.3,1.3,2.0,1.6,0.7,1.2,2019,10
89,90,VA Tech,1.2,1.7,0.0,0.0,3.0,1.4,2019,10
90,91,TX Christian,1.2,1.3,4.0,1.7,0.7,1.5,2019,10
91,91,E Carolina,1.2,1.0,1.0,1.0,1.3,1.0,2019,10
92,91,Coastal Car,1.2,1.0,1.0,1.0,1.3,1.1,2019,10
93,91,Georgia,1.2,1.0,1.0,1.0,1.5,1.2,2019,10
94,95,Oklahoma St,1.1,1.3,3.0,1.0,1.2,0.9,2019,10
95,95,Tennessee,1.1,1.3,0.0,0.8,2.0,1.1,2019,10
96,95,Toledo,1.1,1.0,1.0,1.0,1.3,1.5,2019,10
97,95,Northwestern,1.1,0.0,0.0,1.0,1.3,1.8,2019,10
98,95,Indiana,1.1,1.7,2.0,1.0,1.3,2.2,2019,10
99,95,Arkansas St,1.1,1.3,3.0,1.7,0.8,1.7,2019,10
100,95,Marshall,1.1,1.3,3.0,1.3,1.0,1.6,2019,10
101,95,Mississippi,1.1,1.3,2.0,1.0,1.3,1.1,2019,10
102,95,Hawaii,1.1,1.0,2.0,0.7,1.5,0.8,2019,10
103,95,Tulane,1.1,0.7,1.0,1.3,1.0,1.3,2019,10
104,95,California,1.1,1.0,0.0,1.0,1.3,2.3,2019,10
105,106,USC,1.1,1.0,0.0,2.0,0.3,0.8,2019,10
106,107,Kent State,1.0,1.0,2.0,2.0,0.6,1.4,2019,10
107,107,Bowling Grn,1.0,1.3,0.0,2.0,0.3,1.0,2019,10
108,107,Purdue,1.0,1.0,0.0,0.8,1.3,1.1,2019,10
109,107,W Kentucky,1.0,0.3,0.0,1.7,0.5,1.5,2019,10
110,107,Houston,1.0,1.0,1.0,1.0,1.0,1.8,2019,10
111,112,Rice,0.9,1.3,1.0,0.8,1.0,1.4,2019,10
112,112,N Mex State,0.9,1.3,3.0,0.7,1.0,1.5,2019,10
113,114,N Illinois,0.9,1.0,3.0,2.5,0.2,1.4,2019,10
114,114,New Mexico,0.9,1.0,1.0,1.3,0.5,1.8,2019,10
115,114,Air Force,0.9,1.0,0.0,0.3,1.3,1.1,2019,10
116,114,North Texas,0.9,0.3,0.0,1.7,0.3,1.6,2019,10
117,114,S Mississippi,0.9,1.7,1.0,1.0,0.8,1.9,2019,10
118,114,Vanderbilt,0.9,0.7,1.0,1.0,0.5,1.8,2019,10
119,120,TX El Paso,0.8,0.3,1.0,1.0,0.7,1.0,2019,10
120,121,Rutgers,0.8,1.0,1.0,0.6,1.0,1.3,2019,10
121,121,Akron,0.8,0.7,1.0,0.8,0.8,1.6,2019,10
122,123,UNLV,0.7,1.0,1.0,0.7,0.8,1.5,2019,10
123,123,Charlotte,0.7,0.3,1.0,1.0,0.5,1.4,2019,10
124,123,Ohio,0.7,1.0,1.0,1.0,0.5,2.3,2019,10
125,126,NC State,0.7,0.0,0.0,1.0,0.3,1.5,2019,10
126,126,W Virginia,0.7,0.7,0.0,0.7,0.7,2.1,2019,10
127,126,Oregon St,0.7,0.7,1.0,0.3,1.0,0.7,2019,10
128,129,Kansas,0.6,1.3,1.0,0.5,0.7,2.4,2019,10
129,130,Oklahoma,0.4,0.0,0.0,0.3,0.5,0.8,2019,10
