,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Wisconsin,5.8,9.7,0.0,7.3,0.0,22.6,2019,7
1,2,Penn State,7.5,5.7,7.0,10.0,0.0,20.5,2019,7
2,3,Iowa,8.8,10.0,10.0,5.7,13.5,18.1,2019,7
3,4,Ohio State,8.8,7.3,10.0,9.0,8.5,25.5,2019,7
4,5,Georgia,9.3,10.3,14.0,8.5,10.0,20.7,2019,7
5,6,Oregon,11.5,6.3,7.0,6.5,16.5,26.3,2019,7
6,7,Clemson,12.0,12.0,20.0,11.3,13.0,13.6,2019,7
7,8,Florida,14.3,12.3,13.0,8.0,20.5,22.2,2019,7
8,8,San Diego St,14.3,14.3,10.0,23.0,11.3,22.8,2019,7
9,10,Notre Dame,14.8,14.3,0.0,11.3,20.0,18.2,2019,7
10,10,Alabama,14.8,20.3,31.0,16.0,13.0,18.1,2019,7
11,12,Baylor,15.0,15.3,12.0,17.5,12.5,32.1,2019,7
12,13,UAB,15.8,14.3,20.0,11.5,20.0,18.3,2019,7
13,14,Michigan,16.0,12.7,3.0,11.3,35.0,19.4,2019,7
14,15,Arizona St,16.3,19.3,17.0,20.5,12.0,25.5,2019,7
15,16,W Kentucky,17.0,18.0,3.0,13.0,18.3,27.5,2019,7
16,16,Missouri,17.0,10.3,10.0,10.3,37.0,26.4,2019,7
17,18,Boise State,17.5,13.0,13.0,13.0,22.0,22.1,2019,7
18,19,Utah,18.0,20.0,13.0,15.0,21.0,20.2,2019,7
19,19,Memphis,18.0,20.7,33.0,16.5,19.5,33.3,2019,7
20,21,Michigan St,18.2,25.0,34.0,16.3,22.0,17.2,2019,7
21,22,Auburn,18.3,22.3,24.0,15.0,21.7,20.0,2019,7
22,23,Temple,18.5,19.0,17.0,9.5,27.5,27.8,2019,7
23,24,Washington,19.2,18.7,23.0,18.0,21.0,17.4,2019,7
24,25,California,19.4,20.3,17.0,20.5,18.7,20.2,2019,7
25,26,Liberty,19.8,13.3,13.0,17.0,24.0,38.4,2019,7
26,26,Northwestern,19.8,22.7,13.0,22.5,18.0,23.2,2019,7
27,28,Kansas St,20.3,27.0,31.0,15.5,25.0,25.5,2019,7
28,28,Oklahoma,20.3,16.7,20.0,23.5,17.0,33.3,2019,7
29,30,Iowa State,21.3,22.3,24.0,20.7,23.0,22.8,2019,7
30,30,LSU,21.3,27.3,6.0,4.5,38.0,23.6,2019,7
31,32,Cincinnati,21.4,17.0,24.0,17.0,28.0,18.1,2019,7
32,33,Wyoming,21.5,18.3,17.0,24.0,19.0,22.7,2019,7
33,33,Army,21.5,26.3,42.0,24.5,18.5,18.5,2019,7
34,33,Texas A&M,21.5,26.3,27.0,17.5,25.5,26.8,2019,7
35,36,Virginia,22.5,25.3,35.0,20.5,24.5,20.7,2019,7
