,Rank,Team,Rating,Hi,Low,Last,Season,Week
43,44,Texas,4.5,12,55,50,2019,13
44,45,Boise State,4.4,19,70,44,2019,13
45,46,Oklahoma St,4.4,11,73,39,2019,13
46,47,Texas Tech,4.3,39,79,40,2019,13
47,48,Florida St,4.1,22,75,58,2019,13
48,49,Boston Col,4.1,29,103,55,2019,13
49,50,Purdue,3.9,37,111,47,2019,13
50,51,Miss State,3.2,22,65,57,2019,13
51,52,Arizona St,2.8,12,94,46,2019,13
52,53,S Mississippi,1.7,53,90,68,2019,13
53,54,Louisville,1.4,49,75,70,2019,13
54,55,N Carolina,1.0,23,59,38,2019,13
55,56,LA Tech,1.0,53,111,53,2019,13
56,57,Tulane,0.9,6,64,45,2019,13
57,58,Marshall,0.9,45,104,80,2019,13
58,59,W Kentucky,0.8,44,130,63,2019,13
59,60,UCLA,-0.3,11,97,52,2019,13
60,61,California,-0.4,34,103,62,2019,13
61,62,W Michigan,-0.5,45,87,76,2019,13
62,63,Oregon St,-0.5,35,116,49,2019,13
63,64,Troy,-0.9,64,111,97,2019,13
64,65,Michigan St,-1.1,10,71,48,2019,13
65,66,Buffalo,-1.1,39,119,73,2019,13
66,67,Tulsa,-1.4,48,109,66,2019,13
67,68,Wyoming,-1.4,33,103,56,2019,13
68,69,Wake Forest,-1.7,38,107,60,2019,13
69,70,S Carolina,-2.0,4,80,42,2019,13
70,71,GA Southern,-2.1,63,121,89,2019,13
71,72,Nebraska,-2.1,25,80,77,2019,13
72,73,Stanford,-2.9,10,91,61,2019,13
73,74,Army,-3.1,54,119,84,2019,13
74,75,S Florida,-3.2,60,128,74,2019,13
75,76,Missouri,-3.5,14,87,64,2019,13
76,77,Ball State,-3.8,59,112,69,2019,13
77,78,Syracuse,-4.0,22,105,102,2019,13
78,79,Temple,-4.2,25,86,81,2019,13
79,80,Miami (OH),-4.6,62,111,83,2019,13
80,81,Central Mich,-4.6,54,128,72,2019,13
81,82,Kansas,-5.4,67,125,95,2019,13
82,83,W Virginia,-5.6,17,114,96,2019,13
83,84,Colorado St,-6.3,76,124,78,2019,13
84,85,Houston,-6.3,28,87,67,2019,13
85,86,San Diego St,-7.1,52,117,85,2019,13
86,87,Fresno St,-7.2,39,107,88,2019,13
87,88,Georgia State,-7.3,20,121,71,2019,13
88,89,Ohio,-7.7,47,100,87,2019,13
89,90,San Jose St,-8.0,84,124,92,2019,13
90,91,Utah State,-8.0,18,109,94,2019,13
91,92,E Carolina,-8.2,90,118,91,2019,13
92,93,Colorado,-8.9,13,101,93,2019,13
93,94,N Illinois,-9.0,61,117,101,2019,13
94,95,GA Tech,-10.0,46,118,75,2019,13
95,96,Liberty,-10.0,75,124,99,2019,13
96,97,Northwestern,-10.2,16,98,90,2019,13
97,98,Kent State,-10.3,77,125,105,2019,13
98,99,Middle Tenn,-10.5,40,110,79,2019,13
99,100,Arkansas St,-10.5,44,113,82,2019,13
100,101,Hawaii,-10.9,3,105,104,2019,13
101,102,UAB,-11.2,71,128,100,2019,13
102,103,Arizona,-11.6,40,130,98,2019,13
103,104,E Michigan,-13.4,72,121,116,2019,13
104,105,Rutgers,-14.9,72,126,124,2019,13
105,106,Nevada,-15.1,14,127,107,2019,13
106,107,Maryland,-15.1,2,119,108,2019,13
107,108,UNLV,-15.3,71,122,106,2019,13
108,109,Duke,-15.9,24,117,86,2019,13
109,110,Coastal Car,-16.0,74,125,112,2019,13
110,111,LA Monroe,-16.3,61,119,103,2019,13
111,112,NC State,-16.3,28,120,110,2019,13
112,113,North Texas,-16.8,68,119,109,2019,13
113,114,S Alabama,-17.3,76,124,121,2019,13
114,115,Charlotte,-17.3,86,124,111,2019,13
115,116,Arkansas,-17.9,75,118,113,2019,13
116,117,Rice,-18.2,59,118,118,2019,13
117,118,Florida Intl,-18.6,93,127,114,2019,13
118,119,Vanderbilt,-19.5,55,119,115,2019,13
119,120,TX-San Ant,-21.1,91,126,117,2019,13
120,121,New Mexico,-22.9,98,126,122,2019,13
121,122,Toledo,-24.5,46,123,120,2019,13
122,123,Bowling Grn,-24.9,10,128,123,2019,13
123,124,Old Dominion,-26.0,104,126,125,2019,13
124,125,N Mex State,-27.1,88,128,126,2019,13
125,126,Connecticut,-27.6,117,129,127,2019,13
126,127,Texas State,-27.7,100,127,119,2019,13
127,128,TX El Paso,-29.5,105,129,128,2019,13
128,129,Akron,-44.5,102,130,129,2019,13
129,130,U Mass,-49.5,114,130,130,2019,13
