,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oklahoma,648.5,648.5,611.0,686.0,611.0,570.4,2019,5
1,2,Wash State,609.0,609.0,720.0,669.0,489.0,443.1,2019,5
2,3,Iowa State,566.0,566.0,714.0,566.0,--,379.3,2019,5
3,4,Alabama,550.0,562.7,514.0,558.5,541.5,519.2,2019,5
4,5,LSU,548.0,548.0,599.0,472.0,586.0,407.7,2019,5
5,6,Colorado St,541.3,541.3,694.0,694.0,465.0,412.5,2019,5
6,7,W Michigan,534.3,534.3,557.0,694.0,454.5,430.2,2019,5
7,8,Clemson,524.8,489.0,466.0,495.7,612.0,526.9,2019,5
8,9,Ohio State,524.5,543.0,601.0,526.0,520.0,535.7,2019,5
9,10,Arizona,519.0,519.0,499.0,499.0,539.0,442.4,2019,5
10,11,Oklahoma St,518.3,518.3,494.0,--,518.3,480.0,2019,5
11,12,S Methodist,514.0,516.0,406.0,571.0,457.0,363.1,2019,5
12,12,Central FL,514.0,514.0,423.0,545.0,498.5,519.3,2019,5
13,14,Wake Forest,509.3,509.3,436.0,507.5,513.0,440.1,2019,5
14,15,Troy,506.5,506.5,485.0,528.0,485.0,382.1,2019,5
15,16,Wisconsin,506.3,506.3,487.0,543.0,433.0,431.1,2019,5
16,17,LA Lafayette,504.0,504.0,489.0,593.0,459.5,414.3,2019,5
17,18,Texas,497.8,512.3,498.0,494.0,509.0,411.6,2019,5
18,19,Maryland,495.0,495.0,340.0,650.0,340.0,371.5,2019,5
19,20,Hawaii,492.7,492.7,395.0,541.5,395.0,412.6,2019,5
20,21,Georgia,492.0,492.0,341.0,498.5,479.0,462.9,2019,5
21,22,Nebraska,490.0,561.3,690.0,400.5,579.5,455.1,2019,5
22,23,Baylor,486.5,486.5,427.0,546.0,427.0,446.8,2019,5
23,24,Utah State,485.5,485.5,375.0,--,485.5,487.4,2019,5
24,25,New Mexico,480.5,480.5,598.0,598.0,363.0,298.2,2019,5
25,26,LA Tech,477.0,477.0,565.0,565.0,433.0,359.9,2019,5
26,27,Boise State,471.0,471.0,355.0,396.0,621.0,459.5,2019,5
27,28,Navy,468.0,468.0,468.0,468.0,--,326.2,2019,5
28,29,UAB,458.0,458.0,514.0,514.0,402.0,395.1,2019,5
29,30,Arkansas,456.0,456.0,487.0,503.5,361.0,326.7,2019,5
30,31,Toledo,447.0,447.0,547.0,--,447.0,431.0,2019,5
31,31,Memphis,447.0,447.0,530.0,364.0,530.0,505.5,2019,5
32,33,Missouri,446.7,446.7,421.0,401.5,537.0,475.4,2019,5
33,34,Notre Dame,445.0,445.0,321.0,591.0,372.0,440.4,2019,5
34,35,Florida St,444.5,450.7,522.0,483.0,329.0,352.7,2019,5
35,36,USC,443.0,441.7,381.0,440.0,452.0,382.9,2019,5
36,37,Oregon St,440.0,440.0,432.0,448.0,432.0,382.5,2019,5
37,38,Boston Col,436.7,436.7,431.0,439.5,431.0,385.6,2019,5
38,39,Houston,436.0,436.0,533.0,--,436.0,499.3,2019,5
39,40,Coastal Car,435.0,435.0,636.0,378.0,463.5,362.1,2019,5
40,41,Colorado,434.8,421.3,475.0,394.5,475.0,383.6,2019,5
41,42,Ball State,429.0,429.0,417.0,472.0,407.5,386.8,2019,5
42,43,San Jose St,428.0,428.0,508.0,348.0,508.0,305.7,2019,5
43,44,Tulane,426.3,426.3,511.0,528.0,223.0,396.9,2019,5
44,45,Washington,425.7,425.7,477.0,400.0,477.0,398.8,2019,5
45,46,Oregon,425.0,425.0,320.0,623.0,326.0,417.6,2019,5
46,46,Charlotte,425.0,425.0,216.0,533.0,371.0,330.0,2019,5
47,48,Auburn,424.0,437.7,301.0,506.0,342.0,375.2,2019,5
48,49,Kent State,423.7,423.7,750.0,750.0,260.5,372.1,2019,5
49,50,VA Tech,422.5,422.5,403.0,403.0,442.0,415.0,2019,5
50,50,TX Christian,422.5,422.5,424.0,424.0,421.0,359.3,2019,5
51,52,LA Monroe,422.0,422.0,425.0,--,422.0,402.2,2019,5
52,52,Purdue,422.0,422.0,204.0,373.5,519.0,443.9,2019,5
53,54,App State,421.5,421.5,385.0,458.0,385.0,409.3,2019,5
54,55,Kansas,421.3,421.3,417.0,348.5,567.0,359.5,2019,5
55,56,NC State,421.0,421.0,389.0,447.0,369.0,462.1,2019,5
56,57,Kentucky,419.0,418.0,386.0,430.0,386.0,347.7,2019,5
57,58,N Carolina,418.5,397.0,469.0,429.0,408.0,420.9,2019,5
58,59,Texas Tech,414.0,414.0,415.0,413.0,415.0,466.6,2019,5
59,59,Miss State,414.0,386.3,421.0,386.3,497.0,379.0,2019,5
60,61,Utah,410.7,410.7,457.0,407.0,412.5,382.4,2019,5
61,62,North Texas,408.7,408.7,501.0,501.0,362.5,448.3,2019,5
62,63,Michigan St,407.3,442.0,340.0,429.7,340.0,342.1,2019,5
63,64,Louisville,405.7,405.7,410.0,392.0,412.5,352.6,2019,5
64,65,Iowa,405.3,405.3,313.0,451.5,313.0,360.8,2019,5
65,66,Fresno St,403.5,403.5,345.0,345.0,462.0,417.0,2019,5
66,67,Air Force,399.5,399.5,355.0,--,399.5,419.8,2019,5
67,68,S Mississippi,398.7,398.7,226.0,--,398.7,358.7,2019,5
68,69,Kansas St,395.0,395.0,269.0,521.0,269.0,338.9,2019,5
69,69,Florida,395.0,395.0,441.0,441.0,372.0,409.3,2019,5
70,71,Pittsburgh,394.8,438.7,439.0,394.3,396.0,366.8,2019,5
71,72,Mississippi,393.7,393.7,525.0,504.0,173.0,498.2,2019,5
72,73,Indiana,387.0,387.0,430.0,343.5,474.0,415.2,2019,5
73,74,Texas A&M,386.0,386.0,391.0,434.5,289.0,447.9,2019,5
74,75,E Michigan,385.7,385.7,480.0,--,385.7,364.4,2019,5
75,76,Minnesota,381.0,381.0,382.0,382.0,380.0,380.0,2019,5
76,76,Illinois,381.0,374.3,299.0,388.0,360.0,412.2,2019,5
77,78,San Diego St,380.7,380.7,372.0,372.0,385.0,342.2,2019,5
78,79,Arkansas St,377.3,377.3,220.0,414.0,359.0,452.2,2019,5
79,80,Syracuse,375.0,377.3,545.0,366.0,384.0,467.7,2019,5
80,81,Arizona St,374.7,374.7,453.0,454.0,216.0,416.9,2019,5
81,82,Penn State,373.0,373.0,389.0,373.0,--,423.2,2019,5
82,83,Georgia State,370.3,370.3,423.0,--,370.3,383.9,2019,5
83,84,Cincinnati,370.0,370.0,420.0,418.5,273.0,435.4,2019,5
84,85,Miami (FL),366.3,366.3,303.0,303.0,398.0,347.5,2019,5
85,86,Michigan,364.0,364.0,299.0,396.5,299.0,419.5,2019,5
86,87,Vanderbilt,363.3,363.3,374.0,299.5,491.0,399.5,2019,5
87,88,Tulsa,363.0,457.3,437.0,416.5,309.5,369.2,2019,5
88,89,UCLA,361.8,409.7,657.0,286.0,437.5,393.0,2019,5
89,90,Buffalo,360.3,360.3,279.0,279.0,401.0,419.3,2019,5
90,91,Temple,358.0,358.0,289.0,427.0,289.0,423.3,2019,5
91,92,BYU,356.3,375.0,356.0,362.0,339.0,371.5,2019,5
92,93,Tennessee,353.7,353.7,239.0,411.0,239.0,318.5,2019,5
93,94,Rutgers,353.0,353.0,380.0,467.0,125.0,266.3,2019,5
94,95,Fla Atlantic,349.7,349.7,507.0,314.0,367.5,475.2,2019,5
95,96,N Mex State,349.3,360.0,489.0,329.0,356.0,356.8,2019,5
96,97,Wyoming,346.3,346.3,357.0,389.0,325.0,333.1,2019,5
97,98,Ohio,343.3,343.3,380.0,380.0,325.0,470.7,2019,5
98,99,Marshall,341.5,341.5,511.0,511.0,172.0,396.2,2019,5
99,100,California,338.0,338.0,433.0,278.0,368.0,332.1,2019,5
100,101,Florida Intl,336.7,336.7,526.0,217.0,396.5,406.4,2019,5
101,101,W Virginia,336.7,336.7,394.0,445.0,282.5,502.0,2019,5
102,103,Duke,333.5,333.5,463.0,--,333.5,387.2,2019,5
103,104,S Carolina,333.3,333.3,271.0,459.0,270.5,412.0,2019,5
104,105,Nevada,333.0,333.0,403.0,404.0,297.5,413.9,2019,5
105,105,Liberty,333.0,333.0,404.0,319.0,361.0,405.0,2019,5
106,107,N Illinois,326.0,326.0,350.0,--,326.0,322.3,2019,5
107,108,Virginia,323.0,323.0,244.0,329.5,310.0,375.6,2019,5
108,109,Stanford,320.8,306.0,234.0,299.5,342.0,383.5,2019,5
109,110,Middle Tenn,320.0,320.0,339.0,339.0,301.0,382.2,2019,5
110,111,UNLV,315.0,315.0,330.0,300.0,330.0,386.4,2019,5
111,112,Texas State,313.5,345.0,350.0,397.0,230.0,309.7,2019,5
112,112,W Kentucky,313.5,313.5,288.0,--,313.5,361.2,2019,5
113,114,Northwestern,305.7,305.7,266.0,353.5,210.0,354.4,2019,5
114,115,U Mass,298.3,298.3,329.0,329.0,283.0,425.5,2019,5
115,116,Old Dominion,297.5,297.5,270.0,--,297.5,420.4,2019,5
116,117,Army,295.0,295.0,358.0,284.0,300.5,401.0,2019,5
117,118,Akron,289.0,321.3,242.0,317.5,260.5,284.6,2019,5
118,119,Central Mich,285.3,285.3,248.0,533.0,161.5,261.7,2019,5
119,120,GA Tech,275.5,275.5,257.0,257.0,294.0,397.6,2019,5
120,121,TX-San Ant,273.7,273.7,295.0,260.0,280.5,247.2,2019,5
121,122,Rice,268.0,276.3,242.0,281.5,254.5,311.8,2019,5
122,123,Bowling Grn,264.0,264.0,362.0,290.0,251.0,354.0,2019,5
123,124,S Alabama,250.7,250.7,190.0,248.0,252.0,351.5,2019,5
124,125,E Carolina,245.5,245.5,222.0,--,245.5,417.4,2019,5
125,126,Connecticut,215.0,215.0,145.0,285.0,145.0,360.1,2019,5
126,127,S Florida,209.5,209.5,262.0,157.0,262.0,430.8,2019,5
127,128,TX El Paso,204.5,204.5,278.0,278.0,131.0,314.8,2019,5
128,129,Miami (OH),194.7,194.7,132.0,--,194.7,372.2,2019,5
129,130,GA Southern,148.0,148.0,198.0,--,148.0,345.7,2019,5
