,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oklahoma,579.4,522.7,497.0,630.7,541.0,570.4,2019,10
1,2,Central FL,542.4,549.3,614.0,587.7,508.5,519.3,2019,10
2,3,Clemson,525.9,592.3,674.0,542.6,498.0,526.9,2019,10
3,4,LSU,525.3,477.3,508.0,523.0,528.3,407.7,2019,10
4,5,Ohio State,515.1,480.0,431.0,507.6,527.7,535.7,2019,10
5,6,Wash State,511.6,480.3,446.0,611.7,436.5,443.1,2019,10
6,7,Wake Forest,510.0,510.7,424.0,526.8,476.5,440.1,2019,10
7,8,Alabama,506.9,426.7,459.0,504.8,510.3,519.2,2019,10
8,9,S Methodist,504.1,493.3,385.0,559.3,449.0,363.1,2019,10
9,10,Hawaii,498.9,500.7,578.0,523.0,480.8,412.6,2019,10
10,11,Oklahoma St,494.4,460.0,402.0,497.5,493.2,480.0,2019,10
11,12,LA Tech,482.9,551.7,490.0,576.7,412.5,359.9,2019,10
12,13,Iowa State,482.4,468.0,468.0,509.0,447.0,379.3,2019,10
13,14,Baylor,478.5,495.7,536.0,494.0,463.0,446.8,2019,10
14,15,Texas,477.6,465.0,447.0,530.0,425.3,411.6,2019,10
15,16,Boise State,466.2,461.3,359.0,436.7,495.7,459.5,2019,10
16,17,Georgia State,466.1,476.7,579.0,560.0,395.8,383.9,2019,10
17,18,Tulane,464.0,481.3,477.0,563.3,389.5,396.9,2019,10
18,19,W Michigan,462.3,414.3,574.0,502.5,422.0,430.2,2019,10
19,20,Arizona,459.4,413.3,495.0,436.7,476.5,442.4,2019,10
20,21,Georgia,458.2,424.3,279.0,436.0,502.5,462.9,2019,10
21,22,Colorado St,458.0,428.7,500.0,464.5,455.4,412.5,2019,10
22,23,Oregon,457.4,507.7,528.0,520.5,373.3,417.6,2019,10
23,24,Memphis,455.7,486.7,498.0,378.3,513.8,505.5,2019,10
24,25,LA Lafayette,450.3,396.7,496.0,423.5,463.8,414.3,2019,10
25,26,Troy,447.5,386.7,517.0,490.7,404.3,382.1,2019,10
26,27,Texas Tech,446.9,466.7,483.0,468.7,430.5,466.6,2019,10
27,27,Minnesota,446.9,463.7,498.0,454.3,437.0,380.0,2019,10
28,29,Boston Col,445.0,424.0,177.0,486.0,390.3,385.6,2019,10
29,30,North Texas,443.7,474.7,539.0,488.0,410.5,448.3,2019,10
30,31,USC,442.4,464.0,518.0,442.0,442.8,382.9,2019,10
31,32,Air Force,440.7,472.0,472.0,468.7,419.8,419.8,2019,10
32,33,S Mississippi,440.0,454.7,364.0,541.5,399.4,358.7,2019,10
33,34,Utah,439.4,439.3,473.0,437.0,442.7,382.4,2019,10
34,35,App State,438.8,453.3,445.0,486.7,391.0,409.3,2019,10
35,36,Indiana,436.3,511.7,455.0,414.7,452.5,415.2,2019,10
36,37,N Carolina,434.3,503.3,432.0,395.0,473.5,420.9,2019,10
37,38,TX Christian,433.3,376.7,435.0,494.7,372.0,359.3,2019,10
38,39,Louisville,432.0,381.0,360.0,419.8,448.3,352.6,2019,10
39,40,Toledo,431.7,401.7,504.0,475.7,398.8,431.0,2019,10
40,41,Mississippi,430.7,452.3,405.0,481.3,363.3,498.2,2019,10
41,42,UAB,425.5,446.3,436.0,453.7,397.3,395.1,2019,10
42,42,Navy,425.5,445.0,454.0,439.3,398.0,326.2,2019,10
43,44,Colorado,421.8,379.7,520.0,451.3,392.3,383.6,2019,10
44,45,Arkansas St,421.1,419.3,364.0,417.0,424.3,452.2,2019,10
45,46,Ball State,420.3,462.0,353.0,469.0,383.8,386.8,2019,10
46,47,New Mexico,420.0,405.7,500.0,481.0,374.3,298.2,2019,10
47,48,Missouri,418.1,381.3,289.0,452.0,373.0,475.4,2019,10
48,49,Florida St,417.0,396.3,487.0,461.0,343.7,352.7,2019,10
49,50,Nebraska,415.4,377.3,514.0,373.0,486.0,455.1,2019,10
50,50,Auburn,415.4,349.0,287.0,530.7,346.2,375.2,2019,10
51,52,LA Monroe,415.2,405.7,213.0,502.5,371.5,402.2,2019,10
52,53,Notre Dame,414.9,408.7,180.0,495.0,308.0,440.4,2019,10
53,54,Houston,414.0,406.7,510.0,467.0,392.8,499.3,2019,10
54,55,Wisconsin,412.5,338.3,191.0,450.8,348.7,431.1,2019,10
55,56,Kansas,411.3,485.3,527.0,396.0,431.7,359.5,2019,10
56,57,Central Mich,408.0,461.3,345.0,535.3,331.6,261.7,2019,10
57,58,Tulsa,404.5,428.0,584.0,435.0,374.0,369.2,2019,10
58,59,Washington,404.0,392.3,433.0,401.8,407.0,398.8,2019,10
59,59,UCLA,404.0,446.7,393.0,364.3,443.8,393.0,2019,10
60,61,Ohio,403.9,485.3,447.0,463.0,359.5,470.7,2019,10
61,62,Charlotte,403.7,401.7,589.0,489.3,339.5,330.0,2019,10
62,63,Marshall,403.3,435.3,401.0,403.0,403.7,396.2,2019,10
63,64,Fla Atlantic,403.0,404.3,430.0,365.7,431.0,475.2,2019,10
64,65,E Michigan,402.1,457.7,454.0,459.5,379.2,364.4,2019,10
65,66,Florida,399.2,403.3,355.0,419.5,389.0,409.3,2019,10
66,67,San Jose St,399.1,365.3,403.0,361.7,427.3,305.7,2019,10
67,68,Michigan,397.8,447.7,437.0,395.4,401.7,419.5,2019,10
68,69,NC State,393.8,366.7,366.0,419.3,368.3,462.1,2019,10
69,70,Iowa,392.6,340.0,302.0,453.0,292.0,360.8,2019,10
70,71,Fresno St,389.7,381.7,388.0,407.3,372.0,417.0,2019,10
71,72,Penn State,388.9,298.0,307.0,374.8,407.7,423.2,2019,10
72,73,Oregon St,388.0,315.7,282.0,388.7,387.3,382.5,2019,10
73,73,Florida Intl,388.0,388.3,320.0,400.8,371.0,406.4,2019,10
74,75,VA Tech,386.2,362.0,490.0,384.0,389.5,415.0,2019,10
75,76,Cincinnati,383.9,350.7,317.0,373.8,397.3,435.4,2019,10
76,77,BYU,381.6,415.3,352.0,359.5,411.0,371.5,2019,10
77,78,Texas A&M,381.3,390.0,441.0,424.8,323.3,447.9,2019,10
78,79,Middle Tenn,379.6,466.7,508.0,416.0,352.3,382.2,2019,10
79,80,Miss State,378.8,346.7,433.0,374.8,382.8,379.0,2019,10
80,81,N Illinois,376.6,402.3,345.0,367.0,380.4,322.3,2019,10
81,82,Wyoming,375.3,363.3,479.0,427.8,305.3,333.1,2019,10
82,83,Coastal Car,374.7,314.3,228.0,350.0,387.0,362.1,2019,10
83,84,Pittsburgh,373.6,345.3,322.0,376.3,370.0,366.8,2019,10
84,85,Maryland,372.0,332.0,210.0,387.0,360.8,371.5,2019,10
85,86,Purdue,370.3,392.7,271.0,395.8,327.7,443.9,2019,10
86,87,Kent State,369.9,398.0,336.0,543.0,300.6,372.1,2019,10
87,88,Liberty,369.3,405.7,413.0,368.3,370.3,405.0,2019,10
88,89,Arizona St,362.9,350.3,383.0,480.0,275.0,416.9,2019,10
89,90,Temple,360.9,331.7,266.0,368.5,350.7,423.3,2019,10
90,91,Arkansas,359.4,250.7,213.0,413.7,318.8,326.7,2019,10
91,92,Syracuse,358.9,337.3,343.0,353.3,363.0,467.7,2019,10
92,93,Miami (FL),356.0,276.7,208.0,372.0,334.7,347.5,2019,10
93,94,Kentucky,355.8,319.3,360.0,413.6,259.3,347.7,2019,10
94,95,Buffalo,355.3,336.0,376.0,344.3,363.5,419.3,2019,10
95,96,Utah State,355.2,238.0,128.0,432.0,316.8,487.4,2019,10
96,97,Tennessee,354.1,358.3,485.0,401.4,236.0,318.5,2019,10
97,98,UNLV,352.7,389.3,376.0,335.7,365.5,386.4,2019,10
98,99,S Carolina,352.6,360.3,397.0,411.0,308.8,412.0,2019,10
99,100,Stanford,348.8,384.7,474.0,350.6,345.7,383.5,2019,10
100,101,Kansas St,347.5,350.3,426.0,393.0,256.5,338.9,2019,10
101,102,Michigan St,347.4,235.0,269.0,400.6,258.7,342.1,2019,10
102,103,N Mex State,345.0,349.3,268.0,346.7,344.0,356.8,2019,10
103,104,Nevada,343.4,400.7,335.0,382.7,314.0,413.9,2019,10
104,105,San Diego St,343.1,340.7,335.0,350.5,340.2,342.2,2019,10
105,106,S Florida,338.3,368.0,525.0,271.3,388.5,430.8,2019,10
106,107,Connecticut,337.6,404.7,542.0,338.7,336.8,360.1,2019,10
107,108,Vanderbilt,336.1,295.0,315.0,319.6,377.5,399.5,2019,10
108,109,Duke,332.7,317.3,329.0,330.5,333.6,387.2,2019,10
109,110,W Kentucky,330.1,380.7,426.0,312.7,343.3,361.2,2019,10
110,111,Illinois,326.4,279.7,268.0,347.0,292.0,412.2,2019,10
111,112,E Carolina,322.3,378.0,324.0,325.5,320.8,417.4,2019,10
112,113,Virginia,321.6,314.7,311.0,322.0,321.3,375.6,2019,10
113,114,U Mass,318.4,300.3,439.0,400.3,257.0,425.5,2019,10
114,115,Army,318.3,326.7,429.0,358.7,288.0,401.0,2019,10
115,116,W Virginia,317.5,298.3,242.0,366.0,269.0,502.0,2019,10
116,117,GA Tech,317.2,348.3,345.0,289.0,331.3,397.6,2019,10
117,118,Texas State,303.2,305.0,227.0,377.3,229.0,309.7,2019,10
118,119,TX-San Ant,295.0,316.3,363.0,281.0,309.0,247.2,2019,10
119,120,Bowling Grn,293.6,345.0,266.0,353.0,249.0,354.0,2019,10
120,121,Miami (OH),291.7,397.7,467.0,313.0,283.2,372.2,2019,10
121,122,GA Southern,283.8,385.0,406.0,339.7,228.0,345.7,2019,10
122,123,Rutgers,281.8,242.3,463.0,380.0,118.0,266.3,2019,10
123,124,Rice,279.6,271.0,139.0,263.5,295.8,311.8,2019,10
124,125,TX El Paso,275.7,317.0,355.0,304.3,247.0,314.8,2019,10
125,126,Akron,275.0,212.7,145.0,282.0,268.0,284.6,2019,10
126,127,California,268.9,207.7,85.0,268.3,269.3,332.1,2019,10
127,128,Northwestern,266.6,231.3,202.0,277.0,252.7,354.4,2019,10
128,129,S Alabama,255.6,220.0,139.0,211.3,288.8,351.5,2019,10
129,130,Old Dominion,231.7,191.3,204.0,219.0,241.3,420.4,2019,10
