,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Ohio State,51.5,55.7,56.0,51.3,51.8,42.4,2019,13
1,2,Alabama,46.8,42.3,38.0,49.0,43.5,45.3,2019,13
2,3,LSU,45.9,42.3,58.0,40.5,50.2,32.5,2019,13
3,4,S Methodist,45.1,47.0,59.0,48.6,41.6,27.5,2019,13
4,5,Clemson,44.6,55.3,52.0,47.3,40.5,44.0,2019,13
5,6,Oklahoma,44.4,39.0,34.0,49.5,40.4,48.4,2019,13
6,7,Central FL,42.9,46.0,31.0,46.5,40.0,43.7,2019,13
7,8,Memphis,40.0,47.0,45.0,37.8,41.8,41.2,2019,13
8,9,Troy,38.6,49.0,63.0,42.8,35.2,28.3,2019,13
9,10,Wash State,38.2,34.7,49.0,52.8,26.6,35.8,2019,13
10,11,Oregon,38.1,42.3,34.0,42.0,33.3,32.6,2019,13
11,12,App State,38.0,32.3,56.0,46.3,31.4,34.4,2019,13
12,13,Navy,37.0,39.0,20.0,38.0,36.0,22.8,2019,13
13,13,LA Tech,37.0,34.7,10.0,52.3,24.8,22.3,2019,13
14,15,Minnesota,36.6,34.0,19.0,38.4,34.3,28.9,2019,13
15,16,Texas,36.1,25.0,21.0,39.2,33.0,31.1,2019,13
16,17,Notre Dame,36.0,37.0,52.0,42.7,26.0,31.4,2019,13
17,18,Hawaii,35.9,33.7,21.0,36.4,35.4,29.9,2019,13
18,19,Iowa State,35.8,30.3,23.0,37.6,33.5,26.8,2019,13
19,20,Boise State,35.1,38.0,42.0,33.0,37.8,35.4,2019,13
20,20,Utah,35.1,39.0,49.0,35.6,34.5,27.1,2019,13
21,22,W Michigan,34.8,40.3,37.0,42.0,27.6,29.0,2019,13
22,23,Wisconsin,34.6,22.7,37.0,38.3,29.0,29.7,2019,13
23,24,Oklahoma St,34.3,33.0,31.0,29.5,38.2,36.8,2019,13
24,25,LA Lafayette,33.9,38.7,37.0,24.3,38.7,30.6,2019,13
25,26,Georgia State,33.7,36.7,27.0,39.8,28.8,23.9,2019,13
26,27,Air Force,33.3,28.7,38.0,33.0,33.6,29.5,2019,13
27,28,Michigan,33.0,42.3,44.0,35.8,28.8,35.2,2019,13
28,29,Arkansas St,32.8,38.0,28.0,29.0,35.8,28.8,2019,13
29,30,Fla Atlantic,32.6,37.7,37.0,27.5,36.6,29.5,2019,13
30,30,Baylor,32.6,25.7,31.0,33.4,31.5,27.4,2019,13
31,30,Boston Col,32.6,32.0,31.0,31.8,33.5,29.3,2019,13
32,33,Tulane,32.3,32.3,21.0,41.8,24.8,25.6,2019,13
33,34,Penn State,32.1,29.3,34.0,31.8,32.5,33.8,2019,13
34,35,VA Tech,31.9,33.7,45.0,30.0,33.8,27.2,2019,13
35,36,Washington,31.8,26.0,19.0,31.6,32.0,24.9,2019,13
36,37,TX Christian,31.6,27.7,33.0,37.3,27.0,20.9,2019,13
