,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Wisconsin,177.0,177.0,299.0,187.0,157.0,344.2,2019,5
1,2,Memphis,210.5,210.5,248.0,173.0,248.0,447.7,2019,5
2,3,Navy,222.0,222.0,222.0,222.0,--,434.5,2019,5
3,4,Ohio State,222.5,220.7,132.0,211.0,257.0,404.0,2019,5
4,5,Michigan St,228.5,278.0,266.0,216.0,266.0,303.2,2019,5
5,6,Kansas St,246.0,246.0,352.0,140.0,352.0,410.1,2019,5
6,7,Clemson,246.5,230.7,216.0,266.3,187.0,295.2,2019,5
7,8,Baylor,254.0,254.0,242.0,266.0,242.0,421.5,2019,5
8,9,Georgia,255.3,255.3,321.0,270.5,225.0,326.8,2019,5
9,10,Iowa,262.7,262.7,418.0,185.0,418.0,299.1,2019,5
10,11,Oregon,269.7,269.7,234.0,192.0,308.5,402.0,2019,5
11,12,Minnesota,271.5,271.5,198.0,198.0,345.0,385.8,2019,5
12,13,Missouri,277.0,277.0,271.0,221.0,389.0,397.8,2019,5
13,14,Army,281.0,281.0,260.0,243.0,300.0,311.7,2019,5
14,15,Virginia,287.3,287.3,270.0,299.5,263.0,339.3,2019,5
15,16,Alabama,287.8,315.7,226.0,244.0,331.5,323.5,2019,5
16,17,UAB,291.5,291.5,190.0,190.0,393.0,308.5,2019,5
17,18,Coastal Car,300.0,300.0,329.0,291.0,304.5,467.7,2019,5
18,19,Texas A&M,303.0,303.0,301.0,260.0,389.0,356.5,2019,5
19,20,TX Christian,305.0,305.0,406.0,406.0,204.0,351.0,2019,5
20,21,Temple,309.5,309.5,279.0,340.0,279.0,369.8,2019,5
21,22,Cincinnati,311.0,311.0,207.0,212.5,508.0,314.0,2019,5
22,23,Miami (FL),314.3,314.3,248.0,248.0,347.5,295.3,2019,5
23,24,Texas Tech,315.0,315.0,499.0,131.0,499.0,473.2,2019,5
24,25,W Kentucky,316.0,316.0,415.0,--,316.0,431.4,2019,5
25,26,Auburn,316.8,311.7,391.0,272.0,361.5,368.6,2019,5
26,27,Boise State,317.7,317.7,355.0,263.5,426.0,355.9,2019,5
27,28,Florida,318.0,318.0,239.0,239.0,357.5,359.2,2019,5
28,29,San Diego St,321.7,321.7,375.0,375.0,295.0,343.0,2019,5
29,30,Old Dominion,323.5,323.5,244.0,--,323.5,488.1,2019,5
30,31,Utah,327.7,327.7,381.0,302.0,340.5,336.3,2019,5
31,32,Pittsburgh,333.5,341.3,423.0,315.0,389.0,393.5,2019,5
