,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Wisconsin,7.3,9.7,15.0,9.7,0.0,22.6,2019,6
1,2,Georgia,7.7,7.7,17.0,8.5,6.0,20.7,2019,6
2,2,Penn State,7.7,7.7,0.0,11.5,0.0,20.5,2019,6
3,4,Iowa,8.5,6.7,3.0,5.7,17.0,18.1,2019,6
4,5,Ohio State,8.6,7.3,7.0,8.7,8.5,25.5,2019,6
5,6,Clemson,12.0,12.0,20.0,11.3,13.0,13.6,2019,6
6,7,Oregon,13.0,13.0,6.0,6.0,16.5,26.3,2019,6
7,7,Memphis,13.0,13.0,23.0,16.5,6.0,33.3,2019,6
8,9,UAB,14.3,14.3,20.0,3.0,20.0,18.3,2019,6
9,10,Army,14.7,14.7,13.0,7.0,18.5,18.5,2019,6
10,10,Florida,14.7,14.7,3.0,3.0,20.5,22.2,2019,6
11,12,Alabama,14.8,20.3,31.0,16.0,13.0,18.1,2019,6
12,13,Michigan St,15.0,17.0,31.0,16.3,10.0,17.2,2019,6
13,14,San Diego St,15.7,15.7,23.0,23.0,12.0,22.8,2019,6
14,15,Baylor,16.0,16.0,21.0,17.5,13.0,32.1,2019,6
15,16,Arizona St,16.3,19.3,17.0,20.5,12.0,25.5,2019,6
16,17,Kansas St,16.7,16.7,26.0,0.0,25.0,25.5,2019,6
17,18,Auburn,17.2,19.7,23.0,15.0,20.5,20.0,2019,6
18,19,Utah,18.0,20.0,13.0,15.0,21.0,20.2,2019,6
19,20,Washington,18.3,17.7,14.0,18.0,19.0,17.4,2019,6
20,21,Notre Dame,18.5,19.0,20.0,17.0,20.0,18.2,2019,6
21,22,Boise State,19.0,19.0,19.0,13.0,31.0,22.1,2019,6
22,22,Temple,19.0,19.0,2.0,9.5,38.0,27.8,2019,6
23,24,Michigan,19.3,18.7,0.0,14.0,35.0,19.4,2019,6
24,25,Missouri,19.3,19.3,14.0,10.5,37.0,26.4,2019,6
25,26,California,20.0,20.3,24.0,20.5,19.5,20.2,2019,6
26,27,Iowa State,20.3,20.3,23.0,19.0,23.0,22.8,2019,6
27,27,Oklahoma,20.3,20.3,16.0,23.5,14.0,33.3,2019,6
28,29,Cincinnati,20.8,23.0,14.0,13.5,28.0,18.1,2019,6
29,30,Miami (FL),21.3,21.3,12.0,12.0,26.0,21.1,2019,6
30,31,Northwestern,21.5,23.0,24.0,22.5,20.5,23.2,2019,6
31,31,Texas A&M,21.5,26.3,27.0,17.5,25.5,26.8,2019,6
32,31,Wyoming,21.5,18.3,17.0,24.0,19.0,22.7,2019,6
33,31,Liberty,21.5,20.7,10.0,17.0,35.0,38.4,2019,6
34,35,W Kentucky,21.7,21.7,13.0,13.0,26.0,27.5,2019,6
35,36,Navy,22.5,22.5,35.0,10.0,35.0,34.6,2019,6
36,36,Virginia,22.5,25.3,35.0,20.5,24.5,20.7,2019,6
37,38,TX Christian,22.7,22.7,14.0,27.5,13.0,24.4,2019,6
38,39,Pittsburgh,22.8,20.3,34.0,24.7,17.0,29.4,2019,6
39,40,Tulane,23.0,23.0,31.0,22.5,24.0,28.4,2019,6
40,41,Duke,23.3,23.3,10.0,--,23.3,28.6,2019,6
41,42,Central FL,24.3,27.7,21.0,24.0,24.5,24.6,2019,6
42,43,Kentucky,24.4,27.0,24.0,23.3,26.0,17.4,2019,6
43,44,Wake Forest,24.5,21.0,24.0,26.5,22.5,34.4,2019,6
44,45,N Carolina,24.8,26.3,21.0,26.7,22.0,35.4,2019,6
45,45,USC,24.8,27.0,28.0,22.0,29.0,27.0,2019,6
46,47,LA Lafayette,25.3,21.0,24.0,14.0,29.0,35.5,2019,6
47,48,Arizona,25.3,25.3,17.0,15.5,45.0,32.7,2019,6
48,49,Texas,25.5,29.3,30.0,29.7,13.0,25.9,2019,6
49,49,Illinois,25.5,33.0,42.0,26.3,23.0,41.7,2019,6
50,51,Air Force,25.7,25.7,24.0,24.0,26.5,28.1,2019,6
51,52,LA Tech,25.8,19.3,20.0,31.0,24.0,23.5,2019,6
52,53,NC State,26.0,32.7,31.0,14.5,37.5,25.9,2019,6
53,54,Tulsa,26.3,25.7,21.0,30.5,22.0,29.8,2019,6
54,55,Utah State,26.3,26.3,24.0,24.0,27.5,23.1,2019,6
55,55,LSU,26.3,26.3,38.0,3.0,38.0,23.6,2019,6
56,57,Oklahoma St,26.5,23.3,13.0,13.0,31.0,33.8,2019,6
57,58,S Methodist,26.6,25.3,21.0,22.0,29.7,36.0,2019,6
58,59,Old Dominion,27.7,27.7,24.0,24.0,29.5,37.9,2019,6
59,60,S Carolina,28.0,29.3,7.0,27.0,29.0,28.8,2019,6
60,61,Miss State,28.6,33.3,56.0,19.7,42.0,13.8,2019,6
61,62,GA Tech,28.7,28.7,24.0,10.0,38.0,31.8,2019,6
62,62,Fresno St,28.7,28.7,17.0,38.0,24.0,14.2,2019,6
63,62,Texas Tech,28.7,28.7,55.0,3.0,41.5,33.9,2019,6
64,65,Kansas,29.0,34.7,51.0,20.5,37.5,30.4,2019,6
65,66,Stanford,29.2,31.3,28.0,14.0,39.3,24.0,2019,6
66,67,Rice,29.4,30.7,23.0,28.3,31.0,36.7,2019,6
67,68,Indiana,29.5,31.3,40.0,27.0,32.0,29.9,2019,6
68,69,Florida St,29.6,22.7,13.0,29.3,31.0,32.0,2019,6
69,70,W Virginia,29.7,29.7,24.0,27.0,31.0,28.1,2019,6
70,71,Mississippi,29.8,34.7,59.0,22.5,37.0,35.7,2019,6
71,71,Boston Col,29.8,30.3,27.0,34.3,16.0,26.7,2019,6
72,73,Nebraska,29.8,31.3,48.0,25.7,36.0,33.3,2019,6
73,74,North Texas,30.3,24.0,46.0,24.5,36.0,24.8,2019,6
74,74,Coastal Car,30.3,30.3,56.0,30.0,30.3,34.3,2019,6
75,74,Hawaii,30.3,27.7,3.0,33.0,27.5,36.2,2019,6
76,77,Louisville,30.3,30.3,35.0,35.0,28.0,47.5,2019,6
77,78,E Michigan,30.7,30.7,31.0,--,30.7,22.5,2019,6
78,79,Colorado,30.8,30.7,31.0,30.5,31.0,28.5,2019,6
79,80,BYU,31.2,33.3,28.0,34.0,27.0,22.9,2019,6
80,81,Toledo,31.3,31.3,21.0,21.0,36.5,32.8,2019,6
81,82,Arkansas,31.8,32.0,31.0,32.5,31.0,36.1,2019,6
82,83,W Michigan,32.0,25.7,15.0,12.5,51.5,37.4,2019,6
83,84,E Carolina,32.3,32.3,21.0,--,32.3,38.2,2019,6
84,84,Marshall,32.3,32.3,52.0,41.5,14.0,22.3,2019,6
85,84,VA Tech,32.3,32.3,45.0,31.0,35.0,32.2,2019,6
86,87,Purdue,32.5,32.0,38.0,32.0,34.0,30.0,2019,6
87,88,Minnesota,32.7,32.7,31.0,32.0,33.0,26.5,2019,6
88,88,Ohio,32.7,32.7,45.0,45.0,26.5,24.0,2019,6
89,90,San Jose St,33.0,33.0,41.0,34.0,32.5,35.9,2019,6
90,90,Maryland,33.0,33.0,59.0,39.5,20.0,28.7,2019,6
91,92,Rutgers,33.3,37.3,52.0,25.5,41.0,31.4,2019,6
92,92,Central Mich,33.3,24.0,31.0,24.0,36.3,29.4,2019,6
93,94,Tennessee,33.7,33.7,34.0,33.5,34.0,30.2,2019,6
94,95,Buffalo,34.0,30.3,34.0,22.0,38.0,27.2,2019,6
95,95,Wash State,34.0,43.0,38.0,37.0,31.0,23.3,2019,6
96,97,Syracuse,34.3,45.7,33.0,37.0,31.5,28.4,2019,6
97,98,N Illinois,34.3,34.3,24.0,--,34.3,22.6,2019,6
98,99,Troy,34.7,34.7,50.0,48.5,7.0,23.3,2019,6
99,100,Florida Intl,35.0,35.0,43.0,20.0,42.5,26.6,2019,6
100,100,Kent State,35.0,35.0,20.0,20.0,42.5,38.7,2019,6
101,102,TX El Paso,35.3,35.3,31.0,37.0,34.5,33.0,2019,6
102,103,S Mississippi,35.5,34.7,13.0,13.0,43.0,21.1,2019,6
103,103,S Alabama,35.5,35.7,30.0,42.0,33.3,41.6,2019,6
104,105,UCLA,35.6,43.7,20.0,35.5,35.7,34.1,2019,6
105,106,Houston,35.8,31.3,25.0,--,35.8,39.1,2019,6
106,107,Texas State,36.3,34.7,34.0,28.5,44.0,28.4,2019,6
107,108,Ball State,36.3,36.3,34.0,41.0,34.0,34.8,2019,6
108,108,App State,36.3,36.3,37.0,39.0,31.0,16.2,2019,6
