,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Ohio State,7.9,6.7,7.0,8.6,6.7,25.5,2019,10
1,2,Georgia,9.5,11.3,0.0,9.3,10.0,20.7,2019,10
2,3,Penn State,10.0,13.3,7.0,12.8,6.3,20.5,2019,10
3,4,Iowa,10.1,12.3,0.0,10.8,9.0,18.1,2019,10
4,5,Wisconsin,11.4,20.7,38.0,5.8,20.7,22.6,2019,10
5,5,Clemson,11.4,10.3,7.0,11.0,12.0,13.6,2019,10
6,7,Utah,11.7,3.3,0.0,8.3,16.3,20.2,2019,10
7,8,UAB,15.2,16.0,14.0,12.3,18.0,18.3,2019,10
8,9,Alabama,15.3,16.0,7.0,13.6,18.0,18.1,2019,10
9,10,San Diego St,16.1,18.7,17.0,22.5,13.6,22.8,2019,10
10,11,Oregon,16.4,23.0,35.0,12.8,21.3,26.3,2019,10
11,12,W Kentucky,16.6,16.0,26.0,11.7,20.3,27.5,2019,10
12,13,Wyoming,17.9,13.0,3.0,15.3,21.3,22.7,2019,10
13,14,Auburn,17.9,19.0,23.0,15.0,19.6,20.0,2019,10
14,15,Michigan,18.4,22.3,14.0,11.8,29.3,19.4,2019,10
15,16,Baylor,19.5,23.0,27.0,21.7,17.3,32.1,2019,10
16,17,Minnesota,19.9,8.0,10.0,16.5,24.3,26.5,2019,10
17,18,Cincinnati,20.4,20.0,13.0,16.0,26.3,18.1,2019,10
18,19,Missouri,20.7,25.7,29.0,14.5,29.0,26.4,2019,10
19,20,Notre Dame,20.9,24.0,45.0,15.3,28.3,18.2,2019,10
20,20,LSU,20.9,20.3,20.0,14.3,29.7,23.6,2019,10
21,22,App State,21.0,5.7,3.0,28.3,13.7,16.2,2019,10
22,22,Florida,21.0,27.3,27.0,8.0,27.5,22.2,2019,10
23,24,Kentucky,21.3,16.0,7.0,19.4,24.3,17.4,2019,10
24,25,Virginia,21.3,19.7,28.0,18.3,23.5,20.7,2019,10
25,26,Navy,21.3,19.3,38.0,19.0,26.0,34.6,2019,10
26,27,California,21.9,24.3,35.0,20.7,22.8,20.2,2019,10
27,28,Michigan St,21.9,33.3,28.0,18.6,27.3,17.2,2019,10
28,29,Miami (FL),22.1,16.3,12.0,22.8,21.3,21.1,2019,10
29,30,Iowa State,22.4,24.0,34.0,24.0,20.3,22.8,2019,10
30,30,Pittsburgh,22.4,22.0,16.0,22.5,22.3,29.4,2019,10
31,32,Boise State,22.5,26.0,28.0,21.0,24.0,22.1,2019,10
32,33,Washington,22.6,28.3,35.0,22.3,23.0,17.4,2019,10
33,34,Memphis,22.9,29.3,41.0,16.7,27.5,33.3,2019,10
34,35,LA Lafayette,23.0,20.3,20.0,15.5,26.8,35.5,2019,10
35,36,Arizona St,23.1,32.3,42.0,25.0,21.8,25.5,2019,10
36,37,Kansas St,23.2,29.7,41.0,22.3,25.0,25.5,2019,10
37,38,Army,23.6,26.3,34.0,27.7,20.5,18.5,2019,10
38,39,Liberty,23.8,22.3,44.0,17.0,30.7,38.4,2019,10
39,40,Air Force,24.0,19.0,7.0,18.3,28.3,28.1,2019,10
40,41,Oklahoma,24.3,29.7,48.0,20.3,27.3,33.3,2019,10
41,42,Northwestern,24.4,28.3,20.0,29.3,18.0,23.2,2019,10
42,43,Central FL,24.7,25.3,21.0,25.3,24.3,24.6,2019,10
43,44,USC,24.9,25.0,31.0,20.0,29.8,27.0,2019,10
44,45,LA Tech,25.0,24.0,21.0,27.3,23.3,23.5,2019,10
45,46,Buffalo,25.3,13.7,20.0,21.0,28.5,27.2,2019,10
46,46,Indiana,25.3,19.7,31.0,18.0,30.8,29.9,2019,10
47,48,Texas A&M,25.7,31.3,30.0,28.0,22.7,26.8,2019,10
48,49,N Carolina,25.8,27.3,17.0,24.3,27.3,35.4,2019,10
49,50,NC State,26.5,28.7,45.0,13.0,40.0,25.9,2019,10
50,51,Illinois,26.6,23.7,6.0,28.8,23.0,41.7,2019,10
51,52,Mississippi,26.7,22.7,24.0,18.8,37.3,35.7,2019,10
52,53,Utah State,27.0,27.7,31.0,17.0,32.0,23.1,2019,10
53,54,W Michigan,27.4,20.0,10.0,12.8,42.0,37.4,2019,10
54,55,Marshall,27.4,23.7,23.0,30.8,23.0,22.3,2019,10
55,56,N Illinois,27.6,21.0,0.0,13.5,33.2,22.6,2019,10
56,57,Duke,27.7,30.3,20.0,28.0,27.6,28.6,2019,10
57,58,S Methodist,27.8,29.7,31.0,25.5,30.0,36.0,2019,10
58,59,Florida Intl,27.9,30.0,50.0,15.0,45.0,26.6,2019,10
59,60,Stanford,28.0,26.0,31.0,21.2,39.3,24.0,2019,10
60,60,TX Christian,28.0,33.3,27.0,27.3,28.7,24.4,2019,10
61,62,Tulane,28.1,31.7,41.0,17.3,36.3,28.4,2019,10
62,63,Ball State,28.6,23.7,34.0,29.7,27.8,34.8,2019,10
63,64,Purdue,28.6,21.3,24.0,26.8,31.7,30.0,2019,10
64,65,Nebraska,28.9,27.3,38.0,25.0,35.3,33.3,2019,10
65,66,Florida St,29.0,28.0,17.0,26.8,32.7,32.0,2019,10
66,66,Fla Atlantic,29.0,17.3,3.0,32.3,26.5,32.1,2019,10
67,68,Rice,29.1,28.7,20.0,26.3,32.0,36.7,2019,10
68,69,GA Southern,29.7,17.0,7.0,23.7,35.7,22.8,2019,10
69,70,S Carolina,29.7,32.0,41.0,30.7,29.0,28.8,2019,10
70,70,BYU,29.7,26.7,25.0,31.8,27.0,22.9,2019,10
71,72,Central Mich,30.0,30.3,43.0,22.7,34.4,29.4,2019,10
72,72,Tennessee,30.0,22.0,21.0,28.2,34.5,30.2,2019,10
73,72,Wake Forest,30.0,35.3,20.0,33.8,22.5,34.4,2019,10
74,72,Temple,30.0,45.3,63.0,27.5,33.3,27.8,2019,10
75,76,S Florida,30.1,26.0,20.0,40.0,22.8,33.5,2019,10
76,77,Coastal Car,30.3,39.0,30.0,30.5,30.3,34.3,2019,10
77,78,Old Dominion,30.4,36.7,41.0,28.3,32.0,37.9,2019,10
78,79,Syracuse,30.7,26.0,35.0,33.7,28.5,28.4,2019,10
79,80,Ohio,30.9,32.7,21.0,40.7,23.5,24.0,2019,10
80,81,Miss State,31.0,35.0,49.0,23.8,38.3,13.8,2019,10
81,81,San Jose St,31.0,32.3,29.0,27.3,33.8,35.9,2019,10
82,81,GA Tech,31.0,33.3,21.0,24.0,34.5,31.8,2019,10
