,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oklahoma,569.4,518.7,499.0,597.8,541.0,570.4,2019,12
1,2,Ohio State,536.2,538.7,705.0,540.5,527.7,535.7,2019,12
2,3,LSU,529.5,493.3,559.0,523.0,536.0,407.7,2019,12
3,4,Clemson,528.4,591.3,549.0,542.6,510.8,526.9,2019,12
4,5,Central FL,524.7,513.0,457.0,557.8,498.2,519.3,2019,12
5,6,S Methodist,522.2,524.7,636.0,574.6,469.8,363.1,2019,12
6,7,Alabama,510.7,457.7,541.0,510.8,510.3,519.2,2019,12
7,8,Hawaii,506.2,547.3,509.0,526.6,480.8,412.6,2019,12
8,9,Wash State,500.5,455.3,423.0,611.7,433.8,443.1,2019,12
9,10,LA Tech,490.3,502.7,542.0,568.0,412.5,359.9,2019,12
10,11,Oklahoma St,490.0,443.3,459.0,484.7,493.2,480.0,2019,12
11,12,Iowa State,481.8,503.0,477.0,509.0,454.5,379.3,2019,12
12,13,Boston Col,479.3,458.7,508.0,490.4,465.5,385.6,2019,12
13,14,Texas,477.6,520.7,477.0,519.4,425.3,411.6,2019,12
14,15,Georgia State,474.9,498.0,536.0,560.0,423.8,383.9,2019,12
15,16,Troy,473.5,540.0,603.0,518.8,428.3,382.1,2019,12
16,17,Wake Forest,472.4,381.0,301.0,505.0,418.0,440.1,2019,12
17,18,LA Lafayette,468.1,513.0,564.0,442.0,483.8,414.3,2019,12
18,19,Arizona,467.8,468.7,526.0,459.0,476.5,442.4,2019,12
19,20,W Michigan,467.1,479.7,506.0,503.2,422.0,430.2,2019,12
20,21,Tulane,465.3,428.0,474.0,541.0,389.5,396.9,2019,12
21,22,Memphis,463.0,494.0,514.0,412.3,513.8,505.5,2019,12
22,23,Colorado St,454.3,493.0,428.0,452.3,455.4,412.5,2019,12
23,24,Baylor,452.3,427.7,294.0,483.8,420.8,446.8,2019,12
24,25,Texas Tech,451.1,457.0,481.0,468.7,440.6,466.6,2019,12
25,26,Oregon,450.9,467.0,405.0,520.5,381.3,417.6,2019,12
26,27,Minnesota,448.5,467.0,460.0,455.4,437.0,380.0,2019,12
27,28,Navy,446.6,495.0,573.0,439.3,456.3,326.2,2019,12
28,29,N Carolina,445.9,487.3,539.0,423.8,473.5,420.9,2019,12
29,30,USC,444.1,473.3,547.0,424.6,463.6,382.9,2019,12
30,31,Boise State,443.5,370.0,285.0,398.8,488.3,459.5,2019,12
31,32,LA Monroe,441.1,417.0,590.0,510.8,371.5,402.2,2019,12
32,33,Louisville,440.0,373.0,496.0,419.8,460.3,352.6,2019,12
33,34,Toledo,439.3,435.0,492.0,479.8,398.8,431.0,2019,12
34,35,Georgia,435.8,338.7,339.0,416.6,467.7,462.9,2019,12
35,36,North Texas,435.7,451.3,339.0,485.0,396.2,448.3,2019,12
36,37,Utah,434.4,404.7,399.0,437.0,431.8,382.4,2019,12
37,38,Indiana,433.5,464.0,414.0,414.5,452.5,415.2,2019,12
38,39,Arkansas St,432.8,450.3,514.0,417.0,442.2,452.2,2019,12
39,40,Mississippi,431.9,425.7,606.0,506.2,339.0,498.2,2019,12
40,41,Central Mich,431.0,504.3,615.0,555.3,331.6,261.7,2019,12
41,42,Air Force,428.6,446.3,344.0,437.5,419.8,419.8,2019,12
42,43,Fla Atlantic,427.6,485.7,579.0,419.0,434.4,475.2,2019,12
43,44,S Mississippi,425.6,375.3,325.0,469.3,399.4,358.7,2019,12
44,45,Auburn,425.6,428.3,507.0,524.8,346.2,375.2,2019,12
45,46,Notre Dame,424.4,365.3,469.0,485.4,348.3,440.4,2019,12
46,47,Liberty,422.1,524.7,431.0,368.3,454.4,405.0,2019,12
47,48,San Jose St,420.9,465.7,497.0,395.5,441.2,305.7,2019,12
48,49,BYU,420.6,488.7,471.0,381.8,469.0,371.5,2019,12
49,50,TX Christian,419.8,397.7,308.0,448.0,391.5,359.3,2019,12
50,51,Wisconsin,419.2,362.0,473.0,454.5,348.7,431.1,2019,12
51,52,Ball State,418.9,448.0,409.0,469.0,388.8,386.8,2019,12
52,53,Charlotte,416.6,504.0,483.0,477.0,368.2,330.0,2019,12
53,54,Houston,414.6,405.0,419.0,467.0,397.2,499.3,2019,12
54,55,Nebraska,410.9,396.0,375.0,373.0,458.3,455.1,2019,12
55,56,New Mexico,410.8,406.0,346.0,481.0,368.6,298.2,2019,12
56,57,Fresno St,408.9,440.3,419.0,410.3,407.5,417.0,2019,12
57,58,Miss State,407.8,471.0,640.0,374.8,434.2,379.0,2019,12
58,59,App State,407.3,356.7,202.0,470.8,343.8,409.3,2019,12
59,60,UCLA,406.4,424.7,426.0,376.6,443.8,393.0,2019,12
60,61,Florida St,406.3,404.7,524.0,418.0,388.8,352.7,2019,12
61,62,Cincinnati,406.2,428.7,507.0,400.4,413.5,435.4,2019,12
62,63,Penn State,405.0,372.7,518.0,374.8,435.3,423.2,2019,12
63,64,Florida,404.1,397.7,560.0,466.3,366.8,409.3,2019,12
64,65,E Carolina,402.0,535.3,644.0,429.7,385.4,417.4,2019,12
65,66,Washington,401.9,407.3,420.0,395.2,410.3,398.8,2019,12
66,67,Marshall,401.8,417.7,391.0,403.0,400.5,396.2,2019,12
67,68,Colorado,401.5,387.0,358.0,432.6,370.4,383.6,2019,12
68,69,Ohio,400.1,464.0,374.0,440.8,359.5,470.7,2019,12
69,70,Tulsa,398.7,445.0,353.0,418.6,378.8,369.2,2019,12
70,71,Utah State,397.1,391.3,525.0,461.7,358.4,487.4,2019,12
71,72,Texas A&M,396.8,428.7,505.0,440.8,323.3,447.9,2019,12
72,73,Missouri,390.6,260.0,198.0,452.0,329.3,475.4,2019,12
73,74,Michigan,390.3,395.0,331.0,395.4,384.0,419.5,2019,12
74,75,Kansas,390.0,445.7,241.0,365.0,431.7,359.5,2019,12
75,76,Iowa,381.8,319.7,295.0,453.0,292.8,360.8,2019,12
76,77,E Michigan,378.1,403.7,210.0,376.3,379.2,364.4,2019,12
77,78,Florida Intl,377.7,334.3,304.0,396.4,354.3,406.4,2019,12
78,79,Oregon St,377.4,324.3,119.0,321.3,433.5,382.5,2019,12
79,80,VA Tech,377.3,400.0,470.0,405.5,339.7,415.0,2019,12
80,81,Kent State,377.1,413.3,428.0,543.0,321.8,372.1,2019,12
81,82,Middle Tenn,376.5,432.0,355.0,416.0,352.8,382.2,2019,12
82,83,Purdue,375.6,355.0,345.0,404.7,332.0,443.9,2019,12
83,84,Pittsburgh,372.1,353.7,362.0,376.3,368.0,366.8,2019,12
84,85,UAB,370.4,282.0,173.0,453.7,320.4,395.1,2019,12
85,86,Coastal Car,370.0,313.3,236.0,353.0,387.0,362.1,2019,12
86,86,Syracuse,370.0,373.0,448.0,377.0,363.0,467.7,2019,12
87,88,Buffalo,368.4,363.3,460.0,344.3,382.8,419.3,2019,12
88,89,Michigan St,367.2,314.7,526.0,421.5,258.7,342.1,2019,12
89,90,Miami (FL),366.0,336.7,449.0,387.4,339.3,347.5,2019,12
90,91,NC State,364.8,307.0,290.0,387.0,342.5,462.1,2019,12
91,92,Wyoming,363.8,369.0,283.0,427.8,299.8,333.1,2019,12
92,93,S Carolina,361.6,394.3,346.0,403.8,308.8,412.0,2019,12
93,94,N Illinois,360.9,316.0,251.0,367.0,358.8,322.3,2019,12
94,95,Arizona St,359.9,286.0,339.0,444.8,275.0,416.9,2019,12
95,96,W Kentucky,359.2,449.3,478.0,345.5,370.2,361.2,2019,12
96,97,Kansas St,357.5,400.3,304.0,393.0,322.0,338.9,2019,12
97,98,UNLV,357.0,392.3,387.0,335.7,369.8,386.4,2019,12
98,99,Temple,355.8,286.3,320.0,368.5,343.0,423.3,2019,12
99,100,Virginia,353.4,413.7,413.0,344.8,360.4,375.6,2019,12
100,101,Kentucky,352.6,289.0,327.0,399.2,259.3,347.7,2019,12
101,102,Stanford,351.3,348.0,372.0,350.6,352.3,383.5,2019,12
102,103,Arkansas,349.0,279.3,340.0,373.2,318.8,326.7,2019,12
103,104,Army,346.3,439.3,546.0,405.5,299.0,401.0,2019,12
104,105,Tennessee,341.9,361.0,296.0,384.8,256.0,318.5,2019,12
105,106,San Diego St,338.9,334.0,309.0,336.7,340.2,342.2,2019,12
106,107,W Virginia,334.1,336.7,549.0,411.8,256.5,502.0,2019,12
107,108,Illinois,334.0,332.3,405.0,343.2,320.3,412.2,2019,12
108,109,Nevada,333.2,310.0,226.0,379.3,296.4,413.9,2019,12
109,110,S Florida,331.8,358.3,286.0,275.0,388.5,430.8,2019,12
110,111,Maryland,330.7,194.0,139.0,348.5,316.4,371.5,2019,12
111,112,N Mex State,328.1,281.7,193.0,346.7,318.8,356.8,2019,12
112,113,Connecticut,321.3,357.0,218.0,331.8,313.0,360.1,2019,12
113,114,Duke,315.8,258.7,197.0,286.0,333.6,387.2,2019,12
114,115,Texas State,312.3,302.0,415.0,386.8,237.8,309.7,2019,12
115,116,GA Tech,308.6,303.7,372.0,257.3,339.4,397.6,2019,12
116,117,TX-San Ant,304.1,342.0,432.0,281.0,318.0,247.2,2019,12
117,118,GA Southern,298.4,363.3,333.0,339.7,273.6,345.7,2019,12
118,119,Vanderbilt,296.7,210.7,128.0,319.6,268.0,399.5,2019,12
119,120,Bowling Grn,291.4,295.3,276.0,333.8,249.0,354.0,2019,12
120,121,Miami (OH),290.0,368.7,278.0,313.0,282.3,372.2,2019,12
121,122,TX El Paso,289.8,339.7,389.0,325.5,254.0,314.8,2019,12
122,123,California,288.5,264.3,426.0,307.8,269.3,332.1,2019,12
123,124,U Mass,288.2,268.0,125.0,360.3,230.6,425.5,2019,12
124,125,Rutgers,280.6,307.7,271.0,380.0,156.3,266.3,2019,12
125,126,Northwestern,277.8,278.7,435.0,308.6,239.3,354.4,2019,12
126,127,Rice,274.2,246.3,231.0,257.0,295.8,311.8,2019,12
127,128,S Alabama,267.1,253.7,348.0,211.3,300.6,351.5,2019,12
128,129,Akron,255.6,147.0,100.0,282.0,234.4,284.6,2019,12
129,130,Old Dominion,248.6,273.0,382.0,259.8,239.6,420.4,2019,12
