,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Wisconsin,196.3,196.0,315.0,180.4,236.0,344.2,2019,9
1,2,Ohio State,229.6,239.0,199.0,230.0,229.0,404.0,2019,9
2,3,UAB,249.0,229.7,164.0,219.7,278.3,308.5,2019,9
3,4,Clemson,256.0,268.7,263.0,263.0,246.7,295.2,2019,9
4,5,W Kentucky,264.0,218.0,286.0,264.0,264.0,431.4,2019,9
5,6,Georgia,264.3,273.3,180.0,254.5,284.0,326.8,2019,9
6,7,Utah,274.8,222.0,136.0,250.3,299.3,336.3,2019,9
7,8,Iowa,275.6,308.3,360.0,248.0,344.5,299.1,2019,9
8,9,Minnesota,282.2,245.3,189.0,248.3,316.0,385.8,2019,9
9,10,Michigan,285.0,270.0,293.0,239.8,345.3,275.2,2019,9
10,11,Virginia,286.7,286.0,250.0,283.0,290.3,339.3,2019,9
11,12,San Diego St,289.8,258.0,273.0,320.5,274.5,343.0,2019,9
12,13,Navy,293.4,314.7,264.0,281.0,312.0,434.5,2019,9
13,14,TX Christian,297.8,293.0,284.0,282.5,308.0,351.0,2019,9
14,15,Oregon,299.5,329.3,433.0,249.0,350.0,402.0,2019,9
15,15,Missouri,299.5,322.0,315.0,273.3,352.0,397.8,2019,9
16,17,Penn State,305.0,292.3,417.0,336.5,242.0,350.5,2019,9
17,18,Buffalo,308.7,267.3,196.0,315.0,305.5,361.5,2019,9
18,19,Michigan St,314.7,429.7,402.0,251.5,399.0,303.2,2019,9
19,20,Auburn,319.0,322.0,234.0,292.7,338.8,368.6,2019,9
20,21,Alabama,321.4,366.3,233.0,299.5,350.7,323.5,2019,9
21,22,Oklahoma,324.2,304.0,242.0,321.3,327.0,453.8,2019,9
22,23,Pittsburgh,325.0,346.3,328.0,315.0,335.0,393.5,2019,9
23,24,Miami (FL),325.2,336.0,345.0,314.0,347.5,295.3,2019,9
24,25,Indiana,327.7,301.0,383.0,246.7,408.7,423.8,2019,9
25,26,LSU,327.8,321.7,340.0,241.0,414.7,345.8,2019,9
26,27,Cincinnati,344.7,408.0,377.0,306.3,396.0,314.0,2019,9
27,28,Boise State,345.7,373.7,352.0,321.7,369.7,355.9,2019,9
28,29,Iowa State,345.8,308.7,407.0,355.7,336.0,355.0,2019,9
29,30,Northwestern,346.7,348.3,480.0,383.3,310.0,390.9,2019,9
30,31,Notre Dame,348.0,330.7,426.0,338.8,366.5,347.4,2019,9
31,32,Army,352.0,423.0,379.0,384.0,336.0,311.7,2019,9
32,33,Florida,353.5,389.0,387.0,254.0,403.3,359.2,2019,9
33,34,GA Southern,353.8,305.0,228.0,334.0,367.0,374.3,2019,9
34,35,Duke,355.5,341.0,307.0,358.0,354.3,427.3,2019,9
35,36,Old Dominion,359.3,400.0,436.0,314.5,381.8,488.1,2019,9
36,37,Memphis,359.7,454.7,333.0,293.0,426.3,447.7,2019,9
37,37,Texas A&M,359.7,416.3,405.0,322.7,396.7,356.5,2019,9
38,39,Coastal Car,360.5,421.0,361.0,381.5,350.0,467.7,2019,9
39,40,Arizona St,360.7,361.7,342.0,391.0,330.3,406.3,2019,9
40,41,Kansas St,362.0,439.3,366.0,310.7,439.0,410.1,2019,9
41,42,Air Force,364.8,377.0,486.0,323.0,385.8,386.9,2019,9
42,43,Kentucky,366.1,323.7,279.0,369.0,362.3,335.3,2019,9
43,44,Florida Intl,368.3,253.7,316.0,275.0,555.0,395.5,2019,9
44,45,S Methodist,370.0,371.7,273.0,352.5,393.3,443.8,2019,9
45,46,App State,371.0,286.7,213.0,377.3,361.5,299.0,2019,9
46,47,Baylor,372.2,440.0,469.0,393.7,350.7,421.5,2019,9
47,48,Tulane,374.3,355.7,470.0,344.7,404.0,407.4,2019,9
48,49,California,375.5,350.3,282.0,325.3,425.7,317.0,2019,9
49,50,Central Mich,382.3,337.7,344.0,332.7,419.5,364.0,2019,9
50,51,Tennessee,383.0,388.7,373.0,371.0,407.0,394.8,2019,9
51,52,LA Lafayette,384.3,356.0,473.0,352.0,400.5,445.8,2019,9
52,53,Tulsa,384.9,393.3,317.0,428.7,352.0,423.4,2019,9
53,54,N Carolina,388.7,380.7,490.0,401.3,379.3,449.1,2019,9
54,55,Washington,391.3,436.7,468.0,385.3,399.3,309.6,2019,9
55,56,Central FL,392.0,416.7,483.0,419.3,364.7,450.3,2019,9
56,57,Nebraska,393.3,442.0,450.0,385.0,404.3,440.7,2019,9
57,58,Fresno St,395.4,383.3,414.0,397.0,394.3,322.8,2019,9
58,59,NC State,395.5,414.0,532.0,342.3,448.7,394.9,2019,9
59,60,S Florida,396.2,396.7,458.0,456.3,336.0,464.4,2019,9
60,61,N Illinois,396.3,356.0,361.0,269.0,421.8,357.0,2019,9
61,62,Miss State,397.0,450.0,413.0,353.0,455.7,263.9,2019,9
62,63,Temple,400.0,491.3,655.0,379.7,420.3,369.8,2019,9
63,64,LA Tech,401.0,378.7,437.0,436.7,365.3,345.9,2019,9
