,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Illinois,2.6,3.0,4.0,2.5,2.8,1.5,2019,12
1,2,Oregon,2.4,2.0,4.0,3.0,1.8,1.9,2019,12
2,3,Cincinnati,2.3,2.3,1.0,3.0,1.5,1.6,2019,12
3,4,Texas Tech,2.3,2.0,4.0,2.0,2.4,1.3,2019,12
4,5,Clemson,2.2,2.7,4.0,2.4,2.0,1.6,2019,12
5,5,Fla Atlantic,2.2,2.3,2.0,1.5,2.8,1.1,2019,12
6,7,Fresno St,2.1,0.7,0.0,2.3,2.0,1.5,2019,12
7,7,Florida,2.1,1.3,3.0,3.7,1.2,1.9,2019,12
8,7,LA Tech,2.1,3.3,4.0,3.0,1.3,1.8,2019,12
9,7,Wake Forest,2.1,2.3,2.0,2.2,2.0,1.3,2019,12
10,7,Baylor,2.1,2.7,3.0,2.0,2.3,0.8,2019,12
11,7,Buffalo,2.1,3.3,1.0,3.7,1.2,1.5,2019,12
12,7,Ball State,2.1,1.3,0.0,2.0,2.2,1.5,2019,12
13,14,San Jose St,2.1,1.0,1.0,1.8,2.4,1.7,2019,12
14,14,Alabama,2.1,2.3,1.0,2.2,2.0,1.4,2019,12
15,14,Ohio State,2.1,2.0,2.0,2.2,2.0,1.6,2019,12
16,17,Miss State,2.0,0.7,2.0,1.8,2.2,1.6,2019,12
17,17,Notre Dame,2.0,1.3,2.0,2.4,1.5,1.6,2019,12
18,17,BYU,2.0,2.3,0.0,1.4,2.8,1.2,2019,12
19,20,W Michigan,1.9,0.7,0.0,2.2,1.5,1.5,2019,12
20,20,Miami (FL),1.9,2.7,3.0,1.6,2.3,1.8,2019,12
21,22,Syracuse,1.9,1.0,2.0,2.3,1.5,2.3,2019,12
22,22,Wyoming,1.9,1.7,2.0,2.3,1.5,1.1,2019,12
23,22,LA Monroe,1.9,1.7,1.0,1.5,2.3,0.9,2019,12
24,22,Minnesota,1.9,2.7,3.0,1.6,2.3,1.6,2019,12
25,26,S Methodist,1.8,1.3,1.0,1.4,2.2,1.7,2019,12
26,27,Auburn,1.8,2.3,1.0,1.0,2.4,1.4,2019,12
27,27,Wisconsin,1.8,0.7,1.0,2.0,1.3,1.9,2019,12
28,27,Central Mich,1.8,2.7,4.0,2.3,1.4,1.8,2019,12
29,27,U Mass,1.8,1.7,1.0,2.0,1.6,1.5,2019,12
30,27,Washington,1.8,1.0,1.0,1.6,2.0,1.5,2019,12
31,32,Utah State,1.8,1.7,0.0,2.7,1.2,2.5,2019,12
32,32,Arizona St,1.8,3.0,2.0,1.3,2.3,1.6,2019,12
33,32,UAB,1.8,1.7,1.0,2.3,1.4,1.4,2019,12
34,32,San Diego St,1.8,0.7,1.0,1.0,2.2,1.3,2019,12
35,32,Utah,1.8,1.7,3.0,1.3,2.3,1.6,2019,12
36,32,Penn State,1.8,2.0,1.0,1.0,2.5,1.5,2019,12
37,32,Duke,1.8,2.3,2.0,2.0,1.6,1.1,2019,12
38,32,LSU,1.8,2.0,2.0,1.8,1.8,1.8,2019,12
39,32,Temple,1.8,1.3,2.0,2.3,1.3,2.5,2019,12
40,41,Navy,1.7,2.0,3.0,2.0,1.3,1.3,2019,12
41,42,Texas,1.7,1.0,1.0,1.4,2.0,1.4,2019,12
42,42,Nevada,1.7,0.7,1.0,1.8,1.6,1.8,2019,12
43,42,Michigan,1.7,1.0,1.0,2.4,0.8,1.3,2019,12
44,42,Michigan St,1.7,1.0,2.0,1.7,1.7,1.8,2019,12
45,46,Texas A&M,1.6,2.0,1.0,1.8,1.3,0.9,2019,12
46,46,Missouri,1.6,1.0,0.0,2.5,0.8,1.3,2019,12
47,46,Middle Tenn,1.6,2.3,0.0,2.7,1.0,1.7,2019,12
48,46,S Florida,1.6,2.0,1.0,1.3,2.0,1.6,2019,12
49,46,E Michigan,1.6,1.0,0.0,0.7,2.2,1.9,2019,12
50,51,Colorado,1.6,1.0,1.0,1.8,1.4,1.1,2019,12
51,51,Tulsa,1.6,2.3,3.0,1.8,1.4,1.6,2019,12
52,53,VA Tech,1.6,1.7,2.0,0.5,3.0,1.4,2019,12
53,54,Nebraska,1.6,1.0,2.0,1.8,1.3,1.5,2019,12
54,55,Liberty,1.5,0.7,2.0,1.7,1.4,1.5,2019,12
55,55,Miami (OH),1.5,1.3,2.0,2.0,1.3,1.3,2019,12
56,55,Memphis,1.5,1.0,0.0,1.5,1.5,1.5,2019,12
57,55,S Alabama,1.5,1.7,2.0,0.7,2.0,1.6,2019,12
58,55,Louisville,1.5,1.3,0.0,1.8,1.3,1.2,2019,12
