,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oklahoma,647.7,647.7,646.0,666.0,611.0,570.4,2019,6
1,2,Alabama,555.0,553.3,575.0,564.0,541.5,519.2,2019,6
2,3,LSU,548.0,548.0,599.0,472.0,586.0,407.7,2019,6
3,4,Central FL,537.3,525.0,607.0,576.0,498.5,519.3,2019,6
4,5,Ohio State,536.2,568.0,583.0,526.0,551.5,535.7,2019,6
5,6,Wash State,535.0,507.3,313.0,669.0,401.0,443.1,2019,6
6,7,Oklahoma St,520.3,508.7,526.0,526.0,518.3,480.0,2019,6
7,8,Iowa State,512.3,512.3,405.0,566.0,405.0,379.3,2019,6
8,9,S Methodist,510.6,514.0,497.0,571.0,470.3,363.1,2019,6
9,10,W Michigan,508.8,561.0,432.0,563.0,454.5,430.2,2019,6
10,11,Troy,508.3,508.3,512.0,520.0,485.0,382.1,2019,6
11,12,Texas,497.8,512.3,498.0,494.0,509.0,411.6,2019,6
12,13,Hawaii,497.5,465.0,512.0,541.5,453.5,412.6,2019,6
13,14,Arizona,496.3,496.3,451.0,475.0,539.0,442.4,2019,6
14,15,Wake Forest,492.0,463.0,440.0,507.5,476.5,440.1,2019,6
15,15,Georgia,492.0,492.0,341.0,498.5,479.0,462.9,2019,6
16,17,TX Christian,490.0,490.0,625.0,524.5,421.0,359.3,2019,6
17,18,LA Lafayette,488.0,507.3,440.0,593.0,453.0,414.3,2019,6
18,19,Clemson,486.0,469.7,331.0,495.7,471.5,526.9,2019,6
19,20,Colorado St,480.0,471.7,296.0,694.0,408.7,412.5,2019,6
20,21,Utah State,472.3,472.3,446.0,446.0,485.5,487.4,2019,6
21,22,Boise State,471.0,471.0,355.0,396.0,621.0,459.5,2019,6
22,23,Iowa,465.0,465.0,644.0,515.7,313.0,360.8,2019,6
23,24,Baylor,461.3,461.3,411.0,478.5,427.0,446.8,2019,6
24,25,Boston Col,460.8,470.3,533.0,470.7,431.0,385.6,2019,6
25,26,Oregon St,460.3,460.3,501.0,474.5,432.0,382.5,2019,6
