,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oregon St,0.2,0.3,1.0,0.3,0.0,1.5,2019,8
1,2,San Diego St,0.4,0.3,0.0,0.5,0.3,1.3,2019,8
2,2,Utah,0.4,0.7,1.0,0.0,0.7,1.7,2019,8
3,4,App State,0.5,0.7,0.0,0.5,0.5,1.4,2019,8
4,5,Arizona St,0.6,0.7,0.0,0.7,0.5,0.8,2019,8
5,5,Kent State,0.6,0.3,0.0,0.0,0.8,1.5,2019,8
6,7,Notre Dame,0.7,0.3,0.0,0.3,1.5,1.3,2019,8
7,7,Alabama,0.7,1.0,1.0,0.7,0.7,0.9,2019,8
8,9,TX El Paso,0.8,1.0,0.0,1.5,0.0,2.3,2019,8
9,10,California,0.8,1.3,2.0,0.5,1.0,2.4,2019,8
10,10,Wyoming,0.8,1.0,2.0,0.0,1.3,0.9,2019,8
11,12,Wisconsin,0.8,1.0,0.0,0.8,1.0,1.8,2019,8
12,12,Texas,0.8,1.3,0.0,1.3,0.3,0.8,2019,8
13,12,Stanford,0.8,0.3,0.0,1.0,0.7,1.1,2019,8
14,12,Mississippi,0.8,0.7,1.0,0.7,1.0,1.3,2019,8
15,16,North Texas,1.0,0.7,2.0,0.0,1.7,1.3,2019,8
16,16,Kansas,1.0,0.7,0.0,1.3,0.5,0.9,2019,8
17,16,Baylor,1.0,1.0,3.0,1.0,1.0,1.5,2019,8
18,16,Penn State,1.0,1.3,0.0,1.3,0.5,1.6,2019,8
19,16,Vanderbilt,1.0,0.7,2.0,1.3,0.5,1.0,2019,8
20,16,Florida Intl,1.0,1.0,0.0,0.3,2.0,1.1,2019,8
21,16,Ohio State,1.0,1.0,2.0,1.3,0.5,1.2,2019,8
22,16,Middle Tenn,1.0,1.0,3.0,0.0,1.7,1.5,2019,8
23,16,Tulane,1.0,1.0,0.0,0.7,1.5,1.5,2019,8
24,16,Oregon,1.0,1.0,0.0,1.3,0.5,1.4,2019,8
25,16,LSU,1.0,1.3,0.0,0.7,1.5,1.1,2019,8
26,16,Old Dominion,1.0,1.3,0.0,2.0,0.3,1.8,2019,8
27,16,GA Southern,1.0,0.7,0.0,0.0,1.3,0.4,2019,8
28,16,Fla Atlantic,1.0,1.0,0.0,0.5,1.3,1.7,2019,8
29,16,N Carolina,1.0,1.3,1.0,1.0,1.0,2.0,2019,8
30,16,NC State,1.0,1.7,1.0,1.0,1.0,1.4,2019,8
31,16,San Jose St,1.0,1.0,2.0,1.0,1.0,1.5,2019,8
32,33,Washington,1.2,1.0,1.0,1.0,1.3,1.2,2019,8
33,33,Tulsa,1.2,1.3,0.0,0.3,2.0,1.9,2019,8
34,33,Iowa,1.2,2.0,2.0,0.8,2.0,1.3,2019,8
35,33,Rice,1.2,2.0,4.0,1.0,1.3,1.9,2019,8
36,37,Georgia,1.2,1.7,4.0,1.7,0.5,1.0,2019,8
37,37,S Mississippi,1.2,1.0,0.0,0.5,1.7,2.0,2019,8
38,37,Liberty,1.2,0.3,0.0,1.7,0.5,2.2,2019,8
39,37,Bowling Grn,1.2,1.3,1.0,1.0,1.3,1.9,2019,8
40,37,Boston Col,1.2,1.7,2.0,1.3,1.0,1.6,2019,8
41,37,Oklahoma,1.2,1.3,2.0,1.5,1.0,0.9,2019,8
42,37,Wake Forest,1.2,1.7,3.0,1.7,0.5,1.4,2019,8
43,37,Marshall,1.2,1.3,0.0,0.0,3.0,1.8,2019,8
44,45,Michigan St,1.3,1.7,2.0,0.8,2.0,1.7,2019,8
45,46,BYU,1.3,1.7,1.0,2.0,0.7,1.3,2019,8
46,46,Colorado,1.3,1.7,4.0,1.0,1.7,1.5,2019,8
47,46,Cincinnati,1.3,1.0,1.0,1.3,1.3,1.6,2019,8
48,49,Iowa State,1.4,1.0,1.0,1.3,1.5,1.4,2019,8
49,49,Charlotte,1.4,1.7,1.0,1.5,1.3,1.3,2019,8
50,49,Army,1.4,1.0,0.0,1.0,1.7,0.5,2019,8
51,49,W Kentucky,1.4,1.0,0.0,0.5,2.0,1.4,2019,8
52,49,LA Monroe,1.4,1.0,2.0,0.5,2.0,1.9,2019,8
53,49,Pittsburgh,1.4,1.7,4.0,1.0,2.0,1.1,2019,8
54,49,Miami (FL),1.4,2.0,0.0,2.0,0.5,2.0,2019,8
55,49,Maryland,1.4,1.7,2.0,2.0,1.0,1.2,2019,8
56,49,Texas Tech,1.4,1.3,3.0,0.5,2.0,1.9,2019,8
57,49,Minnesota,1.4,0.7,0.0,1.3,1.5,1.9,2019,8
58,49,Boise State,1.4,0.7,1.0,1.0,2.0,1.0,2019,8
59,49,Missouri,1.4,1.3,2.0,1.0,3.0,1.3,2019,8
60,49,N Illinois,1.4,1.3,1.0,3.0,1.0,1.4,2019,8
61,62,Navy,1.5,1.7,1.0,1.5,1.5,1.3,2019,8
62,62,Illinois,1.5,1.3,2.0,1.3,2.0,2.2,2019,8
63,62,Troy,1.5,2.0,3.0,1.0,2.0,1.8,2019,8
64,62,TX Christian,1.5,1.7,2.0,1.5,1.5,2.2,2019,8
65,62,Florida St,1.5,1.3,4.0,1.3,2.0,2.3,2019,8
66,67,S Carolina,1.6,1.3,0.0,1.5,1.7,1.8,2019,8
67,67,Texas A&M,1.6,1.3,1.0,1.3,2.0,1.3,2019,8
68,67,Syracuse,1.6,1.0,0.0,1.5,1.7,1.4,2019,8
69,67,Indiana,1.6,1.7,2.0,1.7,1.5,1.8,2019,8
70,67,Central FL,1.6,2.3,4.0,1.0,2.0,0.9,2019,8
71,67,Virginia,1.6,2.0,1.0,1.0,2.0,1.5,2019,8
72,67,Arkansas,1.6,2.0,0.0,3.0,0.7,2.4,2019,8
73,67,Ohio,1.6,2.3,0.0,2.5,1.0,1.6,2019,8
