,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,LSU,55.3,55.3,66.0,55.0,55.5,32.5,2019,5
1,2,Ohio State,53.5,56.3,76.0,54.3,51.0,42.4,2019,5
2,3,Wash State,50.7,50.7,63.0,60.5,31.0,35.8,2019,5
3,4,Alabama,50.0,52.7,49.0,55.5,44.5,45.3,2019,5
4,5,Oklahoma,48.5,48.5,48.0,49.0,48.0,48.4,2019,5
5,6,Wisconsin,48.3,48.3,35.0,48.0,49.0,29.7,2019,5
6,7,App State,45.0,45.0,34.0,56.0,34.0,34.4,2019,5
7,8,Iowa State,44.5,44.5,72.0,44.5,--,26.8,2019,5
8,9,S Methodist,43.5,45.7,41.0,48.0,39.0,27.5,2019,5
9,10,Central FL,42.3,42.3,34.0,45.0,41.0,43.7,2019,5
10,11,Clemson,42.3,39.0,52.0,42.7,41.0,44.0,2019,5
11,12,Navy,42.0,42.0,42.0,42.0,--,22.8,2019,5
12,12,Baylor,42.0,42.0,21.0,63.0,21.0,27.4,2019,5
13,14,Texas,41.8,40.7,36.0,39.7,48.0,31.1,2019,5
14,15,Kansas St,41.5,41.5,31.0,52.0,31.0,22.1,2019,5
15,16,Oklahoma St,40.7,40.7,30.0,--,40.7,36.8,2019,5
16,17,Maryland,40.0,40.0,17.0,63.0,17.0,28.5,2019,5
17,18,Oregon,39.7,39.7,21.0,77.0,21.0,32.6,2019,5
18,19,Notre Dame,39.3,39.3,17.0,66.0,26.0,31.4,2019,5
19,20,Washington,38.7,38.7,45.0,35.5,45.0,24.9,2019,5
20,21,Troy,38.5,38.5,35.0,42.0,35.0,28.3,2019,5
21,22,Nebraska,38.0,39.0,42.0,39.5,36.5,28.6,2019,5
22,23,Minnesota,36.5,36.5,35.0,35.0,38.0,28.9,2019,5
23,24,Georgia,36.0,36.0,23.0,39.0,30.0,37.3,2019,5
24,24,LA Lafayette,36.0,36.0,45.0,35.0,36.5,30.6,2019,5
25,24,TX Christian,36.0,36.0,38.0,38.0,34.0,20.9,2019,5
26,27,Colorado,35.8,30.3,34.0,28.5,43.0,25.5,2019,5
27,28,W Michigan,35.7,35.7,33.0,57.0,25.0,29.0,2019,5
28,29,Illinois,35.5,33.3,38.0,37.0,31.0,25.3,2019,5
29,30,New Mexico,34.5,34.5,55.0,55.0,14.0,23.4,2019,5
30,31,Charlotte,34.3,34.3,10.0,52.0,25.5,20.5,2019,5
31,31,Wake Forest,34.3,34.3,24.0,31.0,41.0,31.3,2019,5
32,31,Missouri,34.3,34.3,34.0,36.0,31.0,35.4,2019,5
33,34,Florida St,33.8,34.7,35.0,37.0,24.0,20.6,2019,5
34,35,Auburn,33.5,35.7,28.0,39.5,27.5,28.3,2019,5
35,36,Colorado St,33.3,33.3,35.0,35.0,32.5,23.2,2019,5
36,37,USC,33.3,34.0,30.0,35.3,27.0,26.1,2019,5
37,38,Arizona,33.0,33.0,28.0,28.0,38.0,28.5,2019,5
38,38,UAB,33.0,33.0,35.0,35.0,31.0,28.2,2019,5
39,40,Toledo,32.5,32.5,41.0,--,32.5,38.3,2019,5
40,41,Coastal Car,32.3,32.3,62.0,23.0,37.0,23.8,2019,5
41,42,Hawaii,32.0,32.0,20.0,38.0,20.0,29.9,2019,5
42,42,Arkansas,32.0,32.0,24.0,39.5,17.0,18.6,2019,5
43,42,Oregon St,32.0,32.0,28.0,36.0,28.0,24.1,2019,5
44,42,LA Monroe,32.0,32.0,20.0,--,32.0,25.9,2019,5
45,42,Miss State,32.0,30.0,28.0,30.0,38.0,25.7,2019,5
46,47,NC State,31.7,31.7,34.0,34.0,27.0,34.7,2019,5
47,48,Penn State,31.0,31.0,17.0,31.0,--,33.8,2019,5
48,49,LA Tech,30.7,30.7,43.0,43.0,24.5,22.3,2019,5
49,50,Boston Col,29.7,29.7,30.0,29.5,30.0,29.3,2019,5
50,50,Virginia,29.7,29.7,28.0,29.5,30.0,27.3,2019,5
51,50,North Texas,29.7,29.7,45.0,45.0,22.0,32.7,2019,5
52,53,VA Tech,29.5,29.5,31.0,31.0,28.0,27.2,2019,5
53,54,Utah,29.3,29.3,23.0,35.0,26.5,27.1,2019,5
54,55,Michigan St,29.3,29.7,31.0,28.7,31.0,18.7,2019,5
55,56,Fresno St,29.0,29.0,35.0,35.0,23.0,31.2,2019,5
56,56,Florida,29.0,29.0,34.0,34.0,26.5,30.8,2019,5
57,56,Utah State,29.0,29.0,23.0,--,29.0,45.4,2019,5
58,59,Purdue,28.7,28.7,13.0,27.5,31.0,30.5,2019,5
59,59,Iowa,28.7,28.7,18.0,34.0,18.0,30.6,2019,5
60,59,Houston,28.7,28.7,31.0,--,28.7,41.8,2019,5
61,59,Tulane,28.7,28.7,38.0,40.0,6.0,25.6,2019,5
62,63,Memphis,28.5,28.5,42.0,15.0,42.0,41.2,2019,5
63,64,Kent State,28.3,28.3,62.0,62.0,11.5,21.2,2019,5
64,65,Kentucky,27.5,24.0,13.0,32.3,13.0,24.8,2019,5
65,66,Georgia State,27.3,27.3,34.0,--,27.3,23.9,2019,5
66,66,Indiana,27.3,27.3,38.0,24.0,34.0,26.4,2019,5
67,68,UCLA,27.3,31.7,67.0,14.0,40.5,24.6,2019,5
68,69,Wyoming,27.0,27.0,21.0,37.0,22.0,21.0,2019,5
69,69,E Michigan,27.0,27.0,34.0,--,27.0,25.0,2019,5
70,71,Boise State,26.7,26.7,30.0,22.0,36.0,35.4,2019,5
71,71,W Virginia,26.7,26.7,29.0,44.0,18.0,39.2,2019,5
72,73,Kansas,26.3,26.3,24.0,15.5,48.0,23.9,2019,5
73,73,Louisville,26.3,26.3,24.0,17.0,31.0,18.7,2019,5
74,75,Texas Tech,26.0,26.0,14.0,38.0,14.0,33.7,2019,5
75,75,Ball State,26.0,26.0,23.0,31.0,23.5,22.5,2019,5
76,75,Michigan,26.0,26.0,14.0,32.0,14.0,35.2,2019,5
77,78,Nevada,25.7,25.7,37.0,34.0,21.5,27.7,2019,5
78,79,Syracuse,25.5,26.0,52.0,29.0,22.0,38.4,2019,5
79,80,Fla Atlantic,25.3,25.3,41.0,14.0,31.0,29.5,2019,5
80,81,N Carolina,25.3,25.7,31.0,29.5,21.0,25.2,2019,5
81,82,Air Force,24.5,24.5,19.0,--,24.5,29.5,2019,5
82,83,Arkansas St,24.3,24.3,0.0,30.0,21.5,28.8,2019,5
83,84,San Diego St,23.7,23.7,17.0,17.0,27.0,20.0,2019,5
84,84,Texas A&M,23.7,23.7,20.0,30.5,10.0,34.1,2019,5
85,84,California,23.7,23.7,28.0,23.0,24.0,19.6,2019,5
86,84,Arizona St,23.7,23.7,31.0,30.5,10.0,29.9,2019,5
87,88,San Jose St,23.5,23.5,31.0,16.0,31.0,19.7,2019,5
88,89,S Mississippi,23.0,23.0,7.0,--,23.0,23.3,2019,5
89,90,Vanderbilt,22.7,22.7,38.0,22.0,24.0,28.3,2019,5
90,90,Buffalo,22.7,22.7,38.0,38.0,15.0,33.5,2019,5
91,92,BYU,22.5,26.0,19.0,20.3,29.0,27.0,2019,5
92,93,Army,22.0,22.0,31.0,14.0,26.0,33.4,2019,5
93,93,Duke,22.0,22.0,41.0,--,22.0,27.3,2019,5
94,93,Ohio,22.0,22.0,25.0,25.0,20.5,40.3,2019,5
95,93,U Mass,22.0,22.0,28.0,28.0,19.0,30.1,2019,5
96,97,Tulsa,21.5,26.3,24.0,22.5,20.5,22.8,2019,5
97,98,Rutgers,21.3,21.3,16.0,32.0,0.0,13.5,2019,5
98,99,Temple,21.0,21.0,22.0,20.0,22.0,36.4,2019,5
99,100,Miami (FL),20.7,20.7,17.0,17.0,22.5,24.8,2019,5
100,101,W Kentucky,20.5,20.5,21.0,--,20.5,20.5,2019,5
101,102,Mississippi,20.3,20.3,20.0,25.5,10.0,30.1,2019,5
102,103,Marshall,20.0,20.0,33.0,33.0,7.0,27.9,2019,5
103,104,N Mex State,19.8,24.0,52.0,10.0,23.0,22.8,2019,5
104,104,Pittsburgh,19.8,21.7,35.0,23.0,10.0,25.1,2019,5
105,106,Florida Intl,19.7,19.7,31.0,14.0,22.5,32.9,2019,5
106,106,Tennessee,19.7,19.7,3.0,28.0,3.0,19.5,2019,5
107,106,Cincinnati,19.7,19.7,35.0,29.5,0.0,32.6,2019,5
108,109,Middle Tenn,19.5,19.5,18.0,18.0,21.0,25.5,2019,5
109,110,S Carolina,19.0,19.0,14.0,23.0,17.0,28.5,2019,5
110,110,Central Mich,19.0,19.0,12.0,45.0,6.0,14.8,2019,5
111,112,Texas State,18.8,22.7,37.0,25.5,12.0,18.3,2019,5
112,113,Stanford,17.5,17.7,6.0,11.5,23.5,28.3,2019,5
113,113,GA Southern,17.5,17.5,32.0,--,17.5,29.9,2019,5
114,115,Old Dominion,17.0,17.0,17.0,--,17.0,26.6,2019,5
115,116,Liberty,16.3,16.3,35.0,17.5,14.0,29.9,2019,5
116,117,Northwestern,15.7,15.7,10.0,20.0,7.0,24.2,2019,5
117,118,UNLV,15.5,15.5,14.0,17.0,14.0,27.2,2019,5
118,119,GA Tech,14.0,14.0,14.0,14.0,14.0,33.0,2019,5
119,120,Akron,13.5,17.0,7.0,13.5,13.5,16.9,2019,5
120,120,Rice,13.5,15.7,13.0,17.0,10.0,17.9,2019,5
121,122,Connecticut,13.0,13.0,3.0,23.0,3.0,19.1,2019,5
122,123,N Illinois,12.5,12.5,8.0,--,12.5,20.1,2019,5
123,124,TX El Paso,12.0,12.0,21.0,21.0,3.0,18.4,2019,5
124,125,Miami (OH),10.7,10.7,5.0,--,10.7,28.1,2019,5
125,126,TX-San Ant,10.0,10.0,3.0,13.0,8.5,14.2,2019,5
126,126,S Alabama,10.0,10.0,3.0,6.0,12.0,22.3,2019,5
127,128,Bowling Grn,9.0,9.0,20.0,7.0,10.0,22.7,2019,5
128,129,E Carolina,8.0,8.0,10.0,--,8.0,22.7,2019,5
