,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Georgia,9.8,10.3,14.0,7.4,12.8,20.7,2019,13
1,2,Ohio State,9.8,14.0,21.0,9.5,10.3,25.5,2019,13
2,3,Clemson,10.4,6.7,3.0,9.7,11.5,13.6,2019,13
3,4,Iowa,12.4,14.3,19.0,12.2,12.8,18.1,2019,13
4,5,Utah,12.6,10.3,3.0,7.2,19.3,20.2,2019,13
5,6,Wisconsin,13.4,27.0,21.0,8.5,20.8,22.6,2019,13
6,7,Penn State,14.2,21.7,27.0,15.6,12.5,20.5,2019,13
7,8,San Diego St,15.2,13.7,7.0,17.3,13.6,22.8,2019,13
8,9,Oregon,16.1,21.7,6.0,11.4,22.0,26.3,2019,13
9,10,Michigan,16.4,10.3,10.0,11.5,23.8,19.4,2019,13
10,11,Florida,17.3,10.0,6.0,5.3,23.3,22.2,2019,13
11,12,Alabama,17.5,20.0,7.0,19.0,15.3,18.1,2019,13
12,13,Auburn,17.8,19.3,21.0,16.0,19.6,20.0,2019,13
13,14,UAB,18.7,25.7,10.0,11.8,24.2,18.3,2019,13
14,15,W Kentucky,18.9,26.7,19.0,17.5,20.0,27.5,2019,13
15,16,Wyoming,19.0,16.3,26.0,15.3,22.0,22.7,2019,13
16,17,Notre Dame,19.3,15.7,20.0,16.8,23.0,18.2,2019,13
17,18,LA Lafayette,19.4,12.3,27.0,11.3,23.5,35.5,2019,13
18,19,Kentucky,20.1,12.7,14.0,19.0,21.8,17.4,2019,13
19,20,Cincinnati,20.6,21.0,17.0,13.4,27.8,18.1,2019,13
20,21,Baylor,20.9,23.7,34.0,22.6,18.8,32.1,2019,13
21,21,Minnesota,20.9,19.7,23.0,18.4,24.0,26.5,2019,13
22,23,Army,21.0,19.3,7.0,22.5,19.8,18.5,2019,13
23,24,App State,21.3,22.0,27.0,27.3,16.6,16.2,2019,13
24,24,Miami (FL),21.3,16.3,27.0,23.6,18.5,21.1,2019,13
25,26,Pittsburgh,21.6,17.7,27.0,23.4,19.3,29.4,2019,13
26,27,Missouri,21.7,26.3,23.0,16.2,28.5,26.4,2019,13
27,28,Washington,22.0,25.0,7.0,24.4,19.0,17.4,2019,13
28,29,Texas A&M,22.2,16.7,6.0,22.0,22.7,26.8,2019,13
29,29,Kansas St,22.2,20.3,24.0,22.6,21.8,25.5,2019,13
30,31,Air Force,22.4,13.7,21.0,17.0,26.8,28.1,2019,13
31,32,Boise State,22.6,22.7,9.0,17.8,28.5,22.1,2019,13
32,33,Virginia,23.1,29.0,28.0,20.8,25.0,20.7,2019,13
33,34,Marshall,23.2,13.3,10.0,26.6,19.0,22.3,2019,13
34,35,Northwestern,23.5,21.3,6.0,24.5,22.0,23.2,2019,13
35,36,Navy,23.8,33.3,52.0,19.0,28.5,34.6,2019,13
36,37,Indiana,23.8,22.7,34.0,14.3,31.4,29.9,2019,13
37,37,California,23.8,32.0,41.0,24.6,22.8,20.2,2019,13
38,39,Liberty,24.4,32.0,31.0,17.0,28.8,38.4,2019,13
39,40,Iowa State,24.4,32.3,21.0,23.4,25.8,22.8,2019,13
40,41,Buffalo,24.6,21.3,30.0,21.0,26.3,27.2,2019,13
41,42,LA Tech,24.8,23.0,31.0,24.8,24.8,23.5,2019,13
42,43,LSU,24.9,32.7,37.0,14.3,33.4,23.6,2019,13
43,44,Arizona St,25.3,36.0,35.0,26.5,24.4,25.5,2019,13
44,45,Tennessee,25.6,13.7,13.0,24.7,27.3,30.2,2019,13
45,46,Michigan St,25.6,36.3,44.0,21.7,31.5,17.2,2019,13
46,47,Illinois,25.7,16.7,34.0,25.7,25.8,41.7,2019,13
47,48,Fla Atlantic,26.0,11.3,7.0,26.0,26.0,32.1,2019,13
48,49,Memphis,26.1,38.7,27.0,24.5,27.4,33.3,2019,13
49,50,Central FL,26.2,28.0,34.0,26.3,26.2,24.6,2019,13
50,51,VA Tech,26.4,12.7,0.0,30.0,22.8,32.2,2019,13
51,52,Temple,26.4,30.3,21.0,26.2,26.8,27.8,2019,13
52,53,S Carolina,26.5,19.0,30.0,23.8,29.2,28.8,2019,13
53,54,S Mississippi,26.6,8.3,17.0,14.0,32.8,21.1,2019,13
54,55,Mississippi,26.8,27.0,58.0,22.7,33.0,35.7,2019,13
55,56,Oklahoma,26.9,40.0,31.0,25.5,28.0,33.3,2019,13
56,57,USC,27.1,33.0,17.0,27.2,27.0,27.0,2019,13
57,58,BYU,27.3,21.0,24.0,30.2,23.8,22.9,2019,13
58,59,S Florida,27.6,19.0,20.0,31.4,22.8,33.5,2019,13
59,60,Florida Intl,27.7,34.7,37.0,15.4,43.0,26.6,2019,13
60,61,N Carolina,27.8,29.7,34.0,27.0,28.6,35.4,2019,13
61,61,Purdue,27.8,24.3,22.0,26.8,29.3,30.0,2019,13
62,63,Tulane,28.0,32.0,29.0,19.5,34.8,28.4,2019,13
63,64,Rice,28.1,22.7,28.0,25.0,31.2,36.7,2019,13
64,65,W Michigan,28.4,25.0,34.0,16.4,40.4,37.4,2019,13
65,66,Utah State,28.9,32.7,21.0,24.3,32.6,23.1,2019,13
66,67,Stanford,28.9,32.0,49.0,21.2,36.6,24.0,2019,13
67,68,Old Dominion,29.0,29.7,24.0,27.3,30.4,37.9,2019,13
68,68,Florida St,29.0,25.0,31.0,26.8,32.3,32.0,2019,13
69,70,TX Christian,29.1,31.3,31.0,27.8,30.2,24.4,2019,13
70,71,Oklahoma St,29.2,22.3,13.0,24.5,33.0,33.8,2019,13
71,72,Central Mich,29.4,32.3,44.0,19.5,36.0,29.4,2019,13
72,73,N Illinois,29.9,25.3,28.0,13.5,34.6,22.6,2019,13
73,74,Texas,29.9,28.0,23.0,32.2,27.6,25.9,2019,13
74,74,Nebraska,29.9,35.3,37.0,27.0,34.3,33.3,2019,13
75,76,Miami (OH),30.1,13.3,3.0,15.7,37.3,25.5,2019,13
76,77,Texas Tech,30.6,29.0,33.0,26.3,34.0,33.9,2019,13
77,78,Wash State,30.7,30.7,22.0,26.5,34.0,23.3,2019,13
78,79,Ohio,30.8,27.3,37.0,36.6,23.5,24.0,2019,13
79,79,GA Southern,30.8,33.0,29.0,25.0,35.4,22.8,2019,13
80,81,Wake Forest,30.9,32.7,52.0,29.0,33.3,34.4,2019,13
81,82,Miss State,31.0,37.0,38.0,26.6,35.4,13.8,2019,13
82,82,Syracuse,31.0,33.0,6.0,39.8,24.0,28.4,2019,13
83,84,Ball State,31.1,38.0,45.0,33.5,29.2,34.8,2019,13
84,85,Duke,31.2,35.7,49.0,35.8,27.6,28.6,2019,13
85,86,GA Tech,31.6,32.7,45.0,28.3,34.2,31.8,2019,13
86,86,E Michigan,31.6,31.3,14.0,33.0,30.8,22.5,2019,13
87,88,Middle Tenn,31.7,27.3,31.0,25.5,36.6,25.9,2019,13
88,89,Kent State,31.8,28.3,27.0,23.3,36.0,38.7,2019,13
89,90,Toledo,32.0,32.7,31.0,28.6,36.3,32.8,2019,13
90,91,Fresno St,32.1,30.7,17.0,35.8,29.2,14.2,2019,13
91,92,Colorado,32.3,26.3,13.0,28.8,35.8,28.5,2019,13
92,93,NC State,32.4,44.3,34.0,25.6,41.0,25.9,2019,13
93,94,Coastal Car,32.6,37.0,28.0,36.0,29.8,34.3,2019,13
94,95,S Methodist,32.7,45.3,51.0,30.6,34.8,36.0,2019,13
95,96,Tulsa,32.8,37.0,31.0,35.8,29.8,29.8,2019,13
96,97,S Alabama,32.9,32.3,37.0,32.3,33.4,41.6,2019,13
97,97,W Virginia,32.9,25.0,20.0,36.3,30.2,28.1,2019,13
98,99,Troy,33.6,30.3,27.0,34.5,32.8,23.3,2019,13
99,100,UCLA,33.7,31.7,49.0,33.0,34.4,34.1,2019,13
100,101,Oregon St,33.9,30.3,34.0,37.6,29.3,47.5,2019,13
101,102,UNLV,34.2,26.0,21.0,30.5,37.2,39.1,2019,13
102,102,Boston Col,34.2,41.3,38.0,33.0,35.8,26.7,2019,13
103,104,Nevada,34.6,18.0,13.0,33.3,35.6,27.6,2019,13
104,104,San Jose St,34.6,41.0,42.0,33.5,35.4,35.9,2019,13
105,106,North Texas,34.8,39.0,52.0,26.3,41.6,24.8,2019,13
106,106,Colorado St,34.8,28.7,38.0,30.0,38.6,36.9,2019,13
107,108,Kansas,34.9,34.3,31.0,31.6,39.0,30.4,2019,13
108,109,Vanderbilt,35.3,39.3,38.0,33.3,38.3,26.6,2019,13
109,110,TX-San Ant,35.4,34.7,36.0,31.8,38.4,31.2,2019,13
110,111,Hawaii,35.5,29.3,7.0,40.6,30.4,36.2,2019,13
111,112,Houston,35.7,41.0,45.0,39.0,34.0,39.1,2019,13
112,113,TX El Paso,35.9,39.0,37.0,33.3,38.0,33.0,2019,13
113,113,Arkansas St,35.9,27.3,27.0,28.8,41.6,26.0,2019,13
114,115,Akron,36.3,42.0,42.0,31.0,41.6,29.0,2019,13
115,116,Louisville,36.3,31.0,20.0,35.0,37.4,47.5,2019,13
116,116,Charlotte,36.3,26.3,21.0,30.0,41.4,28.1,2019,13
117,118,Arizona,36.6,43.7,34.0,34.5,38.2,32.7,2019,13
118,118,Texas State,36.6,40.7,63.0,34.4,39.3,28.4,2019,13
119,120,New Mexico,37.0,36.0,42.0,44.0,33.5,36.7,2019,13
120,121,Georgia State,37.6,44.7,56.0,37.0,38.0,39.0,2019,13
121,122,Maryland,38.1,54.3,73.0,37.8,38.4,28.7,2019,13
122,123,Bowling Grn,38.3,33.0,44.0,21.5,51.8,40.5,2019,13
123,124,Rutgers,38.6,42.7,56.0,38.5,38.8,31.4,2019,13
124,125,Arkansas,38.8,49.0,45.0,43.0,33.5,36.1,2019,13
125,126,E Carolina,39.4,50.0,59.0,39.3,39.4,38.2,2019,13
126,127,N Mex State,42.2,41.3,41.0,27.0,49.8,41.3,2019,13
127,128,LA Monroe,42.4,43.3,51.0,37.0,46.8,31.8,2019,13
128,129,Connecticut,42.8,46.3,48.0,39.8,45.2,50.5,2019,13
129,130,U Mass,53.1,57.0,45.0,52.5,53.5,45.5,2019,13
