,Rank,Team,Rating,Hi,Low,Last,Season,Week
118,119,Troy,-13.0,83,129,120,2019,10
119,120,Central Mich,-13.9,109,128,121,2019,10
120,121,New Mexico,-14.4,109,128,123,2019,10
121,122,LA Tech,-14.8,10,124,118,2019,10
122,123,Florida Intl,-15.0,29,124,122,2019,10
123,124,Bowling Grn,-15.4,114,130,124,2019,10
124,125,Liberty,-16.3,32,127,125,2019,10
125,126,Akron,-18.1,43,129,127,2019,10
126,127,TX-San Ant,-18.2,112,129,126,2019,10
127,128,TX El Paso,-19.4,115,129,128,2019,10
128,129,UAB,-20.8,98,130,129,2019,10
129,130,U Mass,-23.4,65,130,130,2019,10
