,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Ohio State,224.8,225.7,191.0,222.2,229.0,404.0,2019,11
1,2,Wisconsin,225.6,298.3,431.0,180.4,301.0,344.2,2019,11
2,3,Clemson,246.1,231.0,177.0,245.8,246.7,295.2,2019,11
3,4,UAB,256.6,228.7,302.0,219.7,284.3,308.5,2019,11
4,5,Utah,262.9,196.7,369.0,209.0,316.8,336.3,2019,11
5,6,Georgia,266.3,251.7,278.0,254.5,282.0,326.8,2019,11
6,7,Iowa,266.4,285.3,202.0,248.0,297.0,299.1,2019,11
7,8,Michigan,267.6,235.3,233.0,227.8,317.3,275.2,2019,11
8,9,Minnesota,271.9,232.7,210.0,238.8,316.0,385.8,2019,11
9,10,Pittsburgh,294.0,243.3,194.0,288.3,299.8,393.5,2019,11
10,11,Penn State,299.9,347.3,269.0,336.5,251.0,350.5,2019,11
11,12,Buffalo,300.9,250.3,210.0,325.0,286.4,361.5,2019,11
12,13,San Diego St,302.1,305.0,376.0,320.5,294.8,343.0,2019,11
13,14,W Kentucky,304.1,378.3,448.0,310.0,298.3,431.4,2019,11
14,15,Alabama,307.9,278.3,213.0,282.2,350.7,323.5,2019,11
15,16,Missouri,308.1,371.7,360.0,273.3,354.7,397.8,2019,11
16,17,Miami (FL),309.5,290.0,203.0,314.0,305.0,295.3,2019,11
17,18,Michigan St,313.8,412.7,307.0,262.6,399.0,303.2,2019,11
18,19,LSU,322.0,361.3,287.0,252.5,414.7,345.8,2019,11
19,20,Navy,322.1,350.7,311.0,330.0,311.7,434.5,2019,11
20,21,Oregon,324.8,411.3,355.0,298.3,351.3,402.0,2019,11
21,22,Virginia,327.4,383.0,539.0,283.0,354.0,339.3,2019,11
22,23,Air Force,332.5,319.0,343.0,279.3,385.8,386.9,2019,11
23,24,Auburn,334.1,336.0,266.0,286.0,372.6,368.6,2019,11
24,25,Indiana,334.9,365.3,199.0,234.8,435.0,423.8,2019,11
25,26,App State,335.0,234.3,351.0,370.8,287.3,299.0,2019,11
26,27,Oklahoma,338.7,326.0,426.0,321.3,351.8,453.8,2019,11
27,28,TX Christian,342.1,396.7,459.0,337.3,345.8,351.0,2019,11
28,29,Notre Dame,345.6,367.7,240.0,319.0,390.0,347.4,2019,11
29,30,Northwestern,349.5,398.7,414.0,363.0,336.0,390.9,2019,11
30,31,Baylor,350.3,399.3,219.0,350.0,350.7,421.5,2019,11
31,32,GA Southern,351.4,306.3,423.0,312.0,381.0,374.3,2019,11
32,33,Texas A&M,352.8,356.3,231.0,326.4,396.7,356.5,2019,11
33,34,Iowa State,353.9,333.0,402.0,367.3,336.0,355.0,2019,11
34,35,Kentucky,356.5,291.0,289.0,353.0,362.3,335.3,2019,11
35,36,Army,357.4,375.3,344.0,390.3,337.6,311.7,2019,11
36,37,Florida,359.9,432.0,398.0,254.0,402.2,359.2,2019,11
37,38,Kansas St,364.0,368.0,241.0,357.3,373.0,410.1,2019,11
38,39,Arizona St,365.3,411.0,393.0,391.0,346.0,406.3,2019,11
39,40,Duke,366.4,372.7,432.0,358.0,369.8,427.3,2019,11
40,41,Tennessee,366.5,335.7,237.0,353.0,407.0,394.8,2019,11
41,42,Central Mich,367.0,323.7,251.0,312.3,410.8,364.0,2019,11
42,43,LA Lafayette,367.1,360.0,264.0,322.7,400.5,445.8,2019,11
43,44,Boise State,367.3,429.0,497.0,321.7,401.5,355.9,2019,11
44,45,Florida Intl,368.9,352.3,233.0,266.6,539.3,395.5,2019,11
45,46,Old Dominion,370.6,415.0,379.0,353.0,381.2,488.1,2019,11
46,47,Central FL,379.6,389.3,419.0,419.3,340.0,450.3,2019,11
47,48,Coastal Car,380.4,444.3,500.0,421.0,350.0,467.7,2019,11
48,49,Cincinnati,381.4,479.7,638.0,306.3,456.5,314.0,2019,11
49,50,Marshall,385.4,358.7,231.0,398.8,372.0,351.3,2019,11
50,51,S Florida,385.9,407.0,324.0,456.3,333.0,464.4,2019,11
51,52,Tulane,387.3,440.7,398.0,358.0,416.5,407.4,2019,11
52,53,S Mississippi,387.9,331.0,139.0,336.0,408.6,286.5,2019,11
53,54,California,389.4,386.3,473.0,325.3,437.5,317.0,2019,11
54,55,Miss State,389.4,379.7,285.0,353.0,418.6,263.9,2019,11
55,56,Akron,390.1,291.7,276.0,380.8,397.6,410.2,2019,11
56,57,Washington,392.3,409.0,399.0,388.0,399.3,309.6,2019,11
57,57,N Illinois,392.3,373.7,615.0,207.0,454.0,357.0,2019,11
58,59,LA Tech,394.4,379.7,355.0,436.7,362.8,345.9,2019,11
59,60,Rice,395.1,372.7,391.0,397.8,391.8,451.3,2019,11
