,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Cincinnati,2.5,3.7,1.0,3.5,1.5,1.6,2019,11
1,2,Illinois,2.4,2.7,3.0,2.5,2.3,1.5,2019,11
2,3,Ball State,2.4,2.7,1.0,2.0,2.8,1.5,2019,11
3,3,Fresno St,2.4,2.3,1.0,3.0,2.0,1.5,2019,11
4,5,Oregon,2.4,2.0,4.0,3.0,1.8,1.9,2019,11
5,6,San Jose St,2.3,0.7,1.0,1.8,2.8,1.7,2019,11
6,6,Alabama,2.3,2.3,4.0,2.4,2.0,1.4,2019,11
7,6,Fla Atlantic,2.3,2.0,4.0,1.3,2.8,1.1,2019,11
8,6,BYU,2.3,3.0,5.0,1.8,2.8,1.2,2019,11
9,10,Wake Forest,2.1,2.3,3.0,2.2,2.0,1.3,2019,11
10,11,Ohio State,2.1,2.3,2.0,2.2,2.0,1.6,2019,11
11,11,Buffalo,2.1,3.3,1.0,3.7,1.2,1.5,2019,11
12,11,W Michigan,2.1,1.7,2.0,2.8,1.5,1.5,2019,11
13,14,Miss State,2.0,0.7,2.0,1.8,2.2,1.6,2019,11
14,14,Notre Dame,2.0,0.7,2.0,2.4,1.3,1.6,2019,11
15,14,Baylor,2.0,2.7,2.0,2.0,2.0,0.8,2019,11
16,14,Florida,2.0,0.3,0.0,4.0,1.2,1.9,2019,11
17,14,Clemson,2.0,2.7,1.0,2.4,1.3,1.6,2019,11
18,14,LA Monroe,2.0,2.0,2.0,1.7,2.3,0.9,2019,11
19,14,Utah State,2.0,2.3,3.0,2.7,1.5,2.5,2019,11
20,14,Texas Tech,2.0,1.7,1.0,2.0,2.0,1.3,2019,11
21,22,S Methodist,1.9,1.3,0.0,1.5,2.2,1.7,2019,11
22,23,Wisconsin,1.9,1.0,0.0,2.2,1.3,1.9,2019,11
23,23,Syracuse,1.9,1.0,2.0,2.3,1.5,2.3,2019,11
24,23,Washington,1.9,2.0,2.0,1.6,2.3,1.5,2019,11
25,23,U Mass,1.9,2.3,3.0,2.0,1.8,1.5,2019,11
26,27,UAB,1.9,2.0,1.0,2.3,1.5,1.4,2019,11
27,27,Missouri,1.9,1.3,2.0,2.5,1.0,1.3,2019,11
28,27,LA Tech,1.9,2.7,2.0,2.7,1.3,1.8,2019,11
29,27,San Diego St,1.9,1.0,0.0,1.0,2.2,1.3,2019,11
30,27,Penn State,1.9,2.3,4.0,1.0,3.0,1.5,2019,11
31,27,Wyoming,1.9,1.0,2.0,2.3,1.3,1.1,2019,11
32,33,Auburn,1.8,2.3,1.0,1.0,2.4,1.4,2019,11
33,33,Central Mich,1.8,2.7,4.0,2.3,1.4,1.8,2019,11
34,35,Texas,1.8,1.3,2.0,1.5,2.0,1.4,2019,11
35,35,Nevada,1.8,1.0,0.0,1.8,1.8,1.8,2019,11
36,35,Miami (FL),1.8,2.0,2.0,1.3,2.3,1.8,2019,11
37,35,Utah,1.8,1.7,3.0,1.3,2.3,1.6,2019,11
38,39,Temple,1.7,2.0,1.0,2.3,1.0,2.5,2019,11
39,39,Arizona St,1.7,2.3,3.0,1.0,2.3,1.6,2019,11
40,39,Duke,1.7,1.7,3.0,2.0,1.6,1.1,2019,11
41,39,Louisville,1.7,2.3,2.0,1.8,1.7,1.2,2019,11
42,39,S Florida,1.7,2.0,2.0,1.3,2.0,1.6,2019,11
43,39,Minnesota,1.7,1.7,2.0,1.3,2.3,1.6,2019,11
44,39,Navy,1.7,2.0,3.0,2.0,1.3,1.3,2019,11
45,39,Texas State,1.7,1.0,1.0,2.0,1.5,1.5,2019,11
46,39,LSU,1.7,1.7,1.0,1.8,1.7,1.8,2019,11
47,48,Michigan,1.7,1.0,1.0,2.4,0.8,1.3,2019,11
48,48,Colorado,1.7,1.0,1.0,2.0,1.4,1.1,2019,11
49,50,Central FL,1.6,1.7,1.0,2.0,1.3,2.1,2019,11
50,50,Middle Tenn,1.6,2.3,0.0,2.7,1.0,1.7,2019,11
51,50,Michigan St,1.6,1.0,1.0,1.6,1.7,1.8,2019,11
52,50,E Michigan,1.6,1.0,0.0,0.7,2.2,1.9,2019,11
53,50,Texas A&M,1.6,2.0,1.0,1.8,1.3,0.9,2019,11
54,55,LA Lafayette,1.6,1.0,2.0,1.0,2.0,1.2,2019,11
55,55,Troy,1.6,1.7,1.0,2.3,1.0,2.3,2019,11
56,55,Boise State,1.6,1.7,1.0,2.3,1.0,1.8,2019,11
57,55,GA Tech,1.6,1.3,3.0,2.0,1.3,1.8,2019,11
58,59,Nebraska,1.6,1.0,2.0,1.8,1.3,1.5,2019,11
59,60,VA Tech,1.5,2.7,3.0,0.0,3.0,1.4,2019,11
60,60,S Carolina,1.5,1.0,2.0,1.3,1.8,1.1,2019,11
61,60,Tennessee,1.5,1.7,4.0,1.3,2.0,1.1,2019,11
