,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Ohio State,216.8,187.0,231.0,208.3,229.5,404.0,2019,13
1,2,Clemson,236.4,190.7,105.0,222.3,257.5,295.2,2019,13
2,3,Wisconsin,259.7,407.7,497.0,199.5,350.0,344.2,2019,13
3,4,Michigan,262.9,211.3,221.0,226.7,317.3,275.2,2019,13
4,5,Utah,263.6,241.0,269.0,221.0,316.8,336.3,2019,13
5,6,Georgia,265.7,268.3,329.0,243.2,293.8,326.8,2019,13
6,7,UAB,270.3,313.0,312.0,242.8,292.4,308.5,2019,13
7,8,San Diego St,283.0,269.3,206.0,268.3,294.8,343.0,2019,13
8,9,Buffalo,299.0,279.7,284.0,325.0,286.0,361.5,2019,13
9,10,Minnesota,301.2,339.3,290.0,294.6,309.5,385.8,2019,13
10,11,Iowa,303.5,368.7,431.0,278.5,341.0,299.1,2019,13
11,12,W Kentucky,308.1,396.3,340.0,310.0,306.6,431.4,2019,13
12,13,Pittsburgh,312.2,286.7,458.0,322.2,299.8,393.5,2019,13
13,14,Oregon,315.3,347.0,240.0,286.6,351.3,402.0,2019,13
14,15,Missouri,320.2,361.7,386.0,295.8,350.8,397.8,2019,13
15,16,Florida,322.6,260.7,256.0,212.0,377.8,359.2,2019,13
16,17,Auburn,325.8,341.7,251.0,279.0,372.6,368.6,2019,13
17,18,Alabama,329.2,347.3,270.0,328.3,330.5,323.5,2019,13
18,19,Miami (FL),330.2,340.3,496.0,350.4,305.0,295.3,2019,13
19,20,Army,331.6,290.7,125.0,324.0,337.6,311.7,2019,13
20,21,Notre Dame,332.2,265.7,360.0,325.8,341.8,347.4,2019,13
21,22,Virginia,332.3,423.7,372.0,305.3,354.0,339.3,2019,13
22,23,Navy,333.1,399.3,410.0,330.0,336.3,434.5,2019,13
23,24,App State,335.0,340.3,324.0,370.8,306.4,299.0,2019,13
24,25,Penn State,335.7,397.0,462.0,361.6,303.3,350.5,2019,13
25,26,Kentucky,336.6,267.7,218.0,343.5,326.3,335.3,2019,13
26,27,Air Force,338.4,285.7,386.0,279.3,385.8,386.9,2019,13
27,28,Michigan St,338.5,394.0,470.0,286.3,416.8,303.2,2019,13
28,29,Indiana,338.9,361.3,371.0,234.8,422.2,423.8,2019,13
29,30,Texas A&M,342.4,308.0,260.0,315.3,396.7,356.5,2019,13
30,31,TX Christian,343.4,385.0,402.0,326.5,357.0,351.0,2019,13
31,32,Northwestern,345.1,356.3,310.0,351.2,336.0,390.9,2019,13
32,33,Boise State,349.6,357.3,292.0,308.0,401.5,355.9,2019,13
33,34,Oklahoma,350.6,403.3,307.0,360.3,342.8,453.8,2019,13
34,35,Washington,361.9,328.7,119.0,388.0,329.3,309.6,2019,13
35,36,Tennessee,362.1,320.3,327.0,353.0,380.3,394.8,2019,13
36,37,LA Lafayette,363.7,322.3,467.0,322.7,384.2,445.8,2019,13
37,38,Baylor,365.0,350.7,525.0,385.0,340.0,421.5,2019,13
38,39,S Florida,366.6,307.3,278.0,393.4,333.0,464.4,2019,13
39,40,Iowa State,367.0,409.3,327.0,359.2,376.8,355.0,2019,13
40,41,S Mississippi,367.8,244.7,422.0,281.7,410.8,286.5,2019,13
41,42,Cincinnati,370.7,431.3,438.0,288.6,452.8,314.0,2019,13
42,43,Marshall,371.6,306.0,261.0,371.2,372.0,351.3,2019,13
43,44,Kansas St,371.8,346.3,321.0,350.0,399.0,410.1,2019,13
