,Rank,Team,Rating,Hi,Low,Last,Season,Week
72,73,W Kentucky,-3.7,44,130,102,2019,8
73,74,Wyoming,-3.8,33,103,64,2019,8
74,75,Arkansas,-4.0,75,118,87,2019,8
75,76,Colorado,-4.2,13,101,61,2019,8
76,77,LA Tech,-4.3,53,111,91,2019,8
77,78,Fresno St,-4.4,39,107,76,2019,8
78,79,NC State,-4.5,28,120,75,2019,8
79,80,Toledo,-4.8,46,123,62,2019,8
80,81,S Mississippi,-5.0,53,90,84,2019,8
81,82,Central Mich,-5.2,54,128,88,2019,8
82,83,S Florida,-5.9,60,128,101,2019,8
83,84,UAB,-6.0,71,128,98,2019,8
84,85,Syracuse,-6.2,22,105,71,2019,8
85,86,Ball State,-6.6,59,112,80,2019,8
86,87,Tulsa,-6.9,48,109,70,2019,8
87,88,Coastal Car,-7.4,74,125,81,2019,8
88,89,North Texas,-7.6,68,119,78,2019,8
89,90,UCLA,-7.7,11,97,79,2019,8
90,91,Liberty,-8.3,75,124,83,2019,8
91,92,Kansas,-8.4,67,125,85,2019,8
92,93,Arkansas St,-8.9,44,113,93,2019,8
93,94,Florida Intl,-8.9,93,127,111,2019,8
94,95,Kent State,-9.2,77,125,106,2019,8
95,96,Boston Col,-9.6,29,103,90,2019,8
96,97,Troy,-10.0,64,111,96,2019,8
97,98,Buffalo,-10.1,39,119,94,2019,8
98,99,Ohio,-10.6,47,100,89,2019,8
99,100,VA Tech,-11.2,11,115,97,2019,8
100,101,LA Monroe,-11.4,61,119,105,2019,8
101,102,Illinois,-11.7,18,102,95,2019,8
102,103,Miami (OH),-12.0,62,111,92,2019,8
103,104,Marshall,-12.4,45,104,99,2019,8
104,105,N Illinois,-12.4,61,117,114,2019,8
105,106,San Jose St,-13.2,84,124,104,2019,8
106,107,GA Southern,-13.2,63,121,109,2019,8
107,108,Colorado St,-13.4,76,124,110,2019,8
108,109,E Carolina,-14.0,90,118,112,2019,8
109,110,Middle Tenn,-14.6,40,110,103,2019,8
110,111,Georgia State,-14.7,20,121,107,2019,8
111,112,GA Tech,-15.2,46,118,115,2019,8
112,113,Rice,-15.6,59,118,117,2019,8
113,114,Charlotte,-15.6,86,124,108,2019,8
114,115,UNLV,-16.3,71,122,120,2019,8
115,116,Texas State,-16.9,100,127,116,2019,8
116,117,Old Dominion,-17.3,104,126,118,2019,8
117,118,Vanderbilt,-17.7,55,119,100,2019,8
118,119,E Michigan,-19.0,72,121,113,2019,8
119,120,N Mex State,-22.6,88,128,119,2019,8
120,121,S Alabama,-23.7,76,124,123,2019,8
121,122,New Mexico,-24.2,98,126,121,2019,8
122,123,Connecticut,-25.5,117,129,124,2019,8
123,124,Rutgers,-26.4,72,126,122,2019,8
124,125,Nevada,-29.6,14,127,126,2019,8
125,126,TX-San Ant,-30.7,91,126,125,2019,8
126,127,TX El Paso,-31.6,105,129,127,2019,8
127,128,Bowling Grn,-31.9,10,128,128,2019,8
128,129,Akron,-35.4,102,130,129,2019,8
129,130,U Mass,-44.9,114,130,130,2019,8
