,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oregon St,0.0,0.0,0.0,0.0,0.0,1.5,2019,7
1,2,Utah,0.3,0.3,0.0,0.0,0.5,1.7,2019,7
2,3,Georgia,0.5,0.3,0.0,0.5,0.5,1.0,2019,7
3,3,San Diego St,0.5,0.7,0.0,1.0,0.3,1.3,2019,7
4,3,Wyoming,0.5,0.7,0.0,0.0,1.0,0.9,2019,7
5,3,Middle Tenn,0.5,0.0,0.0,0.0,1.0,1.5,2019,7
6,3,Baylor,0.5,0.7,0.0,0.0,1.0,1.5,2019,7
7,8,Alabama,0.6,0.7,1.0,0.7,0.5,0.9,2019,7
8,9,App State,0.7,0.7,1.0,0.5,1.0,1.4,2019,7
9,10,TX El Paso,0.8,1.0,0.0,1.5,0.0,2.3,2019,7
10,10,Wake Forest,0.8,0.7,1.0,1.0,0.5,1.4,2019,7
11,10,Kent State,0.8,0.3,1.0,0.0,1.0,1.5,2019,7
12,10,Houston,0.8,1.0,0.0,--,0.8,1.5,2019,7
13,10,Arizona St,0.8,0.7,1.0,1.0,0.5,0.8,2019,7
14,10,North Texas,0.8,0.7,0.0,0.0,1.5,1.3,2019,7
15,10,San Jose St,0.8,0.7,1.0,1.0,0.5,1.5,2019,7
16,17,California,0.8,1.3,2.0,0.5,1.0,2.4,2019,7
17,17,Notre Dame,0.8,1.0,0.0,0.3,1.5,1.3,2019,7
18,17,Vanderbilt,0.8,0.7,0.0,1.0,0.5,1.0,2019,7
19,17,Colorado,0.8,0.7,0.0,1.0,0.5,1.5,2019,7
20,17,Mississippi,0.8,0.3,0.0,0.7,1.0,1.3,2019,7
21,22,Stanford,0.8,0.3,0.0,1.0,0.7,1.1,2019,7
22,23,Wisconsin,1.0,1.0,1.0,1.0,1.0,1.8,2019,7
23,23,Oklahoma,1.0,0.7,1.0,1.5,0.5,0.9,2019,7
24,23,Ohio State,1.0,1.0,2.0,1.3,0.5,1.2,2019,7
25,23,Texas Tech,1.0,1.0,0.0,0.5,1.5,1.9,2019,7
26,23,Kansas,1.0,0.7,0.0,1.3,0.5,0.9,2019,7
27,23,Iowa,1.0,1.3,4.0,0.3,2.0,1.3,2019,7
28,23,N Carolina,1.0,1.3,1.0,1.0,1.0,2.0,2019,7
29,23,Texas,1.0,1.3,1.0,1.3,0.5,0.8,2019,7
30,23,Florida St,1.0,0.0,0.0,1.3,0.0,2.3,2019,7
31,23,NC State,1.0,1.3,2.0,1.0,1.0,1.4,2019,7
32,23,GA Southern,1.0,0.7,0.0,0.0,1.3,0.4,2019,7
33,34,Michigan St,1.2,1.3,3.0,0.8,2.0,1.7,2019,7
34,34,Rice,1.2,2.0,4.0,1.0,1.3,1.9,2019,7
35,36,Boston Col,1.2,1.7,2.0,1.3,1.0,1.6,2019,7
36,36,Liberty,1.2,0.3,0.0,1.7,0.5,2.2,2019,7
37,36,Washington,1.2,1.3,1.0,1.0,1.5,1.2,2019,7
38,39,Tulane,1.3,1.3,2.0,1.0,1.5,1.5,2019,7
39,39,Bowling Grn,1.3,1.3,1.0,1.0,1.3,1.9,2019,7
40,39,Missouri,1.3,0.7,0.0,0.7,3.0,1.3,2019,7
41,39,LA Monroe,1.3,1.3,1.0,0.5,2.0,1.9,2019,7
42,39,Miami (OH),1.3,1.3,0.0,0.0,1.7,0.8,2019,7
43,39,E Michigan,1.3,1.3,1.0,--,1.3,1.2,2019,7
44,39,Penn State,1.3,1.3,3.0,1.3,1.0,1.6,2019,7
45,39,Fla Atlantic,1.3,1.3,1.0,1.0,1.3,1.7,2019,7
46,39,LSU,1.3,1.7,2.0,1.0,1.5,1.1,2019,7
47,39,Florida Intl,1.3,1.0,1.0,0.5,2.0,1.1,2019,7
48,39,Maryland,1.3,1.3,0.0,2.0,0.5,1.2,2019,7
49,39,Oregon,1.3,1.3,3.0,2.0,0.5,1.4,2019,7
50,39,Old Dominion,1.3,1.7,1.0,2.0,0.5,1.8,2019,7
51,52,Pittsburgh,1.4,1.7,4.0,1.0,2.0,1.1,2019,7
52,52,BYU,1.4,1.3,1.0,2.0,0.5,1.3,2019,7
53,52,Cincinnati,1.4,1.0,1.0,1.3,1.5,1.6,2019,7
54,52,Illinois,1.4,1.3,1.0,1.0,2.0,2.2,2019,7
55,52,Tulsa,1.4,1.3,3.0,0.5,2.0,1.9,2019,7
56,57,Louisville,1.5,1.0,0.0,1.5,1.5,2.1,2019,7
