,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Kansas,3.3,2.3,1.0,3.5,3.0,0.7,2018,6
1,2,Florida,2.8,3.0,0.0,2.5,3.0,1.5,2018,6
2,3,Texas State,2.7,2.7,1.0,--,2.7,0.7,2018,6
3,3,New Mexico,2.7,2.7,1.0,1.0,3.5,0.9,2018,6
4,3,Utah State,2.7,2.7,1.0,3.0,2.0,2.3,2018,6
5,6,Boston Col,2.5,2.3,3.0,3.0,2.0,1.9,2018,6
6,6,Temple,2.5,3.0,2.0,3.0,2.0,1.4,2018,6
7,6,Oregon,2.5,2.3,5.0,1.7,5.0,1.9,2018,6
8,6,Akron,2.5,2.5,2.0,--,2.5,1.9,2018,6
9,10,Central FL,2.3,2.3,1.0,2.0,3.0,2.5,2018,6
10,10,San Jose St,2.3,2.3,2.0,2.0,2.5,1.1,2018,6
11,10,California,2.3,2.3,1.0,2.5,2.0,1.9,2018,6
12,10,LA Tech,2.3,2.3,2.0,--,2.3,2.1,2018,6
13,14,Syracuse,2.3,2.3,3.0,2.0,2.5,1.0,2018,6
14,14,Vanderbilt,2.3,2.3,3.0,3.0,0.0,0.6,2018,6
15,16,S Alabama,2.2,1.7,2.0,3.0,1.7,1.6,2018,6
16,17,NC State,2.0,2.0,2.0,1.5,3.0,1.5,2018,6
17,17,Wisconsin,2.0,2.0,3.0,1.7,3.0,2.1,2018,6
18,17,Alabama,2.0,2.3,2.0,1.7,2.5,1.6,2018,6
19,17,Indiana,2.0,2.0,1.0,2.0,2.0,1.2,2018,6
20,17,N Illinois,2.0,2.3,1.0,2.0,2.0,1.6,2018,6
21,17,Miami (FL),2.0,2.7,6.0,3.5,0.5,2.4,2018,6
22,17,Georgia,2.0,2.0,1.0,1.5,2.5,1.4,2018,6
23,17,GA Southern,2.0,2.0,1.0,1.5,3.0,1.8,2018,6
24,17,Navy,2.0,2.0,1.0,4.0,1.0,1.2,2018,6
25,17,Illinois,2.0,2.0,2.0,2.0,2.0,1.6,2018,6
26,17,Fresno St,2.0,2.0,1.0,1.0,2.5,1.5,2018,6
27,17,Maryland,2.0,1.7,3.0,2.0,2.0,1.3,2018,6
28,17,Nevada,2.0,2.0,2.0,3.0,1.7,1.7,2018,6
29,17,VA Tech,2.0,2.0,1.0,--,2.0,1.4,2018,6
30,17,North Texas,2.0,2.3,0.0,0.5,3.5,1.1,2018,6
31,17,Arkansas St,2.0,2.3,0.0,4.0,1.3,1.7,2018,6
32,33,Notre Dame,1.8,1.7,1.0,2.0,1.0,1.5,2018,6
33,34,Troy,1.8,2.0,2.0,1.5,2.0,2.2,2018,6
34,34,Kentucky,1.8,2.3,4.0,1.7,2.0,1.3,2018,6
35,34,GA Tech,1.8,2.0,3.0,2.5,1.0,0.7,2018,6
36,34,Michigan St,1.8,1.7,2.0,2.0,1.5,1.8,2018,6
37,34,E Michigan,1.8,1.7,3.0,3.0,1.3,1.5,2018,6
38,34,LSU,1.8,1.7,1.0,1.5,2.0,1.3,2018,6
39,34,Auburn,1.8,1.7,3.0,1.7,2.0,1.5,2018,6
40,34,Ball State,1.8,1.3,3.0,1.5,2.0,0.9,2018,6
