,Rank,Team,Rating,Hi,Low,Last,Season,Week
79,80,Memphis,-3.8,20,84,55,2018,9
80,81,LA Lafayette,-3.8,73,126,100,2018,9
81,82,Marshall,-4.2,55,104,97,2018,9
82,83,N Illinois,-4.4,38,104,83,2018,9
83,84,LA Tech,-4.4,58,105,69,2018,9
84,85,Toledo,-4.7,8,104,82,2018,9
85,86,Kansas,-4.9,51,126,63,2018,9
86,87,Minnesota,-5.7,3,98,61,2018,9
87,88,Middle Tenn,-5.8,46,117,84,2018,9
88,89,Vanderbilt,-6.0,14,89,85,2018,9
89,90,California,-6.4,18,101,101,2018,9
90,91,Tulane,-6.5,51,123,77,2018,9
91,92,Arkansas St,-6.9,54,98,92,2018,9
92,93,New Mexico,-7.6,77,124,88,2018,9
93,94,S Florida,-8.2,59,110,73,2018,9
94,95,Fla Atlantic,-8.5,41,109,80,2018,9
95,96,N Carolina,-9.1,50,114,104,2018,9
96,97,Akron,-9.4,50,118,91,2018,9
97,98,Navy,-10.6,52,120,94,2018,9
98,99,Old Dominion,-11.3,97,129,103,2018,9
99,100,S Mississippi,-11.8,46,112,93,2018,9
100,101,Tulsa,-12.4,71,108,87,2018,9
101,102,Wyoming,-12.6,2,115,110,2018,9
102,103,Illinois,-13.0,88,110,106,2018,9
103,104,Wake Forest,-13.7,8,104,102,2018,9
104,105,Coastal Car,-14.2,70,121,99,2018,9
105,106,Charlotte,-14.5,92,121,116,2018,9
106,107,Ball State,-14.7,52,129,108,2018,9
107,108,Central Mich,-14.8,94,127,98,2018,9
108,109,Georgia State,-15.3,102,127,115,2018,9
109,110,Louisville,-15.4,46,129,114,2018,9
110,111,W Kentucky,-16.0,91,128,118,2018,9
111,112,Liberty,-17.3,18,120,109,2018,9
112,113,Colorado St,-18.0,107,130,112,2018,9
113,114,UNLV,-18.1,84,128,113,2018,9
114,115,S Alabama,-18.4,100,128,117,2018,9
115,116,TX El Paso,-18.6,105,130,127,2018,9
116,117,Hawaii,-18.9,54,127,105,2018,9
117,118,San Jose St,-19.5,98,130,125,2018,9
118,119,E Carolina,-19.6,69,127,107,2018,9
119,120,Rutgers,-20.0,55,129,128,2018,9
120,121,Kent State,-20.3,74,124,124,2018,9
121,122,Texas State,-20.4,104,129,120,2018,9
122,123,TX-San Ant,-20.5,92,130,121,2018,9
123,124,LA Monroe,-21.3,61,126,122,2018,9
124,125,U Mass,-21.8,1,125,119,2018,9
125,126,N Mex State,-21.9,117,129,126,2018,9
126,127,Oregon St,-22.4,62,127,111,2018,9
127,128,Bowling Grn,-24.6,92,128,123,2018,9
128,129,Connecticut,-25.6,96,130,129,2018,9
129,130,Rice,-33.3,115,130,130,2018,9
