,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Alabama,564.3,582.7,545.0,573.8,554.8,437.5,2018,10
1,2,Houston,556.3,552.7,682.0,570.7,545.5,428.2,2018,10
2,3,Ohio State,555.8,553.0,546.0,597.0,487.0,506.2,2018,10
3,4,Oklahoma,548.3,590.0,702.0,559.8,529.0,579.6,2018,10
4,5,Central FL,532.3,476.3,427.0,551.3,513.3,534.4,2018,10
5,6,Mississippi,522.4,628.0,447.0,543.0,495.0,455.2,2018,10
6,7,Clemson,521.4,564.3,524.0,511.7,528.8,412.7,2018,10
7,8,Texas Tech,504.7,423.0,363.0,573.3,453.3,462.0,2018,10
8,9,S Florida,498.1,521.7,467.0,444.3,538.5,528.8,2018,10
9,10,Purdue,492.4,496.3,339.0,494.6,488.7,403.1,2018,10
10,11,Syracuse,491.3,497.0,561.0,546.0,418.3,444.5,2018,10
11,12,Memphis,489.9,510.7,408.0,591.5,354.3,537.8,2018,10
12,13,Boise State,486.4,502.7,530.0,506.3,474.4,406.4,2018,10
13,14,Ohio,475.1,490.7,554.0,605.0,377.8,435.9,2018,10
14,15,NC State,474.8,457.0,541.0,503.0,446.7,449.0,2018,10
15,16,Nebraska,471.7,553.0,659.0,542.5,377.3,385.0,2018,10
16,17,Wash State,465.4,475.7,497.0,467.3,464.0,427.9,2018,10
17,18,Liberty,463.2,475.7,341.0,425.3,501.0,585.0,2018,10
18,19,Oklahoma St,460.1,409.3,502.0,468.4,439.5,571.3,2018,10
19,20,Penn State,459.5,375.3,312.0,455.6,466.0,460.3,2018,10
20,21,W Michigan,457.8,452.0,432.0,480.0,444.4,377.1,2018,10
21,22,Missouri,457.0,369.0,249.0,472.3,436.7,477.2,2018,10
22,23,North Texas,455.6,451.3,497.0,477.5,433.8,439.6,2018,10
23,24,W Virginia,454.8,409.7,568.0,513.7,396.0,453.0,2018,10
24,25,LA Lafayette,452.9,544.7,547.0,562.3,370.8,401.7,2018,10
25,26,Utah State,451.9,498.7,704.0,559.3,308.7,380.8,2018,10
26,27,Georgia,450.6,437.0,429.0,495.0,417.3,433.6,2018,10
27,28,Notre Dame,447.8,455.3,584.0,398.8,529.3,448.4,2018,10
28,29,Wisconsin,444.0,383.7,323.0,506.2,340.3,415.3,2018,10
29,30,GA Tech,442.3,457.7,465.0,363.0,501.8,398.6,2018,10
30,31,Wake Forest,441.7,406.7,591.0,393.3,506.3,464.2,2018,10
31,32,Fla Atlantic,433.4,437.3,348.0,492.7,389.0,488.9,2018,10
32,33,Arkansas St,433.3,448.0,478.0,420.7,442.8,495.1,2018,10
33,34,Colorado,432.3,354.7,536.0,502.3,379.8,405.3,2018,10
34,35,Old Dominion,430.7,476.7,520.0,487.5,385.2,336.6,2018,10
35,36,Baylor,429.4,390.7,287.0,468.0,400.5,393.4,2018,10
36,37,Hawaii,424.6,352.0,374.0,420.5,427.8,398.1,2018,10
37,38,S Mississippi,423.7,426.7,426.0,496.3,351.0,420.3,2018,10
38,39,Boston Col,423.1,395.7,439.0,472.8,357.0,386.7,2018,10
39,40,Arizona St,423.0,417.7,449.0,480.8,365.3,431.5,2018,10
40,41,Michigan,420.4,434.7,395.0,457.0,359.3,348.9,2018,10
41,42,Texas A&M,420.3,380.3,293.0,473.7,380.3,408.0,2018,10
42,43,E Carolina,420.2,369.0,496.0,478.3,304.0,431.4,2018,10
43,44,Oregon,420.0,328.0,270.0,462.5,363.3,419.1,2018,10
44,45,Fresno St,419.9,463.0,565.0,503.3,357.3,377.1,2018,10
45,46,Buffalo,419.4,440.0,463.0,393.0,439.3,427.0,2018,10
46,47,Coastal Car,419.0,471.0,476.0,451.0,406.2,348.8,2018,10
47,48,Arizona,418.6,434.3,465.0,346.5,490.8,481.2,2018,10
48,49,Colorado St,416.9,421.7,353.0,464.5,369.3,483.1,2018,10
49,50,Indiana,415.1,423.0,385.0,405.8,426.8,388.3,2018,10
50,51,VA Tech,411.8,379.7,323.0,382.0,426.8,422.0,2018,10
51,52,N Carolina,410.0,453.0,337.0,504.0,372.4,347.6,2018,10
52,53,Texas,409.9,430.7,402.0,407.0,412.8,398.8,2018,10
53,54,Utah,409.1,502.0,470.0,432.3,391.8,406.3,2018,10
54,55,App State,408.7,350.0,288.0,444.5,390.8,424.9,2018,10
55,56,Cincinnati,407.7,411.3,477.0,435.0,396.8,361.2,2018,10
56,57,Army,406.0,385.7,415.0,440.7,385.2,379.8,2018,10
57,58,Toledo,403.9,395.3,515.0,390.3,422.0,479.9,2018,10
58,59,Troy,403.6,419.0,410.0,466.7,356.3,402.9,2018,10
59,60,U Mass,403.4,461.0,444.0,423.3,391.4,431.0,2018,10
60,61,Georgia State,403.1,443.7,521.0,450.3,367.8,398.8,2018,10
61,62,UAB,401.4,410.3,357.0,390.3,409.8,358.8,2018,10
62,63,S Carolina,401.3,350.7,376.0,389.8,430.0,333.7,2018,10
63,64,UNLV,399.3,452.7,554.0,366.3,424.0,414.6,2018,10
64,65,Air Force,397.7,430.3,443.0,364.0,423.0,395.4,2018,10
