,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Kansas,3.1,3.0,2.0,3.0,3.3,0.7,2018,10
1,2,GA Southern,2.9,3.3,5.0,3.0,2.7,1.8,2018,10
2,3,Utah State,2.7,2.7,5.0,3.0,2.3,2.3,2018,10
3,4,Central FL,2.5,2.7,5.0,1.7,3.3,2.5,2018,10
4,5,Boston Col,2.4,2.3,2.0,2.3,2.7,1.9,2018,10
5,6,LSU,2.3,3.0,4.0,2.8,1.7,1.3,2018,10
6,7,Indiana,2.2,2.3,4.0,1.8,2.8,1.2,2018,10
7,8,Florida,2.1,1.3,0.0,2.7,1.8,1.5,2018,10
8,8,Syracuse,2.1,2.0,1.0,1.8,2.7,1.0,2018,10
9,10,Wisconsin,2.1,2.7,3.0,2.2,2.0,2.1,2018,10
10,10,Alabama,2.1,2.3,1.0,2.0,2.3,1.6,2018,10
11,10,TX-San Ant,2.1,3.0,3.0,2.0,2.3,1.9,2018,10
12,13,Marshall,2.0,2.7,5.0,2.3,1.7,1.2,2018,10
13,13,Vanderbilt,2.0,2.3,2.0,3.0,1.0,0.6,2018,10
14,13,Texas State,2.0,1.7,2.0,1.3,2.5,0.7,2018,10
15,13,Houston,2.0,2.3,2.0,2.3,1.8,1.8,2018,10
16,13,Oregon,2.0,1.3,1.0,1.5,2.7,1.9,2018,10
17,13,Temple,2.0,1.3,3.0,2.3,1.7,1.4,2018,10
18,13,Maryland,2.0,2.3,1.0,2.5,1.5,1.3,2018,10
19,13,Miami (FL),2.0,2.0,1.0,3.0,1.3,2.4,2018,10
20,13,W Virginia,2.0,2.7,4.0,2.7,1.3,1.3,2018,10
21,13,GA Tech,2.0,2.3,1.0,2.7,1.5,0.7,2018,10
22,13,Buffalo,2.0,3.0,4.0,1.0,2.8,1.3,2018,10
23,24,N Illinois,1.9,1.7,1.0,2.3,1.6,1.6,2018,10
24,24,Michigan St,1.9,2.0,3.0,2.2,1.3,1.8,2018,10
25,24,Nevada,1.9,2.0,2.0,2.5,1.3,1.7,2018,10
26,27,S Alabama,1.9,1.3,2.0,2.7,1.3,1.6,2018,10
27,27,Iowa,1.9,2.0,2.0,1.3,2.7,2.0,2018,10
28,27,New Mexico,1.9,1.0,3.0,0.5,2.4,0.9,2018,10
29,27,California,1.9,1.3,2.0,1.8,2.0,1.9,2018,10
30,27,Charlotte,1.9,2.7,3.0,2.5,1.0,0.9,2018,10
31,27,Troy,1.9,2.0,3.0,1.7,2.0,2.2,2018,10
32,27,Utah,1.9,1.7,3.0,1.0,2.5,2.2,2018,10
33,27,S Florida,1.9,1.0,2.0,1.7,2.0,2.0,2018,10
34,27,Ohio,1.9,1.7,3.0,2.0,1.8,1.3,2018,10
35,27,San Jose St,1.9,1.3,3.0,2.3,1.5,1.1,2018,10
36,27,LA Tech,1.9,1.7,2.0,1.0,2.2,2.1,2018,10
37,27,S Methodist,1.9,2.3,3.0,2.7,1.3,1.8,2018,10
38,27,Fresno St,1.9,1.3,2.0,1.3,2.3,1.5,2018,10
