,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Clemson,12.6,9.7,6.0,11.8,13.4,14.4,2018,13
1,2,Alabama,12.7,7.0,0.0,10.8,14.6,12.8,2018,13
2,3,Miss State,13.5,11.0,6.0,9.0,20.3,22.7,2018,13
3,4,Michigan,13.5,11.3,20.0,13.4,13.8,18.8,2018,13
4,5,Fresno St,13.6,13.7,14.0,16.0,12.0,19.3,2018,13
5,6,Iowa,16.7,17.3,0.0,10.4,23.0,19.9,2018,13
6,7,App State,16.9,10.3,17.0,13.7,18.5,21.3,2018,13
7,8,Notre Dame,17.3,12.3,3.0,15.7,19.2,21.5,2018,13
8,9,UAB,17.3,22.3,41.0,15.6,19.0,27.2,2018,13
9,10,Auburn,17.4,17.0,0.0,15.3,20.5,19.2,2018,13
10,11,Kentucky,17.5,27.0,23.0,16.8,18.5,29.3,2018,13
11,12,LSU,17.7,18.7,10.0,15.8,20.5,19.7,2018,13
12,13,Washington,18.0,19.3,23.0,17.2,18.8,16.8,2018,13
13,13,Cincinnati,18.0,20.3,38.0,18.5,17.7,33.5,2018,13
14,15,Georgia,18.5,18.0,27.0,13.8,23.2,16.6,2018,13
15,16,Michigan St,18.7,12.7,9.0,23.3,13.2,20.0,2018,13
16,17,Utah,19.4,23.3,7.0,21.0,18.3,23.8,2018,13
17,18,Army,19.9,22.0,14.0,19.8,20.0,23.3,2018,13
18,19,Marshall,20.2,13.0,0.0,18.2,22.8,19.9,2018,13
19,20,N Illinois,20.3,18.0,13.0,16.4,23.5,23.0,2018,13
20,21,Iowa State,20.8,13.7,24.0,21.8,19.8,20.7,2018,13
21,22,California,20.9,14.3,14.0,26.5,16.4,29.2,2018,13
22,23,Virginia,21.4,25.7,30.0,16.8,26.0,29.9,2018,13
23,24,Miami (FL),21.5,20.3,14.0,18.5,23.5,21.7,2018,13
24,25,Penn State,21.5,19.7,7.0,21.7,21.4,16.5,2018,13
25,26,San Diego St,21.6,24.3,23.0,19.6,23.6,20.5,2018,13
26,27,Boise State,22.2,15.7,14.0,17.4,26.2,22.9,2018,13
27,27,Northwestern,22.2,18.3,14.0,26.5,17.0,20.1,2018,13
28,29,BYU,22.2,15.7,10.0,21.2,23.2,26.3,2018,13
29,30,Wash State,22.5,16.0,28.0,17.0,28.0,27.9,2018,13
30,30,North Texas,22.5,29.7,38.0,22.8,22.2,36.6,2018,13
31,32,Troy,22.6,14.7,7.0,24.0,21.2,19.4,2018,13
32,33,Central FL,22.7,25.7,13.0,24.5,19.0,24.7,2018,13
