,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Alabama,53.6,53.3,39.0,49.3,59.3,35.6,2018,8
1,2,Oklahoma,48.0,46.3,45.0,51.5,41.0,45.1,2018,8
2,3,Utah State,47.4,48.7,59.0,53.7,38.0,28.4,2018,8
3,4,Central FL,47.2,41.3,31.0,49.7,43.5,46.2,2018,8
4,5,Ohio State,46.3,35.3,30.0,51.4,33.5,41.1,2018,8
5,6,Houston,44.4,44.0,42.0,43.0,45.3,28.3,2018,8
6,7,Penn State,44.2,35.3,17.0,37.8,57.0,41.1,2018,8
7,8,App State,42.5,44.0,35.0,52.0,39.3,31.8,2018,8
8,9,Clemson,41.0,46.3,63.0,32.5,46.7,31.2,2018,8
9,10,Memphis,40.2,36.3,30.0,49.0,22.5,45.7,2018,8
10,11,Oregon,39.2,34.3,30.0,38.5,42.0,32.6,2018,8
11,11,Syracuse,39.2,37.0,37.0,40.5,38.3,25.4,2018,8
12,13,Toledo,38.4,35.0,26.0,46.3,26.5,35.5,2018,8
13,13,Wash State,38.4,40.0,56.0,29.5,44.3,30.3,2018,8
14,15,Michigan,38.1,33.3,38.0,46.0,18.5,25.2,2018,8
15,16,Georgia,38.0,31.7,16.0,42.7,33.3,34.9,2018,8
16,17,North Texas,36.8,28.0,30.0,34.3,39.3,33.7,2018,8
17,17,GA Tech,36.8,47.7,14.0,32.7,41.0,27.2,2018,8
18,19,Texas Tech,36.4,30.7,17.0,48.5,28.3,32.5,2018,8
19,20,Oklahoma St,36.3,34.0,12.0,39.5,30.0,45.0,2018,8
20,21,Boise State,36.2,26.0,31.0,37.5,35.5,32.5,2018,8
21,22,Mississippi,35.8,41.0,37.0,38.3,33.3,31.7,2018,8
22,22,Boston Col,35.8,35.3,38.0,46.0,25.7,25.7,2018,8
23,24,Hawaii,35.7,28.0,23.0,39.7,32.8,21.1,2018,8
24,25,S Florida,35.4,34.3,25.0,34.5,36.0,38.9,2018,8
25,26,NC State,35.3,33.3,28.0,34.7,37.0,30.8,2018,8
26,27,Temple,33.8,36.0,24.0,36.3,31.3,25.8,2018,8
27,28,W Virginia,33.8,31.3,14.0,36.5,32.0,32.5,2018,8
28,29,Purdue,33.5,39.3,46.0,28.3,44.0,25.2,2018,8
29,30,Ohio,33.4,35.3,21.0,58.0,27.3,37.4,2018,8
30,30,Cincinnati,33.4,40.0,37.0,35.5,32.0,20.5,2018,8
31,30,New Mexico,33.4,37.0,18.0,43.0,31.0,19.1,2018,8
32,33,Colorado,32.8,28.7,20.0,33.0,32.7,25.1,2018,8
