,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Alabama,567.0,603.7,564.0,573.8,558.0,437.5,2018,8
1,2,Ohio State,557.1,500.7,504.0,597.0,457.5,506.2,2018,8
2,3,Central FL,553.4,523.3,461.0,551.3,556.5,534.4,2018,8
3,4,Mississippi,535.0,588.3,611.0,575.0,495.0,455.2,2018,8
4,5,Clemson,531.0,549.0,698.0,532.0,530.3,412.7,2018,8
5,6,Houston,528.4,506.7,406.0,515.0,537.3,428.2,2018,8
6,7,Oklahoma,524.7,498.0,532.0,524.3,525.5,579.6,2018,8
7,8,Texas Tech,523.4,479.0,353.0,583.5,483.3,462.0,2018,8
8,9,Purdue,510.2,499.7,611.0,483.5,563.5,403.1,2018,8
9,10,Memphis,503.5,467.0,490.0,591.5,327.5,537.8,2018,8
10,11,NC State,502.8,489.3,533.0,503.0,502.0,449.0,2018,8
11,12,Penn State,491.2,493.3,397.0,491.5,490.5,460.3,2018,8
12,13,S Florida,481.8,452.3,487.0,361.0,562.3,528.8,2018,8
13,14,Boise State,481.5,413.7,506.0,523.5,460.5,406.4,2018,8
14,15,W Michigan,479.0,505.7,568.0,504.0,466.5,377.1,2018,8
15,16,Wash State,472.2,474.3,530.0,501.0,453.0,427.9,2018,8
16,17,Oregon,467.0,462.7,379.0,462.5,485.0,419.1,2018,8
17,18,Syracuse,466.4,443.7,384.0,538.5,418.3,444.5,2018,8
18,19,Fla Atlantic,465.4,492.7,605.0,565.0,399.0,488.9,2018,8
19,20,Liberty,463.2,475.7,341.0,425.3,501.0,585.0,2018,8
20,21,Missouri,460.8,365.0,212.0,497.0,436.7,477.2,2018,8
21,22,LA Lafayette,459.0,534.7,759.0,570.0,385.0,401.7,2018,8
22,23,North Texas,458.0,437.3,457.0,471.0,445.0,439.6,2018,8
23,24,Georgia,454.2,441.0,322.0,495.0,413.3,433.6,2018,8
24,25,Oklahoma St,453.2,431.3,311.0,460.0,439.5,571.3,2018,8
25,25,Baylor,453.2,459.3,328.0,468.0,438.3,393.4,2018,8
26,27,Utah State,453.0,491.7,598.0,511.0,366.0,380.8,2018,8
27,28,App State,448.0,447.0,390.0,517.0,425.0,424.9,2018,8
28,29,Wisconsin,447.3,410.3,283.0,496.5,349.0,415.3,2018,8
29,30,Colorado,445.4,412.0,265.0,485.5,418.7,405.3,2018,8
30,31,Texas A&M,441.5,408.3,458.0,473.7,409.3,408.0,2018,8
31,32,Nebraska,440.5,527.3,482.0,503.7,377.3,385.0,2018,8
32,33,Hawaii,439.4,363.3,311.0,437.0,441.3,398.1,2018,8
33,34,GA Tech,438.5,480.0,354.0,363.0,514.0,398.6,2018,8
34,35,Ohio,435.0,466.3,321.0,664.0,377.8,435.9,2018,8
35,36,W Virginia,432.2,383.3,152.0,486.5,396.0,453.0,2018,8
