,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Central FL,0.3,0.3,1.0,0.3,0.0,1.3,2018,7
1,2,Arizona St,0.3,0.3,0.0,0.3,0.3,1.2,2018,7
2,3,Georgia,0.4,0.3,0.0,0.0,1.0,1.1,2018,7
3,4,Duke,0.5,0.3,1.0,1.0,0.0,1.6,2018,7
4,4,Colorado,0.5,0.0,0.0,0.0,1.0,1.0,2018,7
5,4,GA Southern,0.5,0.3,0.0,0.3,1.0,1.6,2018,7
6,7,Wyoming,0.6,0.7,0.0,1.0,0.3,1.2,2018,7
7,7,North Texas,0.6,0.7,0.0,1.0,0.3,2.0,2018,7
8,9,Alabama,0.7,0.0,0.0,0.3,1.0,0.6,2018,7
9,10,Toledo,0.8,0.7,0.0,0.7,1.0,1.3,2018,7
10,10,E Carolina,0.8,1.0,0.0,1.0,0.5,1.5,2018,7
11,10,VA Tech,0.8,1.0,2.0,2.0,0.3,1.1,2018,7
12,13,Maryland,0.8,1.0,1.0,1.0,0.7,1.3,2018,7
13,13,Kansas,0.8,1.3,3.0,0.5,1.0,2.1,2018,7
14,13,Miss State,0.8,0.7,1.0,0.7,1.0,1.8,2018,7
15,16,Texas,0.8,0.0,0.0,0.7,1.0,1.4,2018,7
16,16,Michigan,0.8,0.7,1.0,0.8,1.0,1.6,2018,7
17,18,LA Lafayette,1.0,1.0,1.0,0.0,1.3,1.5,2018,7
18,18,Arkansas St,1.0,1.0,1.0,1.0,1.0,2.3,2018,7
19,18,Air Force,1.0,1.0,0.0,1.0,1.0,1.8,2018,7
20,18,Ohio State,1.0,1.3,3.0,1.3,0.5,1.4,2018,7
21,18,Auburn,1.0,1.0,2.0,1.0,1.0,1.2,2018,7
22,18,Buffalo,1.0,1.0,1.0,0.5,1.3,1.2,2018,7
23,18,Wisconsin,1.0,0.7,1.0,1.3,0.0,1.7,2018,7
24,18,Army,1.0,1.0,1.0,0.0,1.7,0.8,2018,7
25,18,Notre Dame,1.0,0.7,1.0,1.0,1.0,1.3,2018,7
26,18,Navy,1.0,1.3,0.0,1.0,1.0,1.5,2018,7
27,18,Miami (OH),1.0,0.7,2.0,0.3,1.7,1.4,2018,7
28,18,Coastal Car,1.0,1.0,2.0,0.0,1.3,1.3,2018,7
29,18,Oklahoma,1.0,1.3,3.0,0.5,2.0,0.9,2018,7
30,18,Boise State,1.0,1.3,3.0,1.5,0.7,0.9,2018,7
31,18,UAB,1.0,1.0,1.0,1.0,1.0,1.2,2018,7
32,18,Memphis,1.0,0.0,0.0,0.3,2.0,1.3,2018,7
33,18,S Methodist,1.0,1.0,1.0,1.0,1.0,1.6,2018,7
34,18,Hawaii,1.0,1.3,2.0,1.0,1.0,1.1,2018,7
35,18,Tulane,1.0,0.3,1.0,0.5,1.3,1.0,2018,7
36,18,Illinois,1.0,1.0,0.0,1.5,0.5,2.2,2018,7
37,38,TX-San Ant,1.2,0.7,0.0,1.0,1.3,1.4,2018,7
38,38,Old Dominion,1.2,1.0,2.0,0.0,1.8,1.5,2018,7
39,40,Penn State,1.2,1.3,1.0,0.7,2.0,1.0,2018,7
40,40,LSU,1.2,2.0,3.0,1.5,1.0,0.7,2018,7
41,40,Cincinnati,1.2,1.7,3.0,2.0,0.7,1.5,2018,7
42,40,Baylor,1.2,1.0,2.0,1.3,1.0,2.1,2018,7
43,40,E Michigan,1.2,1.3,1.0,1.0,1.3,1.8,2018,7
44,40,UCLA,1.2,1.7,1.0,2.0,0.0,1.7,2018,7
45,40,GA Tech,1.2,0.3,0.0,0.5,1.7,1.5,2018,7
46,40,USC,1.2,1.3,3.0,0.0,2.0,1.9,2018,7
47,40,Arizona,1.2,1.3,2.0,1.0,1.5,1.8,2018,7
48,40,Florida,1.2,1.0,1.0,1.3,1.0,1.8,2018,7
49,40,Syracuse,1.2,1.7,3.0,0.5,1.7,2.0,2018,7
50,40,Washington,1.2,1.0,1.0,1.0,1.3,0.8,2018,7
51,40,Mississippi,1.2,0.7,0.0,1.3,1.0,1.5,2018,7
52,40,Stanford,1.2,1.7,4.0,1.7,0.5,0.9,2018,7
53,40,Ball State,1.2,1.0,1.0,1.0,1.5,1.6,2018,7
54,40,BYU,1.2,1.3,3.0,2.5,0.3,2.3,2018,7
55,56,San Jose St,1.3,1.3,2.0,1.0,1.5,3.3,2018,7
56,56,Houston,1.3,1.0,3.0,1.5,1.0,1.9,2018,7
57,56,Utah,1.3,1.0,0.0,3.0,0.7,2.1,2018,7
58,56,San Diego St,1.3,1.3,2.0,1.0,1.5,0.9,2018,7
59,60,Miami (FL),1.4,1.7,1.0,1.7,1.0,1.5,2018,7
60,60,Wash State,1.4,0.7,1.0,2.0,1.0,2.5,2018,7
61,60,Iowa State,1.4,1.7,2.0,1.5,1.3,0.8,2018,7
62,60,Fla Atlantic,1.4,1.7,0.0,0.5,2.0,0.8,2018,7
63,60,Oregon St,1.4,0.7,1.0,0.5,2.0,2.4,2018,7
64,60,Northwestern,1.4,1.7,2.0,1.7,1.0,1.4,2018,7
65,60,W Michigan,1.4,1.3,2.0,2.0,1.0,1.5,2018,7
66,60,Kansas St,1.4,1.3,3.0,1.0,2.0,1.1,2018,7
67,60,Vanderbilt,1.4,1.7,0.0,1.3,1.5,1.3,2018,7
68,69,S Florida,1.5,1.7,2.0,1.0,2.0,1.2,2018,7
69,69,Indiana,1.5,2.0,2.0,1.3,1.7,1.5,2018,7
70,69,Charlotte,1.5,1.3,2.0,1.5,1.5,1.5,2018,7
71,69,Iowa,1.5,1.7,2.0,1.3,2.0,1.5,2018,7
72,69,Texas Tech,1.5,2.0,3.0,2.0,1.0,1.5,2018,7
73,69,Utah State,1.5,1.3,0.0,2.0,1.0,1.8,2018,7
74,69,Fresno St,1.5,1.3,1.0,1.0,1.7,1.0,2018,7
75,69,N Illinois,1.5,1.3,1.0,1.5,1.5,1.8,2018,7
76,69,W Kentucky,1.5,1.3,3.0,3.0,1.0,1.8,2018,7
77,69,NC State,1.5,1.7,4.0,1.7,1.0,1.1,2018,7
78,79,Oklahoma St,1.6,1.7,2.0,1.8,1.0,1.6,2018,7
79,79,Boston Col,1.6,2.3,1.0,1.0,2.0,1.5,2018,7
80,79,Georgia State,1.6,2.0,2.0,2.0,1.3,1.5,2018,7
81,79,Liberty,1.6,1.3,2.0,1.0,2.0,0.0,2018,7
82,79,Kentucky,1.6,0.7,0.0,2.0,1.0,1.3,2018,7
83,79,Texas A&M,1.6,2.0,2.0,1.3,2.0,1.6,2018,7
84,79,Purdue,1.6,1.0,0.0,2.0,0.0,1.3,2018,7
85,86,App State,1.7,1.7,2.0,2.0,1.5,1.0,2018,7
86,87,Virginia,1.8,2.0,2.0,1.0,2.0,1.6,2018,7
87,87,Florida Intl,1.8,1.3,1.0,2.5,1.0,1.7,2018,7
88,87,UNLV,1.8,2.0,2.0,1.0,2.5,1.1,2018,7
89,87,Middle Tenn,1.8,1.7,1.0,2.0,1.7,1.8,2018,7
90,87,Missouri,1.8,2.0,2.0,2.0,1.5,1.9,2018,7
