,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Central FL,56.0,56.0,56.0,56.0,56.0,46.2,2018,5
1,2,Penn State,55.5,59.0,63.0,54.0,57.0,41.1,2018,5
2,3,Ohio State,54.5,47.0,49.0,59.3,40.0,41.1,2018,5
3,4,Alabama,53.8,54.7,45.0,51.0,56.5,35.6,2018,5
4,5,Houston,46.3,46.3,49.0,45.0,47.0,28.3,2018,5
5,5,Boise State,46.3,46.3,21.0,62.0,38.5,32.5,2018,5
6,7,North Texas,45.7,45.7,47.0,46.0,45.5,33.7,2018,5
7,8,Syracuse,45.3,45.3,51.0,40.5,55.0,25.4,2018,5
8,9,Utah State,44.3,44.3,42.0,51.0,31.0,28.4,2018,5
9,9,Georgia,44.3,44.3,43.0,49.0,42.0,34.9,2018,5
10,11,Oklahoma,44.3,38.0,28.0,46.7,37.0,45.1,2018,5
11,12,Memphis,44.0,44.0,52.0,55.5,21.0,45.7,2018,5
12,13,Texas Tech,43.7,43.7,41.0,63.0,34.0,32.5,2018,5
13,14,Toledo,43.5,43.5,63.0,43.5,--,35.5,2018,5
14,15,Michigan,41.8,50.0,56.0,50.0,17.0,25.2,2018,5
15,16,Hawaii,41.5,41.0,21.0,51.0,32.0,21.1,2018,5
16,16,App State,41.5,41.5,45.0,--,41.5,31.8,2018,5
17,18,Oregon,41.3,41.3,31.0,41.3,--,32.6,2018,5
18,19,NC State,39.0,39.0,37.0,41.0,37.0,30.8,2018,5
19,19,Colorado,39.0,39.0,33.0,--,39.0,25.1,2018,5
20,21,Oklahoma St,38.7,38.7,17.0,38.7,--,45.0,2018,5
21,22,Clemson,38.3,38.3,49.0,38.0,38.5,31.2,2018,5
22,23,Buffalo,37.7,37.7,42.0,35.0,39.0,28.1,2018,5
23,24,W Virginia,37.5,37.5,35.0,35.0,40.0,32.5,2018,5
24,25,Florida,37.0,37.0,47.0,32.0,47.0,22.1,2018,5
25,26,Missouri,36.3,36.3,29.0,34.5,40.0,34.7,2018,5
26,26,Boston Col,36.3,36.3,13.0,55.0,27.0,25.7,2018,5
27,28,Wash State,36.0,36.0,36.0,31.0,38.5,30.3,2018,5
28,29,S Carolina,34.3,34.3,37.0,33.0,37.0,23.7,2018,5
29,30,Florida Intl,34.0,36.0,17.0,45.5,22.5,26.3,2018,5
30,31,Maryland,33.8,33.7,42.0,28.0,39.5,20.5,2018,5
31,32,Texas A&M,32.3,32.3,23.0,37.0,23.0,33.4,2018,5
32,32,Miami (FL),32.3,32.3,31.0,31.0,33.0,28.1,2018,5
33,34,Wisconsin,32.0,31.3,28.0,33.3,28.0,33.8,2018,5
34,35,Duke,31.7,31.7,40.0,34.0,30.5,23.8,2018,5
35,35,Temple,31.7,31.7,31.0,30.0,35.0,25.8,2018,5
36,37,Notre Dame,31.5,34.0,56.0,23.3,56.0,34.2,2018,5
37,38,Miss State,31.3,31.3,7.0,56.0,19.0,30.6,2018,5
38,38,S Florida,31.3,31.3,20.0,34.5,25.0,38.9,2018,5
39,40,Texas,31.3,32.0,31.0,32.0,29.0,29.5,2018,5
40,41,UNLV,31.0,31.0,20.0,52.0,20.5,27.8,2018,5
41,41,Navy,31.0,31.0,30.0,22.0,35.5,30.5,2018,5
