,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,GA Southern,2.8,3.3,2.0,3.0,2.5,1.8,2018,11
1,1,Kansas,2.8,1.7,0.0,2.3,3.3,0.7,2018,11
2,3,Utah State,2.6,3.0,2.0,3.0,2.3,2.3,2018,11
3,4,Central FL,2.4,3.0,2.0,1.8,3.3,2.5,2018,11
4,5,Boston Col,2.4,1.7,2.0,2.3,2.5,1.9,2018,11
5,5,Ohio,2.4,3.7,6.0,2.0,2.6,1.3,2018,11
6,7,Syracuse,2.3,2.0,3.0,1.8,2.8,1.0,2018,11
7,8,Indiana,2.2,2.3,4.0,1.8,2.8,1.2,2018,11
8,9,Oregon,2.1,2.0,3.0,1.8,2.7,1.9,2018,11
9,9,GA Tech,2.1,2.3,3.0,2.7,1.8,0.7,2018,11
10,9,LSU,2.1,3.0,1.0,2.4,1.7,1.3,2018,11
11,12,New Mexico,2.0,2.0,3.0,1.3,2.4,0.9,2018,11
12,12,Maryland,2.0,1.3,2.0,2.4,1.5,1.3,2018,11
13,12,Vanderbilt,2.0,2.3,2.0,3.0,1.0,0.6,2018,11
14,12,TX-San Ant,2.0,2.0,1.0,2.0,2.0,1.9,2018,11
15,12,Texas State,2.0,2.0,2.0,1.3,2.4,0.7,2018,11
16,12,Alabama,2.0,1.7,1.0,2.0,2.0,1.6,2018,11
17,12,Marshall,2.0,3.0,2.0,2.3,1.8,1.2,2018,11
18,12,Troy,2.0,2.3,3.0,2.0,2.0,2.2,2018,11
19,20,Wisconsin,1.9,2.7,0.0,1.8,2.0,2.1,2018,11
20,20,Michigan St,1.9,2.3,2.0,2.2,1.5,1.8,2018,11
21,20,N Illinois,1.9,2.0,2.0,2.3,1.7,1.6,2018,11
22,20,Boise State,1.9,2.0,3.0,2.3,1.6,1.9,2018,11
23,24,S Methodist,1.9,2.7,2.0,2.5,1.3,1.8,2018,11
24,24,Iowa,1.9,2.0,2.0,1.3,2.5,2.0,2018,11
25,24,Miami (FL),1.9,1.7,1.0,2.5,1.3,2.4,2018,11
26,24,Buffalo,1.9,2.0,1.0,1.0,2.8,1.3,2018,11
27,24,California,1.9,2.0,2.0,1.8,2.0,1.9,2018,11
28,24,Nevada,1.9,2.0,2.0,2.5,1.3,1.7,2018,11
29,24,Florida,1.9,0.3,0.0,2.0,1.8,1.5,2018,11
30,24,Temple,1.9,1.7,1.0,2.3,1.5,1.4,2018,11
31,24,San Jose St,1.9,2.0,2.0,2.3,1.6,1.1,2018,11
32,33,W Virginia,1.9,2.0,1.0,2.7,1.3,1.3,2018,11
33,34,E Michigan,1.8,2.0,4.0,2.0,1.6,1.5,2018,11
34,35,Fresno St,1.8,1.3,1.0,1.3,2.0,1.5,2018,11
35,35,Illinois,1.8,1.3,2.0,1.8,1.8,1.6,2018,11
36,35,Houston,1.8,1.0,0.0,2.3,1.4,1.8,2018,11
37,35,Tulsa,1.8,2.0,3.0,1.5,2.0,1.2,2018,11
38,35,S Florida,1.8,1.3,1.0,1.5,2.0,2.0,2018,11
39,35,North Texas,1.8,1.3,1.0,1.0,2.5,1.1,2018,11
40,35,Clemson,1.8,2.7,3.0,2.0,1.5,1.4,2018,11
41,35,Utah,1.8,2.0,1.0,1.0,2.2,2.2,2018,11
42,35,Middle Tenn,1.8,3.0,2.0,2.0,1.6,0.8,2018,11
43,44,S Mississippi,1.7,2.0,5.0,2.3,1.0,1.3,2018,11
44,44,Liberty,1.7,2.0,3.0,1.7,1.8,2.0,2018,11
