,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Alabama,56.0,55.3,65.0,52.7,59.3,35.6,2018,7
1,2,Central FL,51.3,49.7,48.0,49.7,56.0,46.2,2018,7
2,3,Penn State,49.6,50.7,26.0,44.7,57.0,41.1,2018,7
3,4,Ohio State,49.0,41.7,49.0,56.8,33.5,41.1,2018,7
4,5,Oklahoma,48.0,46.3,45.0,51.5,41.0,45.1,2018,7
5,6,Houston,45.0,45.0,41.0,43.0,47.0,28.3,2018,7
6,6,App State,45.0,45.0,52.0,52.0,41.5,31.8,2018,7
7,8,Utah State,44.5,49.0,45.0,51.0,38.0,28.4,2018,7
8,9,Georgia,42.4,40.7,41.0,42.7,42.0,34.9,2018,7
9,10,Memphis,42.2,43.7,55.0,55.3,22.5,45.7,2018,7
10,11,Toledo,41.5,47.3,52.0,46.3,27.0,35.5,2018,7
11,11,Oregon,41.5,36.0,42.0,41.3,42.0,32.6,2018,7
12,13,GA Tech,41.4,50.0,66.0,42.0,41.0,27.2,2018,7
13,14,Texas Tech,41.3,46.0,34.0,48.5,34.0,32.5,2018,7
14,15,Oklahoma St,41.2,35.7,42.0,39.5,48.0,45.0,2018,7
15,16,Clemson,41.0,46.3,63.0,32.5,46.7,31.2,2018,7
16,17,Syracuse,39.2,37.0,37.0,40.5,38.3,25.4,2018,7
17,18,W Virginia,38.8,38.3,38.0,36.5,41.0,32.5,2018,7
18,19,Wash State,38.4,40.0,56.0,29.5,44.3,30.3,2018,7
19,20,North Texas,38.2,33.7,27.0,36.5,39.3,33.7,2018,7
20,21,Michigan,38.2,39.3,42.0,48.0,18.5,25.2,2018,7
21,22,S Florida,38.0,34.3,58.0,34.5,41.5,38.9,2018,7
22,23,Hawaii,37.8,27.3,17.0,39.7,36.0,21.1,2018,7
23,24,New Mexico,37.3,45.0,50.0,43.0,35.3,19.1,2018,7
24,25,Boise State,37.2,22.7,13.0,37.5,37.0,32.5,2018,7
25,26,Ohio,36.5,38.3,27.0,58.0,29.3,37.4,2018,7
26,27,Missouri,36.0,34.7,35.0,34.5,37.5,34.7,2018,7
27,27,Colorado,36.0,33.0,28.0,33.0,39.0,25.1,2018,7
28,29,Temple,35.8,38.3,49.0,36.3,35.0,25.8,2018,7
29,30,Mississippi,35.6,41.3,70.0,38.3,31.5,31.7,2018,7
30,31,Boston Col,35.4,27.0,23.0,50.0,25.7,25.7,2018,7
31,32,NC State,35.3,33.3,28.0,34.7,37.0,30.8,2018,7
32,33,Notre Dame,34.8,46.3,45.0,27.0,50.5,34.2,2018,7
33,34,Miami (FL),34.4,35.3,28.0,35.3,33.0,28.1,2018,7
34,35,Florida Intl,34.0,36.0,17.0,45.5,22.5,26.3,2018,7
35,36,Wisconsin,33.8,30.0,41.0,35.3,28.0,33.8,2018,7
36,37,Cincinnati,33.4,40.0,37.0,35.5,32.0,20.5,2018,7
37,38,Liberty,33.2,33.3,41.0,29.5,35.7,48.0,2018,7
38,39,Troy,32.2,39.0,37.0,34.0,29.5,31.3,2018,7
39,40,Texas,32.0,32.7,48.0,32.0,32.0,29.5,2018,7
40,40,Baylor,32.0,32.0,37.0,30.0,35.0,22.5,2018,7
41,40,Buffalo,32.0,29.7,34.0,24.0,37.3,28.1,2018,7
