,Rank,Team,Rating,Hi,Low,Last,Season,Week
50,51,Syracuse,0.6,30,96,42,2018,9
51,52,App State,0.4,6,84,30,2018,9
52,53,GA Tech,0.2,33,96,46,2018,9
53,54,Florida St,0.2,15,57,47,2018,9
54,55,Oregon,0.1,21,129,66,2018,9
55,56,Boston Col,-0.3,29,106,56,2018,9
56,57,BYU,-0.3,15,75,54,2018,9
57,58,Baylor,-0.4,44,119,51,2018,9
58,59,N Illinois,-0.8,5,72,59,2018,9
59,60,Arkansas,-1.6,52,112,53,2018,9
60,61,S Methodist,-1.7,3,89,61,2018,9
61,62,Arizona,-1.7,24,72,69,2018,9
62,63,Wash State,-1.9,49,119,75,2018,9
63,64,E Michigan,-2.3,50,128,63,2018,9
64,65,Boise State,-2.4,7,67,58,2018,9
65,66,San Diego St,-2.5,4,85,50,2018,9
66,67,Utah State,-2.7,11,83,60,2018,9
67,68,Wake Forest,-2.8,45,77,73,2018,9
68,69,Louisville,-2.8,2,83,74,2018,9
69,70,Temple,-3.0,53,105,78,2018,9
70,71,Fresno St,-3.0,31,94,64,2018,9
71,72,Fla Atlantic,-3.6,1,87,70,2018,9
72,73,Tulane,-3.6,39,90,57,2018,9
73,74,Tulsa,-3.6,60,114,67,2018,9
74,75,Toledo,-3.7,39,127,77,2018,9
75,76,Kansas,-3.7,53,120,82,2018,9
76,77,Wyoming,-4.4,63,118,89,2018,9
77,78,Nevada,-4.4,72,126,76,2018,9
78,79,Cincinnati,-4.6,41,107,94,2018,9
79,80,Air Force,-4.8,55,119,68,2018,9
80,81,Houston,-4.9,40,88,84,2018,9
81,82,California,-4.9,42,86,83,2018,9
82,83,Miami (OH),-5.0,34,97,93,2018,9
83,84,Memphis,-5.0,38,118,92,2018,9
84,85,W Michigan,-5.2,11,95,86,2018,9
85,86,Navy,-5.3,43,96,88,2018,9
86,87,Buffalo,-5.5,83,123,91,2018,9
87,88,Middle Tenn,-5.6,34,95,72,2018,9
88,89,Arkansas St,-5.8,43,118,71,2018,9
89,90,Central FL,-6.2,23,126,79,2018,9
90,91,Akron,-6.4,56,129,81,2018,9
91,92,Rutgers,-6.8,61,102,99,2018,9
92,93,Oregon St,-7.2,7,102,87,2018,9
93,94,Central Mich,-7.3,32,116,90,2018,9
94,95,Illinois,-7.8,75,125,107,2018,9
95,96,Bowling Grn,-7.9,12,123,98,2018,9
96,97,North Texas,-8.2,78,122,108,2018,9
97,98,LA Tech,-8.3,48,125,85,2018,9
98,99,Old Dominion,-8.3,48,124,95,2018,9
99,100,Ohio,-8.4,63,128,97,2018,9
100,101,E Carolina,-8.6,83,124,113,2018,9
101,102,Marshall,-8.8,57,119,103,2018,9
102,103,Troy,-8.9,18,106,104,2018,9
103,104,Connecticut,-9.2,3,125,116,2018,9
104,105,Georgia State,-9.3,100,126,112,2018,9
105,106,LA Lafayette,-9.7,97,130,125,2018,9
106,107,Coastal Car,-9.9,17,120,114,2018,9
107,108,Colorado St,-9.9,67,126,118,2018,9
108,109,New Mexico,-10.0,84,124,119,2018,9
109,110,Kent State,-10.0,62,128,106,2018,9
110,111,UNLV,-10.1,13,123,115,2018,9
111,112,UAB,-10.3,97,128,122,2018,9
112,113,Liberty,-10.6,68,126,96,2018,9
113,114,Florida Intl,-10.7,52,121,100,2018,9
114,115,U Mass,-10.7,65,130,101,2018,9
115,116,San Jose St,-10.7,87,125,123,2018,9
116,117,S Alabama,-11.0,48,125,109,2018,9
117,118,N Mex State,-11.2,59,127,121,2018,9
118,119,LA Monroe,-11.3,87,124,102,2018,9
119,120,Ball State,-11.3,79,130,117,2018,9
120,121,GA Southern,-11.8,83,122,111,2018,9
121,122,W Kentucky,-11.9,9,125,110,2018,9
122,123,S Florida,-12.4,57,123,105,2018,9
123,124,Charlotte,-13.3,101,127,126,2018,9
124,125,Hawaii,-13.5,70,129,124,2018,9
125,126,TX-San Ant,-13.8,22,128,127,2018,9
126,127,S Mississippi,-14.0,103,130,120,2018,9
127,128,Rice,-15.1,88,129,128,2018,9
128,129,TX El Paso,-15.3,107,130,129,2018,9
129,130,Texas State,-16.9,38,130,130,2018,9
