,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Michigan,262.5,401.3,567.0,247.6,283.4,271.0,2018,14
1,2,Miss State,269.7,237.7,189.0,286.8,249.2,329.1,2018,14
2,3,Alabama,283.8,216.0,283.0,289.3,277.2,269.2,2018,14
3,4,Miami (FL),285.4,279.7,200.0,241.2,322.2,365.3,2018,14
4,5,S Mississippi,286.5,268.0,187.0,270.0,303.0,347.9,2018,14
5,6,App State,289.2,256.7,223.0,297.0,284.0,361.8,2018,14
6,7,Clemson,294.1,325.0,600.0,320.3,262.6,281.4,2018,14
7,8,Iowa,296.5,312.3,400.0,272.5,325.4,357.5,2018,14
8,9,UAB,297.1,334.3,394.0,280.6,310.8,381.5,2018,14
9,10,Cincinnati,299.7,339.3,303.0,293.0,305.3,439.0,2018,14
10,11,Michigan St,311.5,270.7,217.0,324.0,294.0,297.2,2018,14
11,12,Washington,315.7,341.3,237.0,302.4,326.8,310.2,2018,14
12,13,Georgia,317.3,294.3,219.0,283.5,357.8,298.2,2018,14
13,14,California,318.5,336.0,318.0,340.4,296.6,417.1,2018,14
14,15,Army,322.7,321.0,322.0,376.8,279.4,353.3,2018,14
15,16,Fresno St,323.0,365.7,367.0,323.8,322.3,335.6,2018,14
16,17,Wyoming,329.1,247.3,83.0,350.6,311.2,346.9,2018,14
17,18,Kentucky,329.3,371.0,305.0,317.0,344.0,436.0,2018,14
18,19,Notre Dame,331.5,333.0,443.0,311.5,351.5,369.2,2018,14
19,20,BYU,335.7,297.7,296.0,320.2,348.7,385.6,2018,14
20,21,San Diego St,335.9,447.3,516.0,375.8,288.0,314.5,2018,14
21,22,Marshall,338.6,237.7,391.0,320.6,356.6,341.7,2018,14
22,23,Utah,340.4,319.3,357.0,322.4,355.3,347.3,2018,14
23,24,Charlotte,341.6,435.7,492.0,388.8,302.3,457.5,2018,14
24,25,Wash State,342.9,405.0,487.0,329.2,359.4,338.7,2018,14
25,26,N Illinois,344.0,337.0,379.0,325.8,357.0,351.2,2018,14
26,27,Virginia,347.4,370.7,453.0,311.8,377.0,375.5,2018,14
27,28,Buffalo,350.7,344.7,205.0,346.6,354.2,414.7,2018,14
28,29,Troy,350.9,296.3,314.0,335.0,364.2,352.9,2018,14
29,29,E Michigan,350.9,209.0,388.0,277.2,412.3,363.6,2018,14
30,31,Temple,352.3,335.3,213.0,320.6,378.7,380.1,2018,14
31,32,LSU,354.5,311.7,521.0,350.2,359.6,322.8,2018,14
32,33,Penn State,354.9,254.0,259.0,336.7,380.4,330.8,2018,14
33,34,LA Tech,356.8,298.0,288.0,333.8,370.0,387.3,2018,14
34,35,Iowa State,357.5,446.0,428.0,368.5,344.4,365.2,2018,14
35,36,Wisconsin,358.8,376.7,325.0,329.0,400.4,262.1,2018,14
36,37,TX Christian,358.9,372.7,280.0,333.6,380.0,351.9,2018,14
37,38,Boise State,361.6,359.0,425.0,358.7,364.5,332.6,2018,14
38,39,Florida,362.5,383.3,293.0,399.2,325.8,349.3,2018,14
39,40,Central Mich,363.5,380.7,473.0,363.6,363.5,369.0,2018,14
40,41,Texas A&M,364.1,451.0,496.0,378.7,346.6,414.5,2018,14
41,42,North Texas,365.3,416.0,400.0,354.0,374.7,444.2,2018,14
42,43,Middle Tenn,365.8,248.7,89.0,313.3,395.9,361.1,2018,14
43,44,Miami (OH),368.3,371.7,382.0,376.3,360.3,377.5,2018,14
44,45,Northwestern,372.7,358.0,435.0,392.6,344.8,357.4,2018,14
45,46,Ohio,377.2,341.3,388.0,334.4,412.8,393.7,2018,14
46,47,Auburn,378.0,385.3,500.0,312.2,457.0,325.2,2018,14
47,48,Nevada,381.0,289.7,409.0,406.6,359.7,479.5,2018,14
48,48,GA Southern,381.0,302.3,264.0,377.0,384.3,422.8,2018,14
49,50,Arkansas St,384.7,314.7,375.0,334.0,427.0,386.4,2018,14
50,51,Air Force,386.9,371.7,437.0,377.2,395.0,421.1,2018,14
51,51,Texas State,386.9,393.7,493.0,432.2,349.2,455.6,2018,14
52,53,GA Tech,387.9,383.0,447.0,375.8,398.0,370.8,2018,14
53,54,USC,388.1,388.0,473.0,372.3,403.8,396.3,2018,14
54,55,Missouri,388.3,302.3,187.0,356.3,426.6,408.0,2018,14
55,56,Colorado,390.3,359.3,211.0,396.4,385.2,467.0,2018,14
56,57,Maryland,390.4,542.3,565.0,401.3,379.5,429.5,2018,14
57,58,Texas,392.3,367.0,296.0,359.7,424.8,366.6,2018,14
58,59,Minnesota,394.3,305.7,359.0,304.6,520.0,346.7,2018,14
59,60,Tennessee,394.8,407.0,467.0,344.0,455.8,430.9,2018,14
60,61,Florida Intl,396.2,369.7,330.0,397.2,395.0,427.8,2018,14
61,62,Ohio State,399.5,403.7,401.0,348.9,470.4,300.9,2018,14
62,63,Utah State,399.5,471.7,509.0,369.2,424.8,407.7,2018,14
63,64,Rutgers,401.5,361.7,310.0,362.4,456.2,422.4,2018,14
64,65,W Michigan,401.5,345.0,262.0,428.2,379.3,403.6,2018,14
65,66,TX El Paso,401.6,430.3,378.0,393.0,408.8,447.1,2018,14
66,67,Arizona St,402.8,473.3,520.0,354.3,451.3,451.4,2018,14
67,68,Florida St,407.5,484.3,536.0,400.3,416.0,342.7,2018,14
68,69,Baylor,407.7,338.3,347.0,392.4,420.5,445.3,2018,14
69,70,Pittsburgh,408.0,354.0,345.0,442.2,379.5,397.1,2018,14
70,71,Oregon,408.5,388.7,336.0,393.2,426.8,369.5,2018,14
71,72,NC State,409.4,425.0,429.0,379.6,439.2,388.8,2018,14
72,73,Kansas St,410.1,340.3,493.0,336.7,498.2,427.3,2018,14
73,74,Akron,412.8,420.0,468.0,401.3,420.5,464.5,2018,14
74,75,Boston Col,415.9,492.3,575.0,381.3,457.4,382.8,2018,14
75,76,W Virginia,416.7,498.0,668.0,356.2,477.2,457.6,2018,14
