,Rank,Team,Rating,Hi,Low,Last,Season,Week
0,1,LSU,10.6,1,28,2,2018,14
1,2,Texas A&M,10.0,1,114,1,2018,14
2,3,Georgia,9.9,1,72,3,2018,14
3,4,Miss State,9.9,3,80,4,2018,14
4,5,Alabama,9.6,1,37,6,2018,14
5,6,Missouri,9.5,3,108,5,2018,14
6,7,Michigan,9.4,3,18,9,2018,14
7,8,Auburn,9.0,4,26,13,2018,14
8,9,S Carolina,8.9,4,92,18,2018,14
9,10,Ohio State,7.6,1,66,25,2018,14
10,11,Florida,7.5,6,91,17,2018,14
11,12,Iowa State,7.5,1,40,8,2018,14
12,13,Penn State,7.3,2,40,10,2018,14
13,14,Kentucky,7.1,8,81,16,2018,14
14,15,Oklahoma,7.1,7,70,26,2018,14
15,16,W Virginia,7.0,14,94,20,2018,14
16,17,Michigan St,7.0,5,69,7,2018,14
17,18,Clemson,6.9,2,69,11,2018,14
18,19,UCLA,6.3,4,65,21,2018,14
19,20,Texas,6.1,12,47,14,2018,14
20,21,Purdue,6.0,16,56,19,2018,14
21,22,TX Christian,6.0,3,94,22,2018,14
22,23,Texas Tech,5.8,11,50,15,2018,14
23,24,Stanford,5.6,15,67,23,2018,14
24,25,Pittsburgh,5.4,15,116,32,2018,14
25,26,Oklahoma St,5.4,21,118,29,2018,14
26,27,Notre Dame,5.4,9,34,30,2018,14
27,28,Washington,5.3,2,36,36,2018,14
28,29,Northwestern,5.0,10,36,12,2018,14
29,30,Vanderbilt,4.7,29,90,33,2018,14
30,31,Kansas St,4.7,30,101,39,2018,14
31,32,Maryland,4.7,25,74,38,2018,14
32,33,Iowa,4.6,20,62,27,2018,14
33,34,Tennessee,4.6,16,100,35,2018,14
34,35,Utah,4.4,18,121,31,2018,14
35,36,Wisconsin,4.3,4,98,24,2018,14
36,37,Indiana,4.2,34,81,34,2018,14
37,38,Mississippi,3.9,20,53,40,2018,14
38,39,Nebraska,3.8,19,52,44,2018,14
39,40,USC,3.7,10,77,43,2018,14
40,41,Boston Col,3.5,29,106,41,2018,14
41,42,Minnesota,3.4,31,122,47,2018,14
42,43,Duke,3.1,23,84,28,2018,14
43,44,Syracuse,3.1,30,96,51,2018,14
44,45,Arizona St,3.1,13,95,42,2018,14
45,46,Miami (FL),3.0,11,46,37,2018,14
46,47,GA Tech,2.8,33,96,49,2018,14
47,48,Baylor,2.6,44,119,48,2018,14
48,49,Florida St,2.5,15,57,46,2018,14
