,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Central FL,0.4,0.7,1.0,0.5,0.3,1.3,2018,11
1,2,GA Southern,0.5,0.3,1.0,0.3,0.8,1.6,2018,11
2,3,Army,0.6,0.0,0.0,0.0,1.0,0.8,2018,11
3,4,Colorado,0.8,1.0,2.0,0.0,1.2,1.0,2018,11
4,5,Arizona St,0.8,1.7,1.0,1.0,0.5,1.2,2018,11
5,5,Alabama,0.8,1.0,1.0,0.5,1.0,0.6,2018,11
6,5,Michigan,0.8,0.7,0.0,0.5,1.3,1.6,2018,11
7,5,Texas,0.8,0.7,1.0,0.8,0.8,1.4,2018,11
8,9,Fresno St,0.9,0.3,1.0,0.3,1.2,1.0,2018,11
9,9,Kansas,0.9,1.0,1.0,0.5,1.3,2.1,2018,11
10,9,S Methodist,0.9,0.7,0.0,0.8,1.0,1.6,2018,11
11,9,North Texas,0.9,1.3,2.0,1.3,0.5,2.0,2018,11
12,13,Oklahoma,0.9,0.7,2.0,0.4,1.5,0.9,2018,11
13,13,Miami (OH),0.9,0.7,1.0,0.5,1.2,1.4,2018,11
14,13,Wyoming,0.9,1.3,2.0,1.5,0.4,1.2,2018,11
15,16,Mississippi,1.0,0.7,1.0,1.0,1.0,1.5,2018,11
16,16,Auburn,1.0,1.0,0.0,1.2,0.7,1.2,2018,11
17,16,Georgia,1.0,2.0,2.0,0.0,1.6,1.1,2018,11
18,16,Miss State,1.0,1.3,0.0,0.4,2.0,1.8,2018,11
19,16,Syracuse,1.0,0.7,0.0,0.8,1.3,2.0,2018,11
20,16,Air Force,1.0,1.0,1.0,0.7,1.2,1.8,2018,11
21,16,Arkansas St,1.0,0.3,0.0,1.0,1.0,2.3,2018,11
22,16,UAB,1.0,1.0,1.0,1.0,1.0,1.2,2018,11
23,16,Maryland,1.0,1.3,2.0,1.0,1.0,1.3,2018,11
24,16,LSU,1.0,0.7,1.0,1.0,1.0,0.7,2018,11
25,26,N Illinois,1.1,0.3,1.0,1.0,1.2,1.8,2018,11
26,26,Ohio State,1.1,1.3,3.0,1.3,0.7,1.4,2018,11
27,28,Memphis,1.1,1.3,0.0,0.8,1.5,1.3,2018,11
28,28,Navy,1.1,1.3,1.0,1.0,1.2,1.5,2018,11
29,28,Iowa State,1.1,0.7,0.0,1.3,1.0,0.8,2018,11
30,28,Buffalo,1.1,1.3,0.0,0.5,1.8,1.2,2018,11
31,28,Pittsburgh,1.1,0.0,0.0,1.8,0.5,1.4,2018,11
32,28,Duke,1.1,1.3,1.0,1.3,1.0,1.6,2018,11
33,34,VA Tech,1.1,1.7,2.0,1.7,0.8,1.1,2018,11
34,35,Hawaii,1.2,1.3,2.0,1.0,1.4,1.1,2018,11
35,36,Boise State,1.2,0.7,2.0,1.3,1.2,0.9,2018,11
36,36,TX-San Ant,1.2,1.3,2.0,1.3,1.2,1.4,2018,11
37,36,E Michigan,1.2,1.7,3.0,1.3,1.2,1.8,2018,11
38,36,Washington,1.2,1.3,0.0,1.0,1.4,0.8,2018,11
39,36,Notre Dame,1.2,1.7,1.0,1.2,1.3,1.3,2018,11
40,41,Tulane,1.3,1.7,1.0,1.3,1.2,1.0,2018,11
41,41,Florida Intl,1.3,1.0,3.0,1.6,0.7,1.7,2018,11
42,41,Vanderbilt,1.3,1.0,0.0,1.3,1.3,1.3,2018,11
43,41,Tennessee,1.3,0.3,0.0,2.3,0.3,1.5,2018,11
44,41,Stanford,1.3,1.3,3.0,1.5,1.0,0.9,2018,11
45,41,Missouri,1.3,0.0,0.0,1.0,1.5,1.9,2018,11
46,41,Oregon St,1.3,1.0,0.0,0.8,1.8,2.4,2018,11
47,48,Arizona,1.3,2.0,2.0,1.2,1.5,1.8,2018,11
48,49,Houston,1.4,2.0,2.0,1.7,1.2,1.9,2018,11
49,49,Texas A&M,1.4,1.0,2.0,1.3,1.4,1.6,2018,11
50,49,Coastal Car,1.4,1.3,1.0,1.3,1.4,1.3,2018,11
51,49,Oklahoma St,1.4,1.0,1.0,1.4,1.3,1.6,2018,11
52,49,Wash State,1.4,1.3,2.0,2.0,0.8,2.5,2018,11
53,49,Kansas St,1.4,1.3,3.0,0.8,2.0,1.1,2018,11
54,49,LA Tech,1.4,0.3,1.0,1.5,1.3,1.0,2018,11
55,49,BYU,1.4,1.7,3.0,1.8,1.0,2.3,2018,11
56,49,Charlotte,1.4,1.3,1.0,1.3,1.5,1.5,2018,11
57,49,San Jose St,1.4,0.7,0.0,1.0,1.6,3.3,2018,11
58,49,Middle Tenn,1.4,1.0,0.0,1.3,1.4,1.8,2018,11
59,49,LA Lafayette,1.4,2.0,3.0,1.0,1.6,1.5,2018,11
60,49,Iowa,1.4,1.3,1.0,1.3,1.5,1.5,2018,11
61,62,W Virginia,1.4,0.3,0.0,2.7,0.5,1.9,2018,11
62,62,NC State,1.4,1.3,0.0,1.3,1.7,1.1,2018,11
63,64,Northwestern,1.4,1.3,0.0,1.7,1.0,1.4,2018,11
64,64,USC,1.4,1.3,1.0,1.0,1.8,1.9,2018,11
65,64,UCLA,1.4,2.3,3.0,2.0,0.8,1.7,2018,11
66,67,GA Tech,1.5,2.0,3.0,1.3,1.6,1.5,2018,11
67,67,Boston Col,1.5,1.3,1.0,1.3,1.8,1.5,2018,11
68,67,Utah,1.5,2.0,3.0,2.0,1.2,2.1,2018,11
69,67,Utah State,1.5,1.7,1.0,2.0,1.0,1.8,2018,11
70,67,Virginia,1.5,0.7,1.0,1.5,1.5,1.6,2018,11
71,67,W Kentucky,1.5,1.0,2.0,1.3,1.6,1.8,2018,11
72,67,Texas State,1.5,0.3,0.0,1.0,1.8,2.0,2018,11
73,67,San Diego St,1.5,2.0,3.0,1.0,2.0,0.9,2018,11
74,67,Oregon,1.5,1.0,0.0,1.6,1.3,1.9,2018,11
75,67,Florida,1.5,2.0,0.0,1.0,2.0,1.8,2018,11
76,67,Baylor,1.5,2.0,1.0,1.3,1.8,2.1,2018,11
77,67,Cincinnati,1.5,2.0,0.0,1.3,1.6,1.5,2018,11
78,67,Kent State,1.5,0.7,1.0,1.5,1.5,2.2,2018,11
79,80,Wisconsin,1.6,2.3,2.0,1.5,1.7,1.7,2018,11
80,80,Michigan St,1.6,1.3,2.0,1.2,2.0,1.5,2018,11
81,80,Purdue,1.6,1.7,2.0,1.7,1.3,1.3,2018,11
82,80,Penn State,1.6,2.3,3.0,1.0,2.3,1.0,2018,11
83,84,Texas Tech,1.6,2.0,0.0,1.8,1.5,1.5,2018,11
84,84,S Carolina,1.6,1.0,0.0,1.2,2.3,1.4,2018,11
85,84,Georgia State,1.6,1.7,2.0,1.8,1.5,1.5,2018,11
86,84,Kentucky,1.6,1.7,2.0,2.0,1.0,1.3,2018,11
87,84,Clemson,1.6,1.3,2.0,2.3,1.0,1.2,2018,11
88,84,Toledo,1.6,3.0,5.0,2.2,0.7,1.3,2018,11
89,84,UNLV,1.6,1.7,1.0,1.0,2.3,1.1,2018,11
90,84,Wake Forest,1.6,1.3,3.0,1.8,1.3,1.0,2018,11
91,84,TX El Paso,1.6,1.0,2.0,1.7,1.6,1.7,2018,11
92,93,Fla Atlantic,1.8,2.3,0.0,1.0,2.2,0.8,2018,11
93,93,Ohio,1.8,0.7,0.0,1.0,2.2,1.7,2018,11
94,93,Illinois,1.8,3.0,3.0,1.8,1.8,2.2,2018,11
95,93,Miami (FL),1.8,2.3,2.0,1.8,1.8,1.5,2018,11
96,97,Old Dominion,1.8,3.0,5.0,1.8,1.8,1.5,2018,11
97,97,W Michigan,1.8,2.3,6.0,2.8,1.0,1.5,2018,11
98,99,E Carolina,1.9,3.3,1.0,2.4,0.5,1.5,2018,11
99,99,Liberty,1.9,2.3,4.0,1.0,2.5,0.0,2018,11
100,99,App State,1.9,2.7,2.0,1.5,2.0,1.0,2018,11
101,102,Nebraska,1.9,1.7,1.0,2.0,1.8,1.6,2018,11
102,102,S Florida,1.9,2.7,3.0,2.0,1.8,1.2,2018,11
103,102,LA Monroe,1.9,1.7,2.0,1.7,2.0,1.5,2018,11
104,102,Troy,1.9,2.0,1.0,2.0,1.8,1.5,2018,11
105,102,Colorado St,1.9,2.0,3.0,1.5,2.3,1.2,2018,11
106,107,Indiana,1.9,2.7,3.0,1.8,2.0,1.5,2018,11
107,107,Ball State,1.9,3.3,5.0,1.3,2.4,1.6,2018,11
108,109,Bowling Grn,2.0,2.3,1.0,1.8,2.3,2.0,2018,11
109,109,Akron,2.0,2.3,2.0,3.7,0.8,1.3,2018,11
110,111,N Mex State,2.1,2.3,2.0,2.0,2.2,2.2,2018,11
111,112,Louisville,2.1,1.7,3.0,2.0,2.3,1.6,2018,11
112,112,Tulsa,2.1,1.3,1.0,1.3,3.0,1.1,2018,11
113,112,Connecticut,2.1,1.7,3.0,1.7,2.4,1.5,2018,11
114,112,Temple,2.1,2.3,2.0,2.3,2.0,1.8,2018,11
115,116,Rice,2.2,2.3,3.0,2.3,2.2,2.4,2018,11
116,117,S Alabama,2.3,2.3,0.0,3.3,1.6,1.6,2018,11
117,117,Florida St,2.3,1.7,2.0,3.0,1.5,1.8,2018,11
118,117,Nevada,2.3,2.0,0.0,1.8,2.8,1.6,2018,11
119,117,New Mexico,2.3,2.3,1.0,2.0,2.4,2.5,2018,11
120,121,Marshall,2.3,2.0,5.0,2.0,2.5,1.8,2018,11
121,122,Rutgers,2.3,1.7,0.0,1.6,3.3,1.7,2018,11
122,122,Minnesota,2.3,2.3,2.0,2.4,2.3,1.5,2018,11
123,124,N Carolina,2.4,2.0,3.0,2.0,2.6,2.0,2018,11
124,124,Arkansas,2.4,1.7,2.0,2.8,1.7,1.5,2018,11
125,124,TX Christian,2.4,1.3,1.0,2.0,2.8,1.2,2018,11
126,127,Central Mich,2.4,2.7,4.0,3.3,1.8,2.3,2018,11
127,127,U Mass,2.4,2.3,3.0,2.8,2.2,1.5,2018,11
128,129,California,2.5,1.0,2.0,2.5,2.5,1.7,2018,11
129,130,S Mississippi,2.6,2.7,2.0,2.5,2.7,1.4,2018,11
