,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Arizona St,0.3,0.3,0.0,0.3,0.3,1.2,2018,8
1,2,Central FL,0.4,0.7,1.0,0.3,0.5,1.3,2018,8
2,3,GA Southern,0.6,0.3,1.0,0.3,1.0,1.6,2018,8
3,3,Colorado,0.6,0.3,1.0,0.0,1.0,1.0,2018,8
4,5,Wyoming,0.7,0.7,1.0,1.0,0.5,1.2,2018,8
5,5,North Texas,0.7,1.0,1.0,1.0,0.3,2.0,2018,8
6,7,Michigan,0.7,0.3,0.0,0.6,1.0,1.6,2018,8
7,7,Alabama,0.7,0.3,1.0,0.5,1.0,0.6,2018,8
8,9,Miss State,0.8,0.7,1.0,0.7,1.0,1.8,2018,8
9,9,Kansas,0.8,1.3,3.0,0.5,1.0,2.1,2018,8
10,9,Toledo,0.8,0.7,1.0,0.7,1.0,1.3,2018,8
11,12,Army,0.8,1.0,0.0,0.0,1.3,0.8,2018,8
12,12,Maryland,0.8,0.7,1.0,1.0,0.7,1.3,2018,8
13,14,Texas,0.9,0.3,1.0,0.8,1.0,1.4,2018,8
14,14,Ohio State,0.9,1.3,0.0,1.0,0.5,1.4,2018,8
15,16,Georgia,1.0,1.3,4.0,0.0,2.0,1.1,2018,8
16,16,Arizona,1.0,1.0,0.0,1.0,1.0,1.8,2018,8
17,16,Houston,1.0,1.0,0.0,1.5,0.7,1.9,2018,8
18,16,LA Lafayette,1.0,1.3,1.0,0.5,1.3,1.5,2018,8
19,16,Oklahoma,1.0,1.3,3.0,0.5,2.0,0.9,2018,8
20,16,Air Force,1.0,1.0,1.0,1.0,1.0,1.8,2018,8
21,16,Illinois,1.0,1.0,1.0,1.3,0.5,2.2,2018,8
22,16,Tulane,1.0,0.3,1.0,0.5,1.3,1.0,2018,8
23,16,UAB,1.0,0.7,1.0,1.0,1.0,1.2,2018,8
24,16,Navy,1.0,1.3,1.0,1.0,1.0,1.5,2018,8
25,16,VA Tech,1.0,1.3,2.0,2.0,0.8,1.1,2018,8
26,16,E Michigan,1.0,0.7,0.0,0.5,1.3,1.8,2018,8
27,16,Miami (OH),1.0,1.0,1.0,0.5,1.7,1.4,2018,8
28,16,Duke,1.0,1.3,3.0,1.0,1.0,1.6,2018,8
29,16,UCLA,1.0,0.3,0.0,2.0,0.0,1.7,2018,8
30,16,S Methodist,1.0,1.0,1.0,1.0,1.0,1.6,2018,8
31,16,Buffalo,1.0,0.7,1.0,0.7,1.3,1.2,2018,8
32,16,LSU,1.0,1.7,0.0,1.0,1.0,0.7,2018,8
33,34,Notre Dame,1.1,1.0,2.0,1.2,1.0,1.3,2018,8
34,34,Hawaii,1.1,2.0,2.0,1.0,1.3,1.1,2018,8
35,36,BYU,1.2,1.7,1.0,2.0,0.3,2.3,2018,8
36,36,Kansas St,1.2,1.0,0.0,0.8,2.0,1.1,2018,8
37,36,Mississippi,1.2,0.7,1.0,1.3,1.0,1.5,2018,8
38,36,Wisconsin,1.2,1.0,2.0,1.3,1.0,1.7,2018,8
39,36,Ball State,1.2,1.3,1.0,1.0,1.3,1.6,2018,8
40,36,Baylor,1.2,1.3,1.0,1.3,1.0,2.1,2018,8
41,36,Washington,1.2,1.0,1.0,1.0,1.3,0.8,2018,8
42,36,Memphis,1.2,0.7,2.0,0.8,2.0,1.3,2018,8
43,36,Penn State,1.2,1.3,1.0,0.8,2.0,1.0,2018,8
44,45,Cincinnati,1.2,1.7,3.0,2.0,0.7,1.5,2018,8
45,45,San Diego St,1.2,1.3,1.0,1.0,1.5,0.9,2018,8
46,45,Syracuse,1.2,1.7,3.0,0.5,1.7,2.0,2018,8
47,45,Fresno St,1.2,0.7,0.0,0.5,1.7,1.0,2018,8
48,45,Utah,1.2,0.3,1.0,2.0,0.7,2.1,2018,8
49,45,Stanford,1.2,1.7,4.0,1.7,0.5,0.9,2018,8
50,51,App State,1.3,1.3,0.0,2.0,1.0,1.0,2018,8
51,52,N Illinois,1.3,1.3,0.0,1.0,1.5,1.8,2018,8
52,52,Old Dominion,1.3,1.7,2.0,0.7,1.8,1.5,2018,8
53,52,TX-San Ant,1.3,1.0,2.0,1.3,1.3,1.4,2018,8
54,55,Texas A&M,1.3,1.3,0.0,1.3,1.3,1.6,2018,8
55,55,Vanderbilt,1.3,1.0,1.0,1.3,1.5,1.3,2018,8
56,55,Iowa State,1.3,1.3,1.0,1.3,1.3,0.8,2018,8
57,55,Auburn,1.3,2.0,3.0,1.5,1.0,1.2,2018,8
58,59,Oregon St,1.4,0.7,1.0,0.5,2.0,2.4,2018,8
59,59,Florida Intl,1.4,1.0,0.0,1.7,1.0,1.7,2018,8
60,59,S Florida,1.4,1.3,1.0,1.0,1.7,1.2,2018,8
61,59,Arkansas St,1.4,1.7,3.0,2.0,1.0,2.3,2018,8
62,59,Wash State,1.4,0.7,1.0,2.0,1.0,2.5,2018,8
63,59,Fla Atlantic,1.4,1.7,0.0,0.5,2.0,0.8,2018,8
64,59,Coastal Car,1.4,2.0,3.0,1.5,1.3,1.3,2018,8
65,59,Utah State,1.4,1.0,1.0,1.7,1.0,1.8,2018,8
66,59,Charlotte,1.4,1.3,1.0,1.3,1.5,1.5,2018,8
67,59,Texas Tech,1.4,2.0,1.0,2.0,1.0,1.5,2018,8
68,59,Iowa,1.4,2.0,1.0,1.3,1.5,1.5,2018,8
69,59,E Carolina,1.4,2.0,4.0,2.0,0.5,1.5,2018,8
70,71,Northwestern,1.5,1.3,2.0,1.8,1.0,1.4,2018,8
71,71,Colorado St,1.5,1.7,0.0,1.0,2.0,1.2,2018,8
72,71,GA Tech,1.5,1.0,3.0,1.3,1.7,1.5,2018,8
73,71,Florida,1.5,1.7,3.0,1.3,1.7,1.8,2018,8
74,71,Pittsburgh,1.5,1.3,0.0,2.3,0.7,1.4,2018,8
75,71,Purdue,1.5,1.0,1.0,2.0,0.5,1.3,2018,8
76,71,NC State,1.5,1.7,4.0,1.7,1.0,1.1,2018,8
77,71,W Michigan,1.5,2.0,2.0,2.0,1.3,1.5,2018,8
78,71,USC,1.5,2.0,3.0,1.0,2.0,1.9,2018,8
79,71,Liberty,1.5,1.3,1.0,1.0,2.0,0.0,2018,8
80,71,Boise State,1.5,2.3,4.0,1.5,1.5,0.9,2018,8
81,82,Indiana,1.6,2.0,2.0,1.5,1.7,1.5,2018,8
