,Rank,Team,2018,Last 3,Last 1,Home,Away,2017,Season,Week
0,1,Michigan,216.2,187.7,186.0,224.7,199.3,271.0,2018,11
1,2,Miss State,281.8,256.7,238.0,300.4,250.7,329.1,2018,11
2,3,Clemson,282.5,285.3,312.0,265.0,300.0,281.4,2018,11
3,4,UAB,283.1,246.7,220.0,309.5,256.8,381.5,2018,11
4,5,Cincinnati,284.9,279.7,171.0,283.0,286.0,439.0,2018,11
5,6,Miami (FL),287.5,318.0,290.0,251.5,323.5,365.3,2018,11
6,7,Iowa,290.6,287.0,434.0,232.3,349.0,357.5,2018,11
7,8,San Diego St,294.1,244.7,142.0,325.8,262.5,314.5,2018,11
8,9,S Mississippi,294.4,215.7,249.0,259.8,340.7,347.9,2018,11
9,10,Alabama,296.7,222.0,196.0,321.0,277.2,269.2,2018,11
10,11,App State,303.1,280.3,178.0,318.0,297.2,361.8,2018,11
11,12,Charlotte,306.4,254.0,192.0,363.5,249.3,457.5,2018,11
12,13,Fresno St,307.0,318.7,302.0,323.3,297.2,335.6,2018,11
13,14,Kentucky,313.6,325.7,444.0,302.0,333.0,436.0,2018,11
14,15,Washington,319.2,309.7,424.0,287.3,344.8,310.2,2018,11
15,16,Wash State,319.6,356.3,291.0,264.3,375.0,338.7,2018,11
16,17,Army,322.7,321.0,322.0,376.8,279.4,353.3,2018,11
17,18,California,323.8,301.3,413.0,346.0,301.5,417.1,2018,11
18,19,Iowa State,324.4,282.3,332.0,319.5,329.3,365.2,2018,11
19,20,Michigan St,325.1,278.0,100.0,340.8,305.5,297.2,2018,11
20,21,Georgia,325.9,353.3,310.0,272.7,357.8,298.2,2018,11
21,22,Notre Dame,331.0,278.3,249.0,309.4,358.0,369.2,2018,11
22,23,Texas A&M,331.5,320.3,278.0,306.3,346.6,414.5,2018,11
23,24,Virginia,338.6,324.0,315.0,301.3,376.0,375.5,2018,11
24,25,Maryland,339.8,386.3,356.0,344.0,334.5,429.5,2018,11
25,26,North Texas,346.3,352.7,299.0,320.3,372.3,444.2,2018,11
26,27,N Illinois,346.3,327.7,361.0,332.3,353.3,351.2,2018,11
27,28,Wyoming,346.9,263.7,244.0,334.5,356.8,346.9,2018,11
28,29,Utah,348.3,344.0,536.0,283.3,387.2,347.3,2018,11
29,30,BYU,350.0,280.7,327.0,322.3,377.8,385.6,2018,11
30,31,Wisconsin,352.8,327.3,333.0,329.7,399.0,262.1,2018,11
31,32,Buffalo,353.0,327.7,453.0,387.5,318.5,414.7,2018,11
32,33,TX Christian,353.8,381.3,301.0,347.0,360.5,351.9,2018,11
33,34,Central Mich,356.2,336.0,349.0,374.5,341.6,369.0,2018,11
34,35,Temple,358.6,408.3,630.0,334.3,383.0,380.1,2018,11
35,36,Boise State,362.4,440.0,388.0,334.3,385.0,332.6,2018,11
36,37,Miami (OH),367.2,376.0,507.0,378.0,358.6,377.5,2018,11
37,38,Florida,368.3,412.0,471.0,402.5,334.0,349.3,2018,11
38,39,LSU,370.5,386.0,576.0,380.6,353.7,322.8,2018,11
39,40,Troy,371.4,332.0,270.0,347.8,395.0,352.9,2018,11
40,41,Utah State,372.5,337.3,390.0,361.5,383.5,407.7,2018,11
41,42,E Michigan,374.6,312.3,138.0,321.3,417.2,363.6,2018,11
42,43,Auburn,375.3,422.0,421.0,347.8,421.0,325.2,2018,11
43,44,Northwestern,377.6,325.0,464.0,385.5,361.7,357.4,2018,11
44,45,Florida St,378.6,440.3,417.0,361.0,396.3,342.7,2018,11
45,46,LA Tech,378.9,412.0,532.0,360.5,385.0,387.3,2018,11
46,47,Arizona St,379.3,367.7,325.0,337.4,431.8,451.4,2018,11
47,48,W Virginia,381.9,435.0,520.0,297.0,445.5,457.6,2018,11
48,48,Marshall,381.9,327.7,222.0,427.0,348.0,341.7,2018,11
49,50,Texas State,384.4,408.7,445.0,400.0,375.0,455.6,2018,11
50,51,Boston Col,387.3,304.7,392.0,322.3,452.3,382.8,2018,11
51,52,USC,388.1,440.7,332.0,388.5,387.8,396.3,2018,11
52,53,Penn State,388.6,435.7,403.0,365.8,417.0,330.8,2018,11
53,54,GA Tech,389.8,333.7,374.0,392.3,388.2,370.8,2018,11
54,55,Tennessee,390.3,388.3,244.0,327.5,453.0,430.9,2018,11
55,56,Ohio,390.6,275.3,270.0,335.7,423.6,393.7,2018,11
56,57,TX El Paso,390.9,355.0,383.0,365.3,406.2,447.1,2018,11
57,58,Oklahoma,391.1,331.0,473.0,364.8,424.0,394.9,2018,11
58,59,Air Force,392.6,405.3,286.0,381.3,399.4,421.1,2018,11
59,60,Ohio State,398.1,461.7,450.0,340.2,514.0,300.9,2018,11
60,61,Indiana,399.6,459.3,482.0,377.4,427.3,358.8,2018,11
61,62,Texas,400.7,469.3,578.0,389.6,414.5,366.6,2018,11
62,63,Colorado,401.9,458.7,566.0,371.7,420.0,467.0,2018,11
63,64,NC State,402.7,492.3,445.0,365.8,452.0,388.8,2018,11
64,65,Florida Intl,406.1,382.7,596.0,410.6,398.7,427.8,2018,11
65,66,S Carolina,408.5,475.0,616.0,403.0,417.7,378.8,2018,11
66,67,Akron,409.7,385.0,484.0,402.0,415.5,464.5,2018,11
67,68,Middle Tenn,409.8,419.3,379.0,388.0,422.8,361.1,2018,11
68,69,GA Southern,410.5,434.7,573.0,357.8,463.3,422.8,2018,11
69,70,Arkansas St,411.0,406.0,249.0,348.5,473.5,386.4,2018,11
70,71,Arizona,412.8,371.0,383.0,394.2,436.0,463.0,2018,11
71,72,Oklahoma St,413.4,408.3,402.0,423.2,397.0,409.3,2018,11
72,73,Rutgers,414.8,375.3,473.0,352.4,492.8,422.4,2018,11
73,74,E Carolina,414.9,490.7,639.0,427.6,383.0,534.8,2018,11
74,75,Nevada,415.3,444.3,456.0,443.3,387.3,479.5,2018,11
75,76,Oregon,415.9,453.7,496.0,407.0,430.7,369.5,2018,11
76,77,Duke,416.8,473.7,411.0,384.7,436.0,347.2,2018,11
77,78,TX-San Ant,417.0,513.0,668.0,355.8,466.0,303.4,2018,11
78,79,Vanderbilt,417.4,440.3,447.0,413.5,421.3,420.8,2018,11
79,80,Tulane,419.5,355.3,424.0,384.0,440.8,455.3,2018,11
80,81,Arkansas,419.9,437.7,442.0,465.6,343.7,462.4,2018,11
81,82,Missouri,420.5,372.0,323.0,371.5,469.5,408.0,2018,11
82,83,Tulsa,421.4,406.0,487.0,446.8,396.0,528.9,2018,11
83,84,W Michigan,422.4,401.3,420.0,469.8,384.6,403.6,2018,11
84,85,Minnesota,423.9,563.3,646.0,314.8,560.3,346.7,2018,11
85,86,Stanford,424.4,435.0,371.0,378.3,470.5,405.6,2018,11
86,87,W Kentucky,424.6,453.3,484.0,425.7,424.0,379.8,2018,11
87,88,Purdue,427.9,455.0,393.0,432.2,419.3,375.8,2018,11
88,89,Pittsburgh,428.3,404.0,249.0,444.8,411.8,397.1,2018,11
89,90,S Methodist,429.3,387.7,365.0,402.3,456.3,498.2,2018,11
90,91,N Carolina,432.0,512.0,565.0,447.3,422.8,448.1,2018,11
91,92,Colorado St,432.5,394.7,413.0,441.5,423.5,440.2,2018,11
92,93,Fla Atlantic,433.4,331.7,330.0,403.7,451.2,410.5,2018,11
93,94,Baylor,433.8,490.0,513.0,412.8,454.8,445.3,2018,11
94,95,Kansas St,436.3,429.3,275.0,373.0,499.5,427.3,2018,11
95,96,UCLA,438.4,494.0,492.0,436.4,441.0,483.7,2018,11
96,97,Kansas,441.1,483.7,394.0,435.0,447.3,487.9,2018,11
97,98,VA Tech,443.9,461.0,396.0,433.0,452.0,327.8,2018,11
98,99,San Jose St,446.3,440.7,475.0,473.3,430.0,521.5,2018,11
99,100,Memphis,447.6,554.3,556.0,391.8,503.5,472.3,2018,11
100,101,Ball State,449.2,501.7,531.0,423.8,469.6,427.6,2018,11
101,102,Rice,449.4,451.0,410.0,410.3,480.8,425.8,2018,11
102,103,Syracuse,450.3,491.7,434.0,419.0,481.5,469.2,2018,11
103,104,Nebraska,453.8,480.7,481.0,409.5,498.0,438.1,2018,11
104,105,New Mexico,453.9,512.7,401.0,467.3,445.8,409.0,2018,11
105,106,Central FL,454.4,552.0,670.0,427.3,490.7,434.3,2018,11
106,107,Navy,455.1,535.0,451.0,452.3,456.8,370.3,2018,11
107,108,LA Monroe,455.6,299.0,216.0,309.0,543.6,532.1,2018,11
108,109,Coastal Car,461.1,459.7,405.0,435.3,476.6,401.7,2018,11
109,110,S Florida,467.8,521.0,426.0,473.8,461.8,371.6,2018,11
110,111,N Mex State,473.7,522.7,343.0,439.8,500.8,401.0,2018,11
111,112,LA Lafayette,477.5,425.7,427.0,460.3,487.8,490.9,2018,11
112,113,S Alabama,477.8,437.7,509.0,407.3,520.0,440.6,2018,11
113,114,Toledo,479.3,444.0,437.0,487.2,466.0,401.2,2018,11
114,115,Mississippi,481.3,489.3,508.0,465.0,508.3,470.9,2018,11
115,116,Hawaii,482.7,548.0,601.0,436.6,528.8,456.6,2018,11
116,117,Texas Tech,486.4,474.7,683.0,531.5,441.3,455.7,2018,11
117,118,UNLV,491.1,514.7,466.0,482.0,500.3,459.5,2018,11
118,119,Louisville,494.3,560.7,661.0,485.8,502.8,413.8,2018,11
119,120,Kent State,496.4,394.3,317.0,388.0,532.5,407.4,2018,11
120,121,U Mass,498.1,417.0,488.0,481.0,511.8,409.1,2018,11
121,122,Houston,502.3,501.0,514.0,474.7,518.8,422.2,2018,11
122,122,Wake Forest,502.3,474.7,421.0,515.8,479.7,474.8,2018,11
123,124,Bowling Grn,503.5,515.7,382.0,480.8,526.3,505.4,2018,11
124,125,Georgia State,507.6,498.3,489.0,438.8,576.5,388.3,2018,11
125,126,Liberty,509.6,548.3,777.0,375.0,610.5,532.0,2018,11
