,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Mississippi,11.8,13.3,20.0,11.7,12.0,24.6,2014,8
1,2,Stanford,12.0,15.7,17.0,10.0,15.0,19.0,2014,8
2,3,Louisville,13.0,13.0,23.0,11.5,13.8,12.6,2014,8
3,4,Penn State,15.2,18.0,18.0,13.0,17.3,26.2,2014,8
4,5,Washington,15.2,13.7,7.0,17.7,11.5,24.8,2014,8
5,6,Alabama,15.3,19.0,13.0,11.0,19.7,15.1,2014,8
6,7,Duke,16.0,20.0,25.0,8.0,21.3,28.7,2014,8
7,8,Notre Dame,17.2,24.0,43.0,18.5,14.5,22.4,2014,8
8,9,Georgia,18.0,16.3,0.0,17.5,19.0,30.9,2014,8
9,9,Temple,18.0,21.7,24.0,27.5,8.5,29.8,2014,8
10,11,Auburn,18.3,20.7,38.0,14.5,26.0,26.4,2014,8
11,12,Minnesota,18.4,12.7,17.0,16.0,22.0,23.1,2014,8
12,12,Iowa,18.4,19.7,29.0,20.7,15.0,19.3,2014,8
13,14,Marshall,19.2,18.3,24.0,19.0,19.3,24.7,2014,8
14,15,Kentucky,19.6,19.7,14.0,15.5,36.0,32.7,2014,8
15,15,Northwestern,19.6,14.7,24.0,22.7,15.0,27.6,2014,8
16,15,Nebraska,19.6,24.0,27.0,17.3,23.0,25.3,2014,8
17,18,Miss State,20.0,27.7,23.0,22.0,16.0,24.3,2014,8
18,19,Wisconsin,20.6,19.3,28.0,18.3,24.0,17.7,2014,8
19,20,Ohio State,20.8,17.3,24.0,21.0,20.5,24.4,2014,8
20,20,Akron,20.8,11.7,19.0,24.3,15.5,28.2,2014,8
21,22,Rutgers,21.0,18.0,24.0,14.3,31.0,32.3,2014,8
22,22,Tennessee,21.0,26.3,10.0,12.0,34.5,31.6,2014,8
23,24,Texas,21.2,19.7,31.0,25.3,17.0,25.8,2014,8
24,25,Boston Col,21.2,23.0,14.0,28.3,10.5,30.2,2014,8
25,26,S Alabama,21.4,19.7,21.0,31.5,14.7,25.5,2014,8
26,27,Michigan,21.4,23.0,13.0,18.6,28.5,26.8,2014,8
27,28,Oklahoma,21.5,32.0,26.0,13.0,25.8,22.1,2014,8
28,29,VA Tech,22.0,20.3,17.0,24.0,19.0,20.7,2014,8
29,30,LSU,22.2,25.0,27.0,13.7,30.7,22.5,2014,8
30,31,Florida,22.2,27.0,30.0,20.0,25.5,20.6,2014,8
31,32,Kansas St,22.3,20.3,13.0,20.3,28.0,22.8,2014,8
32,33,USC,22.3,24.7,26.0,20.3,24.3,21.2,2014,8
33,34,Florida St,22.4,21.3,20.0,10.0,30.7,12.6,2014,8
34,35,Arkansas St,22.6,12.7,10.0,14.0,28.3,27.4,2014,8
35,36,San Diego St,22.8,18.3,14.0,17.0,24.3,31.0,2014,8
36,36,Baylor,22.8,31.0,58.0,29.0,18.7,25.3,2014,8
